# Assembly Statistics Report
# Assembly name:  ilMicArun2.1
# Organism name:  Micropterix aruncella (moths)
# Taxid:          1042620
# BioSample:      SAMEA10978742
# BioProject:     PRJEB53845
# Submitter:      WELLCOME SANGER INSTITUTE
# Date:           2022-07-13
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CALYMY01
# Genome coverage: 18x
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_944548615.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_944548614.1		Primary Assembly
## GCA_944548616.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	3	Chromosome	all	scaffold-count	1
Primary Assembly	3	Chromosome	all	scaffold-N50	42263399
Primary Assembly	3	Chromosome	all	spanned-gaps	121
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	gc-perc	37
Primary Assembly	3	Chromosome	assembled-molecule	total-length	42263399
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	42239199
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	42263399
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	121
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	40563004
Primary Assembly	4	Chromosome	all	ungapped-length	40539204
Primary Assembly	4	Chromosome	all	scaffold-count	1
Primary Assembly	4	Chromosome	all	scaffold-N50	40563004
Primary Assembly	4	Chromosome	all	spanned-gaps	119
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	gc-perc	36.5
Primary Assembly	4	Chromosome	assembled-molecule	total-length	40563004
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	40539204
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	40563004
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	119
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	39158380
Primary Assembly	5	Chromosome	all	ungapped-length	39142180
Primary Assembly	5	Chromosome	all	scaffold-count	1
Primary Assembly	5	Chromosome	all	scaffold-N50	39158380
Primary Assembly	5	Chromosome	all	spanned-gaps	81
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	gc-perc	37
Primary Assembly	5	Chromosome	assembled-molecule	total-length	39158380
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	39142180
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	39158380
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	81
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	39141337
Primary Assembly	6	Chromosome	all	ungapped-length	39119137
Primary Assembly	6	Chromosome	all	scaffold-count	1
Primary Assembly	6	Chromosome	all	scaffold-N50	39141337
Primary Assembly	6	Chromosome	all	spanned-gaps	111
Primary Assembly	6	Chromosome	all	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	gc-perc	36.5
Primary Assembly	6	Chromosome	assembled-molecule	total-length	39141337
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	39119137
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	39141337
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	111
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	37962702
Primary Assembly	7	Chromosome	all	ungapped-length	37941702
Primary Assembly	7	Chromosome	all	scaffold-count	1
Primary Assembly	7	Chromosome	all	scaffold-N50	37962702
Primary Assembly	7	Chromosome	all	spanned-gaps	105
Primary Assembly	7	Chromosome	all	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	gc-perc	36.5
Primary Assembly	7	Chromosome	assembled-molecule	total-length	37962702
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	37941702
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	37962702
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	105
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	37372150
Primary Assembly	8	Chromosome	all	ungapped-length	37353150
Primary Assembly	8	Chromosome	all	scaffold-count	1
Primary Assembly	8	Chromosome	all	scaffold-N50	37372150
Primary Assembly	8	Chromosome	all	spanned-gaps	95
Primary Assembly	8	Chromosome	all	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	gc-perc	37
Primary Assembly	8	Chromosome	assembled-molecule	total-length	37372150
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	37353150
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	37372150
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	95
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	36895957
Primary Assembly	9	Chromosome	all	ungapped-length	36870957
Primary Assembly	9	Chromosome	all	scaffold-count	2
Primary Assembly	9	Chromosome	all	scaffold-N50	36793811
Primary Assembly	9	Chromosome	all	spanned-gaps	125
Primary Assembly	9	Chromosome	all	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	gc-perc	37
Primary Assembly	9	Chromosome	assembled-molecule	total-length	36793811
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	36768811
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-N50	36793811
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	125
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	9	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	102146
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	102146
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-N50	102146
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	gc-perc	34
Primary Assembly	10	Chromosome	all	total-length	36840757
Primary Assembly	10	Chromosome	all	ungapped-length	36819957
Primary Assembly	10	Chromosome	all	scaffold-count	2
Primary Assembly	10	Chromosome	all	scaffold-N50	36753165
Primary Assembly	10	Chromosome	all	spanned-gaps	104
Primary Assembly	10	Chromosome	all	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	gc-perc	37
Primary Assembly	10	Chromosome	assembled-molecule	total-length	36753165
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	36732365
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-N50	36753165
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	104
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	10	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	87592
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	87592
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-N50	87592
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	gc-perc	36.5
Primary Assembly	11	Chromosome	all	total-length	35920917
Primary Assembly	11	Chromosome	all	ungapped-length	35901317
Primary Assembly	11	Chromosome	all	scaffold-count	1
Primary Assembly	11	Chromosome	all	scaffold-N50	35920917
Primary Assembly	11	Chromosome	all	spanned-gaps	98
Primary Assembly	11	Chromosome	all	unspanned-gaps	0
Primary Assembly	11	Chromosome	all	gc-perc	37
Primary Assembly	11	Chromosome	assembled-molecule	total-length	35920917
Primary Assembly	11	Chromosome	assembled-molecule	ungapped-length	35901317
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-N50	35920917
Primary Assembly	11	Chromosome	assembled-molecule	spanned-gaps	98
Primary Assembly	11	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	11	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	11	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	12	Chromosome	all	total-length	35431515
Primary Assembly	12	Chromosome	all	ungapped-length	35408515
Primary Assembly	12	Chromosome	all	scaffold-count	3
Primary Assembly	12	Chromosome	all	scaffold-N50	35295981
Primary Assembly	12	Chromosome	all	spanned-gaps	115
Primary Assembly	12	Chromosome	all	unspanned-gaps	0
Primary Assembly	12	Chromosome	all	gc-perc	37
Primary Assembly	12	Chromosome	assembled-molecule	total-length	35295981
Primary Assembly	12	Chromosome	assembled-molecule	ungapped-length	35272981
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-N50	35295981
Primary Assembly	12	Chromosome	assembled-molecule	spanned-gaps	115
Primary Assembly	12	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	12	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	12	Chromosome	unlocalized-scaffold	total-length	135534
Primary Assembly	12	Chromosome	unlocalized-scaffold	ungapped-length	135534
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-count	2
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-N50	68969
Primary Assembly	12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	gc-perc	35
Primary Assembly	13	Chromosome	all	total-length	34492665
Primary Assembly	13	Chromosome	all	ungapped-length	34475465
Primary Assembly	13	Chromosome	all	scaffold-count	2
Primary Assembly	13	Chromosome	all	scaffold-N50	34314947
Primary Assembly	13	Chromosome	all	spanned-gaps	86
Primary Assembly	13	Chromosome	all	unspanned-gaps	0
Primary Assembly	13	Chromosome	all	gc-perc	37
Primary Assembly	13	Chromosome	assembled-molecule	total-length	34314947
Primary Assembly	13	Chromosome	assembled-molecule	ungapped-length	34297947
Primary Assembly	13	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	13	Chromosome	assembled-molecule	scaffold-N50	34314947
Primary Assembly	13	Chromosome	assembled-molecule	spanned-gaps	85
Primary Assembly	13	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	13	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	13	Chromosome	unlocalized-scaffold	total-length	177718
Primary Assembly	13	Chromosome	unlocalized-scaffold	ungapped-length	177518
Primary Assembly	13	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly	13	Chromosome	unlocalized-scaffold	scaffold-N50	177718
Primary Assembly	13	Chromosome	unlocalized-scaffold	spanned-gaps	1
Primary Assembly	13	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	gc-perc	35.5
Primary Assembly	14	Chromosome	all	total-length	33762414
Primary Assembly	14	Chromosome	all	ungapped-length	33742014
Primary Assembly	14	Chromosome	all	scaffold-count	1
Primary Assembly	14	Chromosome	all	scaffold-N50	33762414
Primary Assembly	14	Chromosome	all	spanned-gaps	102
Primary Assembly	14	Chromosome	all	unspanned-gaps	0
Primary Assembly	14	Chromosome	all	gc-perc	37
Primary Assembly	14	Chromosome	assembled-molecule	total-length	33762414
Primary Assembly	14	Chromosome	assembled-molecule	ungapped-length	33742014
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-N50	33762414
Primary Assembly	14	Chromosome	assembled-molecule	spanned-gaps	102
Primary Assembly	14	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	14	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	14	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	15	Chromosome	all	total-length	33696816
Primary Assembly	15	Chromosome	all	ungapped-length	33679216
Primary Assembly	15	Chromosome	all	scaffold-count	1
Primary Assembly	15	Chromosome	all	scaffold-N50	33696816
Primary Assembly	15	Chromosome	all	spanned-gaps	88
Primary Assembly	15	Chromosome	all	unspanned-gaps	0
Primary Assembly	15	Chromosome	all	gc-perc	37
Primary Assembly	15	Chromosome	assembled-molecule	total-length	33696816
Primary Assembly	15	Chromosome	assembled-molecule	ungapped-length	33679216
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-N50	33696816
Primary Assembly	15	Chromosome	assembled-molecule	spanned-gaps	88
Primary Assembly	15	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	15	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	15	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	16	Chromosome	all	total-length	33610911
Primary Assembly	16	Chromosome	all	ungapped-length	33593511
Primary Assembly	16	Chromosome	all	scaffold-count	2
Primary Assembly	16	Chromosome	all	scaffold-N50	33509601
Primary Assembly	16	Chromosome	all	spanned-gaps	87
Primary Assembly	16	Chromosome	all	unspanned-gaps	0
Primary Assembly	16	Chromosome	all	gc-perc	37
Primary Assembly	16	Chromosome	assembled-molecule	total-length	33509601
Primary Assembly	16	Chromosome	assembled-molecule	ungapped-length	33492201
Primary Assembly	16	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	16	Chromosome	assembled-molecule	scaffold-N50	33509601
Primary Assembly	16	Chromosome	assembled-molecule	spanned-gaps	87
Primary Assembly	16	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	16	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	16	Chromosome	unlocalized-scaffold	total-length	101310
Primary Assembly	16	Chromosome	unlocalized-scaffold	ungapped-length	101310
Primary Assembly	16	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly	16	Chromosome	unlocalized-scaffold	scaffold-N50	101310
Primary Assembly	16	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	gc-perc	34
Primary Assembly	17	Chromosome	all	total-length	33388117
Primary Assembly	17	Chromosome	all	ungapped-length	33368917
Primary Assembly	17	Chromosome	all	scaffold-count	1
Primary Assembly	17	Chromosome	all	scaffold-N50	33388117
Primary Assembly	17	Chromosome	all	spanned-gaps	96
Primary Assembly	17	Chromosome	all	unspanned-gaps	0
