# Assembly Statistics Report
# Assembly name:  Cadam_11369
# Organism name:  Crotalus adamanteus (eastern diamondback rattlesnake)
# Isolate:  Cadam-KW1264
# Sex:  female
# Taxid:          8729
# BioSample:      SAMN16378231
# BioProject:     PRJNA667573
# Submitter:      Florida State University
# Date:           2021-05-25
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    JADPQB01
# Assembly method: MaSuRCA v. 3.2.8
# Expected final version: no
# Genome coverage: 60.0x
# Sequencing technology: Illumina HiSeq; Oxford Nanopore; PacBio
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_018446365.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_018447795.1		Primary Assembly
## GCA_018447805.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	1	Chromosome	all	ungapped-length	313131583
Primary Assembly	1	Chromosome	all	scaffold-count	1613
Primary Assembly	1	Chromosome	all	scaffold-N50	434404
Primary Assembly	1	Chromosome	all	spanned-gaps	0
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	39
Primary Assembly	1	Chromosome	assembled-molecule	total-length	0
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	313131583
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	313131583
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	1613
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	434404
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	gc-perc	39
Primary Assembly	2	Chromosome	all	total-length	271897161
Primary Assembly	2	Chromosome	all	ungapped-length	271897011
Primary Assembly	2	Chromosome	all	scaffold-count	1360
Primary Assembly	2	Chromosome	all	scaffold-N50	402624
Primary Assembly	2	Chromosome	all	spanned-gaps	2
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	39.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	0
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	271897161
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	271897011
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	1360
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	402624
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	2
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	gc-perc	39.5
Primary Assembly	3	Chromosome	all	total-length	206946821
Primary Assembly	3	Chromosome	all	ungapped-length	206946821
Primary Assembly	3	Chromosome	all	scaffold-count	1054
Primary Assembly	3	Chromosome	all	scaffold-N50	413960
Primary Assembly	3	Chromosome	all	spanned-gaps	0
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	gc-perc	38.5
Primary Assembly	3	Chromosome	assembled-molecule	total-length	0
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	206946821
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	206946821
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	1054
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	413960
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	gc-perc	38.5
Primary Assembly	4	Chromosome	all	total-length	127543625
Primary Assembly	4	Chromosome	all	ungapped-length	127543625
Primary Assembly	4	Chromosome	all	scaffold-count	895
Primary Assembly	4	Chromosome	all	scaffold-N50	276641
Primary Assembly	4	Chromosome	all	spanned-gaps	0
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	gc-perc	39
Primary Assembly	4	Chromosome	assembled-molecule	total-length	0
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	127543625
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	127543625
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	895
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	276641
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	gc-perc	39
Primary Assembly	5	Chromosome	all	total-length	108703105
Primary Assembly	5	Chromosome	all	ungapped-length	108703105
Primary Assembly	5	Chromosome	all	scaffold-count	588
Primary Assembly	5	Chromosome	all	scaffold-N50	375898
Primary Assembly	5	Chromosome	all	spanned-gaps	0
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	gc-perc	39.5
Primary Assembly	5	Chromosome	assembled-molecule	total-length	0
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	108703105
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	108703105
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	588
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	375898
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	gc-perc	39.5
Primary Assembly	6	Chromosome	all	total-length	85992654
Primary Assembly	6	Chromosome	all	ungapped-length	85992654
Primary Assembly	6	Chromosome	all	scaffold-count	765
Primary Assembly	6	Chromosome	all	scaffold-N50	281066
Primary Assembly	6	Chromosome	all	spanned-gaps	0
Primary Assembly	6	Chromosome	all	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	gc-perc	39.5
Primary Assembly	6	Chromosome	assembled-molecule	total-length	0
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	85992654
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	85992654
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	765
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	281066
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	gc-perc	39.5
Primary Assembly	7	Chromosome	all	total-length	72627663
Primary Assembly	7	Chromosome	all	ungapped-length	72627663
Primary Assembly	7	Chromosome	all	scaffold-count	508
Primary Assembly	7	Chromosome	all	scaffold-N50	315102
Primary Assembly	7	Chromosome	all	spanned-gaps	0
Primary Assembly	7	Chromosome	all	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	gc-perc	39
Primary Assembly	7	Chromosome	assembled-molecule	total-length	0
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	72627663
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	72627663
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	508
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	315102
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	gc-perc	39
Primary Assembly	8	Chromosome	all	total-length	24989285
Primary Assembly	8	Chromosome	all	ungapped-length	24989285
Primary Assembly	8	Chromosome	all	scaffold-count	77
Primary Assembly	8	Chromosome	all	scaffold-N50	851578
Primary Assembly	8	Chromosome	all	spanned-gaps	0
Primary Assembly	8	Chromosome	all	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	gc-perc	42
Primary Assembly	8	Chromosome	assembled-molecule	total-length	0
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	24989285
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	24989285
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	77
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	851578
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	gc-perc	42
Primary Assembly	9	Chromosome	all	total-length	24887692
Primary Assembly	9	Chromosome	all	ungapped-length	24887692
Primary Assembly	9	Chromosome	all	scaffold-count	104
Primary Assembly	9	Chromosome	all	scaffold-N50	497329
Primary Assembly	9	Chromosome	all	spanned-gaps	0
Primary Assembly	9	Chromosome	all	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	gc-perc	42.5
Primary Assembly	9	Chromosome	assembled-molecule	total-length	0
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	24887692
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	24887692
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-count	104
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-N50	497329
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	gc-perc	42.5
Primary Assembly	10	Chromosome	all	total-length	21507484
Primary Assembly	10	Chromosome	all	ungapped-length	21507484
Primary Assembly	10	Chromosome	all	scaffold-count	67
Primary Assembly	10	Chromosome	all	scaffold-N50	1030348
Primary Assembly	10	Chromosome	all	spanned-gaps	0
Primary Assembly	10	Chromosome	all	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	gc-perc	42.5
Primary Assembly	10	Chromosome	assembled-molecule	total-length	0
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	21507484
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	21507484
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-count	67
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-N50	1030348
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	gc-perc	42.5
Primary Assembly	11	Chromosome	all	total-length	17128588
Primary Assembly	11	Chromosome	all	ungapped-length	17128588
Primary Assembly	11	Chromosome	all	scaffold-count	63
Primary Assembly	11	Chromosome	all	scaffold-N50	583005
Primary Assembly	11	Chromosome	all	spanned-gaps	0
Primary Assembly	11	Chromosome	all	unspanned-gaps	0
Primary Assembly	11	Chromosome	all	gc-perc	42
Primary Assembly	11	Chromosome	assembled-molecule	total-length	0
Primary Assembly	11	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	11	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	11	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	total-length	17128588
Primary Assembly	11	Chromosome	unlocalized-scaffold	ungapped-length	17128588
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-count	63
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-N50	583005
Primary Assembly	11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	gc-perc	42
Primary Assembly	12	Chromosome	all	total-length	14900449
Primary Assembly	12	Chromosome	all	ungapped-length	14900449
Primary Assembly	12	Chromosome	all	scaffold-count	70
Primary Assembly	12	Chromosome	all	scaffold-N50	437224
Primary Assembly	12	Chromosome	all	spanned-gaps	0
Primary Assembly	12	Chromosome	all	unspanned-gaps	0
Primary Assembly	12	Chromosome	all	gc-perc	43
Primary Assembly	12	Chromosome	assembled-molecule	total-length	0
Primary Assembly	12	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	12	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	12	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	total-length	14900449
Primary Assembly	12	Chromosome	unlocalized-scaffold	ungapped-length	14900449
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-count	70
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-N50	437224
Primary Assembly	12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	gc-perc	43
Primary Assembly	13	Chromosome	all	total-length	14056362
Primary Assembly	13	Chromosome	all	ungapped-length	14056362
Primary Assembly	13	Chromosome	all	scaffold-count	56
Primary Assembly	13	Chromosome	all	scaffold-N50	527900
Primary Assembly	13	Chromosome	all	spanned-gaps	0
Primary Assembly	13	Chromosome	all	unspanned-gaps	0
Primary Assembly	13	Chromosome	all	gc-perc	41
Primary Assembly	13	Chromosome	assembled-molecule	total-length	0
Primary Assembly	13	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	13	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	13	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	13	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	13	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	total-length	14056362
Primary Assembly	13	Chromosome	unlocalized-scaffold	ungapped-length	14056362
Primary Assembly	13	Chromosome	unlocalized-scaffold	scaffold-count	56
Primary Assembly	13	Chromosome	unlocalized-scaffold	scaffold-N50	527900
Primary Assembly	13	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	gc-perc	41
Primary Assembly	14	Chromosome	all	total-length	15647287
Primary Assembly	14	Chromosome	all	ungapped-length	15647287
Primary Assembly	14	Chromosome	all	scaffold-count	43
Primary Assembly	14	Chromosome	all	scaffold-N50	880654
Primary Assembly	14	Chromosome	all	spanned-gaps	0
Primary Assembly	14	Chromosome	all	unspanned-gaps	0
Primary Assembly	14	Chromosome	all	gc-perc	47
Primary Assembly	14	Chromosome	assembled-molecule	total-length	0
Primary Assembly	14	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	14	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	14	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	total-length	15647287
Primary Assembly	14	Chromosome	unlocalized-scaffold	ungapped-length	15647287
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-count	43
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-N50	880654
Primary Assembly	14	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	gc-perc	47
Primary Assembly	15	Chromosome	all	total-length	12428176
Primary Assembly	15	Chromosome	all	ungapped-length	12428176
Primary Assembly	15	Chromosome	all	scaffold-count	28
Primary Assembly	15	Chromosome	all	scaffold-N50	2072239
Primary Assembly	15	Chromosome	all	spanned-gaps	0
Primary Assembly	15	Chromosome	all	unspanned-gaps	0
Primary Assembly	15	Chromosome	all	gc-perc	46
Primary Assembly	15	Chromosome	assembled-molecule	total-length	0
Primary Assembly	15	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	15	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	15	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	total-length	12428176
Primary Assembly	15	Chromosome	unlocalized-scaffold	ungapped-length	12428176
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-count	28
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-N50	2072239
Primary Assembly	15	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	gc-perc	46
Primary Assembly	16	Chromosome	all	total-length	7003336
Primary Assembly	16	Chromosome	all	ungapped-length	7003336
Primary Assembly	16	Chromosome	all	scaffold-count	63
Primary Assembly	16	Chromosome	all	scaffold-N50	235260
Primary Assembly	16	Chromosome	all	spanned-gaps	0
Primary Assembly	16	Chromosome	all	unspanned-gaps	0
Primary Assembly	16	Chromosome	all	gc-perc	45
Primary Assembly	16	Chromosome	assembled-molecule	total-length	0
Primary Assembly	16	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	16	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	16	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	16	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	16	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	total-length	7003336
Primary Assembly	16	Chromosome	unlocalized-scaffold	ungapped-length	7003336
Primary Assembly	16	Chromosome	unlocalized-scaffold	scaffold-count	63
Primary Assembly	16	Chromosome	unlocalized-scaffold	scaffold-N50	235260
Primary Assembly	16	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	gc-perc	45
Primary Assembly	17	Chromosome	all	total-length	7253282
Primary Assembly	17	Chromosome	all	ungapped-length	7253282
Primary Assembly	17	Chromosome	all	scaffold-count	32
Primary Assembly	17	Chromosome	all	scaffold-N50	459471
Primary Assembly	17	Chromosome	all	spanned-gaps	0
Primary Assembly	17	Chromosome	all	unspanned-gaps	0
Primary Assembly	17	Chromosome	all	gc-perc	47
