# Assembly Statistics Report
# Assembly name:  BPBGC_Snae_1.0
# Organism name:  Stictonetta naevosa (freckled duck)
# Infraspecific name:  breed=freckled duck
# Isolate:  SHBPF4130
# Sex:  female
# Taxid:          45637
# BioSample:      SAMN13257911
# BioProject:     PRJNA588796
# Submitter:      Brood Parasitic Bird Genomes Consortium
# Date:           2020-03-10
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAACYO01
# Assembly method: Supernova 2 v. SEPT-2019
# Expected final version: no
# Genome coverage: 60.0x
# Sequencing technology: Illumina NovaSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_011074415.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_011074425.1		Primary Assembly
## GCA_011074535.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	1	Chromosome	all	spanned-gaps	3208
Primary Assembly	1	Chromosome	all	unspanned-gaps	34
Primary Assembly	1	Chromosome	assembled-molecule	total-length	199699387
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	197187806
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	35
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	17184000
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	3097
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	34
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	9032321
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	8971711
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	386
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	60708
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	111
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	159155584
Primary Assembly	2	Chromosome	all	ungapped-length	157575358
Primary Assembly	2	Chromosome	all	scaffold-count	274
Primary Assembly	2	Chromosome	all	scaffold-N50	17878427
Primary Assembly	2	Chromosome	all	spanned-gaps	2317
Primary Assembly	2	Chromosome	all	unspanned-gaps	26
Primary Assembly	2	Chromosome	assembled-molecule	total-length	155063912
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	153508356
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	27
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	17878427
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	2261
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	26
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	4091672
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	4067002
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	247
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	39732
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	56
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	119738361
Primary Assembly	3	Chromosome	all	ungapped-length	118787541
Primary Assembly	3	Chromosome	all	scaffold-count	166
Primary Assembly	3	Chromosome	all	scaffold-N50	10707530
Primary Assembly	3	Chromosome	all	spanned-gaps	1595
Primary Assembly	3	Chromosome	all	unspanned-gaps	18
Primary Assembly	3	Chromosome	assembled-molecule	total-length	117138497
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	116201697
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	19
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	10707530
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	1557
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	18
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	2599864
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	2585844
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	147
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	37618
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	38
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	98951611
Primary Assembly	4	Chromosome	all	ungapped-length	98309994
Primary Assembly	4	Chromosome	all	scaffold-count	134
Primary Assembly	4	Chromosome	all	scaffold-N50	24733468
Primary Assembly	4	Chromosome	all	spanned-gaps	983
Primary Assembly	4	Chromosome	all	unspanned-gaps	9
Primary Assembly	4	Chromosome	assembled-molecule	total-length	95725919
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	95085922
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	10
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	24733468
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	971
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	9
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	3225692
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	3224072
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	124
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	67708
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	12
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	65718952
Primary Assembly	5	Chromosome	all	ungapped-length	65248082
Primary Assembly	5	Chromosome	all	scaffold-count	91
Primary Assembly	5	Chromosome	all	scaffold-N50	9168474
Primary Assembly	5	Chromosome	all	spanned-gaps	657
Primary Assembly	5	Chromosome	all	unspanned-gaps	11
Primary Assembly	5	Chromosome	assembled-molecule	total-length	63731407
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	63261737
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	12
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	9168474
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	651
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	11
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	1987545
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	1986345
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	79
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	55088
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	6
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	37435700
Primary Assembly	6	Chromosome	all	ungapped-length	37249405
Primary Assembly	6	Chromosome	all	scaffold-count	17
Primary Assembly	6	Chromosome	all	scaffold-N50	37032545
Primary Assembly	6	Chromosome	all	spanned-gaps	323
Primary Assembly	6	Chromosome	all	unspanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	total-length	37032545
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	36846450
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	37032545
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	321
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	403155
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	402955
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	16
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	76315
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	2
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	40219931
Primary Assembly	7	Chromosome	all	ungapped-length	39907204
Primary Assembly	7	Chromosome	all	scaffold-count	37
Primary Assembly	7	Chromosome	all	scaffold-N50	13748308
Primary Assembly	7	Chromosome	all	spanned-gaps	368
Primary Assembly	7	Chromosome	all	unspanned-gaps	2
Primary Assembly	7	Chromosome	assembled-molecule	total-length	39626058
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	39313531
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	3
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	13748308
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	366
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	2
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	593873
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	593673
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	34
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	38893
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	2
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	33547048
Primary Assembly	8	Chromosome	all	ungapped-length	33303908
Primary Assembly	8	Chromosome	all	scaffold-count	70
Primary Assembly	8	Chromosome	all	scaffold-N50	20826399
Primary Assembly	8	Chromosome	all	spanned-gaps	304
Primary Assembly	8	Chromosome	all	unspanned-gaps	1
Primary Assembly	8	Chromosome	assembled-molecule	total-length	31045700
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	30803560
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	20826399
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	300
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	2501348
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	2500348
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	68
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	124308
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	4
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	26735478
Primary Assembly	9	Chromosome	all	ungapped-length	26549393
Primary Assembly	9	Chromosome	all	scaffold-count	31
Primary Assembly	9	Chromosome	all	scaffold-N50	6788702
Primary Assembly	9	Chromosome	all	spanned-gaps	230
Primary Assembly	9	Chromosome	all	unspanned-gaps	4
Primary Assembly	9	Chromosome	assembled-molecule	total-length	25918086
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	25732101
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-count	5
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-N50	6788702
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	229
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	4
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	817392
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	817292
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-count	26
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-N50	57909
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	1
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	total-length	22279988
Primary Assembly	10	Chromosome	all	ungapped-length	22060368
Primary Assembly	10	Chromosome	all	scaffold-count	37
Primary Assembly	10	Chromosome	all	scaffold-N50	10118048
Primary Assembly	10	Chromosome	all	spanned-gaps	235
Primary Assembly	10	Chromosome	all	unspanned-gaps	3
Primary Assembly	10	Chromosome	assembled-molecule	total-length	21487509
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	21268599
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-count	4
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-N50	10118048
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	230
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	3
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	792479
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	791769
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-count	33
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-N50	52553
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	5
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	11	Chromosome	all	total-length	22013595
Primary Assembly	11	Chromosome	all	ungapped-length	21736095
Primary Assembly	11	Chromosome	all	scaffold-count	45
Primary Assembly	11	Chromosome	all	scaffold-N50	6865592
Primary Assembly	11	Chromosome	all	spanned-gaps	248
Primary Assembly	11	Chromosome	all	unspanned-gaps	2
Primary Assembly	11	Chromosome	assembled-molecule	total-length	21262027
Primary Assembly	11	Chromosome	assembled-molecule	ungapped-length	20986027
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-count	3
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-N50	6865592
Primary Assembly	11	Chromosome	assembled-molecule	spanned-gaps	239
Primary Assembly	11	Chromosome	assembled-molecule	unspanned-gaps	2
Primary Assembly	11	Chromosome	unlocalized-scaffold	total-length	751568
Primary Assembly	11	Chromosome	unlocalized-scaffold	ungapped-length	750068
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-count	42
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-N50	38081
Primary Assembly	11	Chromosome	unlocalized-scaffold	spanned-gaps	9
Primary Assembly	11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	12	Chromosome	all	total-length	21932467
Primary Assembly	12	Chromosome	all	ungapped-length	21722716
Primary Assembly	12	Chromosome	all	scaffold-count	15
Primary Assembly	12	Chromosome	all	scaffold-N50	5197077
Primary Assembly	12	Chromosome	all	spanned-gaps	195
Primary Assembly	12	Chromosome	all	unspanned-gaps	6
Primary Assembly	12	Chromosome	assembled-molecule	total-length	21854590
Primary Assembly	12	Chromosome	assembled-molecule	ungapped-length	21644949
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-count	7
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-N50	5197077
Primary Assembly	12	Chromosome	assembled-molecule	spanned-gaps	193
Primary Assembly	12	Chromosome	assembled-molecule	unspanned-gaps	6
Primary Assembly	12	Chromosome	unlocalized-scaffold	total-length	77877
Primary Assembly	12	Chromosome	unlocalized-scaffold	ungapped-length	77767
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-count	8
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-N50	13209
Primary Assembly	12	Chromosome	unlocalized-scaffold	spanned-gaps	2
Primary Assembly	12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	13	Chromosome	all	total-length	19886790
Primary Assembly	13	Chromosome	all	ungapped-length	19657790
Primary Assembly	13	Chromosome	all	scaffold-count	41
Primary Assembly	13	Chromosome	all	scaffold-N50	11724601
Primary Assembly	13	Chromosome	all	spanned-gaps	217
Primary Assembly	13	Chromosome	all	unspanned-gaps	3
Primary Assembly	13	Chromosome	assembled-molecule	total-length	19367439
Primary Assembly	13	Chromosome	assembled-molecule	ungapped-length	19138939
Primary Assembly	13	Chromosome	assembled-molecule	scaffold-count	4
Primary Assembly	13	Chromosome	assembled-molecule	scaffold-N50	11724601
Primary Assembly	13	Chromosome	assembled-molecule	spanned-gaps	215
Primary Assembly	13	Chromosome	assembled-molecule	unspanned-gaps	3
Primary Assembly	13	Chromosome	unlocalized-scaffold	total-length	519351
Primary Assembly	13	Chromosome	unlocalized-scaffold	ungapped-length	518851
Primary Assembly	13	Chromosome	unlocalized-scaffold	scaffold-count	37
Primary Assembly	13	Chromosome	unlocalized-scaffold	scaffold-N50	37694
Primary Assembly	13	Chromosome	unlocalized-scaffold	spanned-gaps	2
Primary Assembly	13	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	14	Chromosome	all	total-length	18295734
Primary Assembly	14	Chromosome	all	ungapped-length	18157116
Primary Assembly	14	Chromosome	all	scaffold-count	44
Primary Assembly	14	Chromosome	all	scaffold-N50	14277901
Primary Assembly	14	Chromosome	all	spanned-gaps	201
Primary Assembly	14	Chromosome	all	unspanned-gaps	1
Primary Assembly	14	Chromosome	assembled-molecule	total-length	17307248
Primary Assembly	14	Chromosome	assembled-molecule	ungapped-length	17169960
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-N50	14277901
Primary Assembly	14	Chromosome	assembled-molecule	spanned-gaps	185
Primary Assembly	14	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	14	Chromosome	unlocalized-scaffold	total-length	988486
Primary Assembly	14	Chromosome	unlocalized-scaffold	ungapped-length	987156
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-count	42
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-N50	121328
Primary Assembly	14	Chromosome	unlocalized-scaffold	spanned-gaps	16
Primary Assembly	14	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	15	Chromosome	all	total-length	15223227
Primary Assembly	15	Chromosome	all	ungapped-length	15057587
Primary Assembly	15	Chromosome	all	scaffold-count	48
Primary Assembly	15	Chromosome	all	scaffold-N50	4860834
Primary Assembly	15	Chromosome	all	spanned-gaps	153
Primary Assembly	15	Chromosome	all	unspanned-gaps	6
Primary Assembly	15	Chromosome	assembled-molecule	total-length	15008689
Primary Assembly	15	Chromosome	assembled-molecule	ungapped-length	14843659
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-count	7
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-N50	4860834
Primary Assembly	15	Chromosome	assembled-molecule	spanned-gaps	146
Primary Assembly	15	Chromosome	assembled-molecule	unspanned-gaps	6
Primary Assembly	15	Chromosome	unlocalized-scaffold	total-length	214538
Primary Assembly	15	Chromosome	unlocalized-scaffold	ungapped-length	213928
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-count	41
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-N50	6983
Primary Assembly	15	Chromosome	unlocalized-scaffold	spanned-gaps	7
Primary Assembly	15	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	16	Chromosome	all	total-length	328620
Primary Assembly	16	Chromosome	all	ungapped-length	293200
Primary Assembly	16	Chromosome	all	scaffold-count	11
Primary Assembly	16	Chromosome	all	scaffold-N50	103509
Primary Assembly	16	Chromosome	all	spanned-gaps	11
Primary Assembly	16	Chromosome	all	unspanned-gaps	4
Primary Assembly	16	Chromosome	assembled-molecule	total-length	303921
Primary Assembly	16	Chromosome	assembled-molecule	ungapped-length	268501
Primary Assembly	16	Chromosome	assembled-molecule	scaffold-count	5
Primary Assembly	16	Chromosome	assembled-molecule	scaffold-N50	156134
Primary Assembly	16	Chromosome	assembled-molecule	spanned-gaps	11
Primary Assembly	16	Chromosome	assembled-molecule	unspanned-gaps	4
Primary Assembly	16	Chromosome	unlocalized-scaffold	total-length	24699
Primary Assembly	16	Chromosome	unlocalized-scaffold	ungapped-length	24699
Primary Assembly	16	Chromosome	unlocalized-scaffold	scaffold-count	6
Primary Assembly	16	Chromosome	unlocalized-scaffold	scaffold-N50	6533
Primary Assembly	16	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	17	Chromosome	all	total-length	12034021
Primary Assembly	17	Chromosome	all	ungapped-length	11808821
Primary Assembly	17	Chromosome	all	scaffold-count	14
Primary Assembly	17	Chromosome	all	scaffold-N50	11956779
Primary Assembly	17	Chromosome	all	spanned-gaps	139
Primary Assembly	17	Chromosome	all	unspanned-gaps	0
Primary Assembly	17	Chromosome	assembled-molecule	total-length	11956779
Primary Assembly	17	Chromosome	assembled-molecule	ungapped-length	11731789
Primary Assembly	17	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	17	Chromosome	assembled-molecule	scaffold-N50	11956779
Primary Assembly	17	Chromosome	assembled-molecule	spanned-gaps	136
Primary Assembly	17	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	17	Chromosome	unlocalized-scaffold	total-length	77242
Primary Assembly	17	Chromosome	unlocalized-scaffold	ungapped-length	77032
Primary Assembly	17	Chromosome	unlocalized-scaffold	scaffold-count	13
Primary Assembly	17	Chromosome	unlocalized-scaffold	scaffold-N50	8531
Primary Assembly	17	Chromosome	unlocalized-scaffold	spanned-gaps	3
Primary Assembly	17	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	18	Chromosome	all	total-length	12569370
Primary Assembly	18	Chromosome	all	ungapped-length	12418940
Primary Assembly	18	Chromosome	all	scaffold-count	25
Primary Assembly	18	Chromosome	all	scaffold-N50	11073651
Primary Assembly	18	Chromosome	all	spanned-gaps	143
Primary Assembly	18	Chromosome	all	unspanned-gaps	4
Primary Assembly	18	Chromosome	assembled-molecule	total-length	12302099
Primary Assembly	18	Chromosome	assembled-molecule	ungapped-length	12158079
Primary Assembly	18	Chromosome	assembled-molecule	scaffold-count	5
Primary Assembly	18	Chromosome	assembled-molecule	scaffold-N50	11073651
Primary Assembly	18	Chromosome	assembled-molecule	spanned-gaps	130
Primary Assembly	18	Chromosome	assembled-molecule	unspanned-gaps	4
Primary Assembly	18	Chromosome	unlocalized-scaffold	total-length	267271
Primary Assembly	18	Chromosome	unlocalized-scaffold	ungapped-length	260861
Primary Assembly	18	Chromosome	unlocalized-scaffold	scaffold-count	20
Primary Assembly	18	Chromosome	unlocalized-scaffold	scaffold-N50	46885
Primary Assembly	18	Chromosome	unlocalized-scaffold	spanned-gaps	13
Primary Assembly	18	Chromosome	unlocalized-scaffold	unspanned-gaps	0
