# Assembly Statistics Report
# Assembly name:  sMobHyp1.1
# Organism name:  Mobula hypostoma (lesser devil ray)
# Taxid:          723540
# BioSample:      SAMEA115045128
# BioProject:     PRJEB71673
# Submitter:      Centro Nacional de Análisis Genómico
# Date:           2024-01-06
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CAWUEV01
# Assembly method: NEXTDENOVO, HYPO, PURGE_DUPS, YAHS
# Genome coverage: 100x
# Sequencing technology: ONT, Illumina, omniC
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_963921235.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_963921234.1		Primary Assembly
## GCA_963921236.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	na	na	unplaced-scaffold	gc-perc	49
Primary Assembly	1	Chromosome	all	total-length	256436635
Primary Assembly	1	Chromosome	all	ungapped-length	256430435
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	256436635
Primary Assembly	1	Chromosome	all	spanned-gaps	31
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	42.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	256436635
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	256430435
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	256436635
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	31
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	252670120
Primary Assembly	2	Chromosome	all	ungapped-length	252665320
Primary Assembly	2	Chromosome	all	scaffold-count	3
Primary Assembly	2	Chromosome	all	scaffold-N50	252427829
Primary Assembly	2	Chromosome	all	spanned-gaps	24
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	42.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	252427829
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	252423029
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	252427829
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	24
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	242291
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	242291
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	2
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	143184
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	gc-perc	51.5
Primary Assembly	3	Chromosome	all	total-length	232968077
Primary Assembly	3	Chromosome	all	ungapped-length	232961677
Primary Assembly	3	Chromosome	all	scaffold-count	4
Primary Assembly	3	Chromosome	all	scaffold-N50	232456983
Primary Assembly	3	Chromosome	all	spanned-gaps	32
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	gc-perc	42
Primary Assembly	3	Chromosome	assembled-molecule	total-length	232456983
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	232450583
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	232456983
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	32
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	gc-perc	42
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	511094
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	511094
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	3
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	177417
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	gc-perc	48.5
Primary Assembly	4	Chromosome	all	total-length	205343753
Primary Assembly	4	Chromosome	all	ungapped-length	205337753
Primary Assembly	4	Chromosome	all	scaffold-count	3
Primary Assembly	4	Chromosome	all	scaffold-N50	205008019
Primary Assembly	4	Chromosome	all	spanned-gaps	30
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	gc-perc	42.5
Primary Assembly	4	Chromosome	assembled-molecule	total-length	205008019
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	205002019
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	205008019
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	30
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	335734
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	335734
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	2
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	201777
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	gc-perc	48.5
Primary Assembly	5	Chromosome	all	total-length	200822160
Primary Assembly	5	Chromosome	all	ungapped-length	200815160
Primary Assembly	5	Chromosome	all	scaffold-count	6
Primary Assembly	5	Chromosome	all	scaffold-N50	199023498
Primary Assembly	5	Chromosome	all	spanned-gaps	35
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	gc-perc	43.5
Primary Assembly	5	Chromosome	assembled-molecule	total-length	199023498
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	199016498
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	199023498
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	35
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	gc-perc	43
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	1798662
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	1798662
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	5
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	405903
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	gc-perc	49.5
Primary Assembly	6	Chromosome	all	total-length	194016982
Primary Assembly	6	Chromosome	all	ungapped-length	194009982
Primary Assembly	6	Chromosome	all	scaffold-count	3
Primary Assembly	6	Chromosome	all	scaffold-N50	193265413
Primary Assembly	6	Chromosome	all	spanned-gaps	35
Primary Assembly	6	Chromosome	all	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	gc-perc	42.5
Primary Assembly	6	Chromosome	assembled-molecule	total-length	193265413
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	193258413
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	193265413
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	35
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	751569
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	751569
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	2
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	437820
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	gc-perc	44
Primary Assembly	7	Chromosome	all	total-length	189679916
Primary Assembly	7	Chromosome	all	ungapped-length	189673516
Primary Assembly	7	Chromosome	all	scaffold-count	1
Primary Assembly	7	Chromosome	all	scaffold-N50	189679916
Primary Assembly	7	Chromosome	all	spanned-gaps	32
Primary Assembly	7	Chromosome	all	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	gc-perc	42.5
Primary Assembly	7	Chromosome	assembled-molecule	total-length	189679916
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	189673516
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	189679916
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	32
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	169468310
Primary Assembly	8	Chromosome	all	ungapped-length	169461310
Primary Assembly	8	Chromosome	all	scaffold-count	14
Primary Assembly	8	Chromosome	all	scaffold-N50	162150189
Primary Assembly	8	Chromosome	all	spanned-gaps	35
Primary Assembly	8	Chromosome	all	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	gc-perc	43.5
Primary Assembly	8	Chromosome	assembled-molecule	total-length	162150189
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	162143989
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	162150189
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	31
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8	Chromosome	assembled-molecule	gc-perc	43
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	7318121
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	7317321
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	13
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	709972
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	4
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	gc-perc	49.5
Primary Assembly	9	Chromosome	all	total-length	154105800
Primary Assembly	9	Chromosome	all	ungapped-length	154099600
Primary Assembly	9	Chromosome	all	scaffold-count	4
Primary Assembly	9	Chromosome	all	scaffold-N50	152437164
Primary Assembly	9	Chromosome	all	spanned-gaps	31
Primary Assembly	9	Chromosome	all	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	gc-perc	42.5
Primary Assembly	9	Chromosome	assembled-molecule	total-length	152437164
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	152431164
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-N50	152437164
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	30
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	9	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	1668636
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	1668436
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-count	3
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-N50	879307
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	1
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	gc-perc	47.5
Primary Assembly	10	Chromosome	all	total-length	138031769
Primary Assembly	10	Chromosome	all	ungapped-length	138023969
Primary Assembly	10	Chromosome	all	scaffold-count	5
Primary Assembly	10	Chromosome	all	scaffold-N50	135896713
Primary Assembly	10	Chromosome	all	spanned-gaps	39
Primary Assembly	10	Chromosome	all	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	gc-perc	43.5
Primary Assembly	10	Chromosome	assembled-molecule	total-length	135896713
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	135889113
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-N50	135896713
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	38
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	10	Chromosome	assembled-molecule	gc-perc	43.5
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	2135056
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	2134856
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-count	4
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-N50	507509
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	1
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	gc-perc	49.5
Primary Assembly	11	Chromosome	all	total-length	118456763
Primary Assembly	11	Chromosome	all	ungapped-length	118450363
Primary Assembly	11	Chromosome	all	scaffold-count	5
Primary Assembly	11	Chromosome	all	scaffold-N50	117069007
Primary Assembly	11	Chromosome	all	spanned-gaps	32
Primary Assembly	11	Chromosome	all	unspanned-gaps	0
Primary Assembly	11	Chromosome	all	gc-perc	43.5
Primary Assembly	11	Chromosome	assembled-molecule	total-length	117069007
Primary Assembly	11	Chromosome	assembled-molecule	ungapped-length	117062607
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-N50	117069007
Primary Assembly	11	Chromosome	assembled-molecule	spanned-gaps	32
Primary Assembly	11	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	11	Chromosome	assembled-molecule	gc-perc	43.5
Primary Assembly	11	Chromosome	unlocalized-scaffold	total-length	1387756
Primary Assembly	11	Chromosome	unlocalized-scaffold	ungapped-length	1387756
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-count	4
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-N50	729289
Primary Assembly	11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	gc-perc	46.5
Primary Assembly	12	Chromosome	all	total-length	118176484
Primary Assembly	12	Chromosome	all	ungapped-length	118173284
Primary Assembly	12	Chromosome	all	scaffold-count	2
Primary Assembly	12	Chromosome	all	scaffold-N50	118116484
Primary Assembly	12	Chromosome	all	spanned-gaps	16
Primary Assembly	12	Chromosome	all	unspanned-gaps	0
Primary Assembly	12	Chromosome	all	gc-perc	42.5
Primary Assembly	12	Chromosome	assembled-molecule	total-length	118116484
Primary Assembly	12	Chromosome	assembled-molecule	ungapped-length	118113284
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-N50	118116484
Primary Assembly	12	Chromosome	assembled-molecule	spanned-gaps	16
Primary Assembly	12	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	12	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	12	Chromosome	unlocalized-scaffold	total-length	60000
Primary Assembly	12	Chromosome	unlocalized-scaffold	ungapped-length	60000
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-N50	60000
Primary Assembly	12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	gc-perc	36
Primary Assembly	13	Chromosome	all	total-length	99506177
Primary Assembly	13	Chromosome	all	ungapped-length	99503577
Primary Assembly	13	Chromosome	all	scaffold-count	3
Primary Assembly	13	Chromosome	all	scaffold-N50	98202791
Primary Assembly	13	Chromosome	all	spanned-gaps	13
Primary Assembly	13	Chromosome	all	unspanned-gaps	0
Primary Assembly	13	Chromosome	all	gc-perc	43
Primary Assembly	13	Chromosome	assembled-molecule	total-length	98202791
Primary Assembly	13	Chromosome	assembled-molecule	ungapped-length	98200391
Primary Assembly	13	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	13	Chromosome	assembled-molecule	scaffold-N50	98202791
Primary Assembly	13	Chromosome	assembled-molecule	spanned-gaps	12
Primary Assembly	13	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	13	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	13	Chromosome	unlocalized-scaffold	total-length	1303386
Primary Assembly	13	Chromosome	unlocalized-scaffold	ungapped-length	1303186
Primary Assembly	13	Chromosome	unlocalized-scaffold	scaffold-count	2
Primary Assembly	13	Chromosome	unlocalized-scaffold	scaffold-N50	850496
Primary Assembly	13	Chromosome	unlocalized-scaffold	spanned-gaps	1
Primary Assembly	13	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	gc-perc	48.5
Primary Assembly	14	Chromosome	all	total-length	81207770
Primary Assembly	14	Chromosome	all	ungapped-length	81204370
Primary Assembly	14	Chromosome	all	scaffold-count	3
Primary Assembly	14	Chromosome	all	scaffold-N50	80635905
Primary Assembly	14	Chromosome	all	spanned-gaps	17
Primary Assembly	14	Chromosome	all	unspanned-gaps	0
Primary Assembly	14	Chromosome	all	gc-perc	42.5
Primary Assembly	14	Chromosome	assembled-molecule	total-length	80635905
Primary Assembly	14	Chromosome	assembled-molecule	ungapped-length	80632505
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-N50	80635905
Primary Assembly	14	Chromosome	assembled-molecule	spanned-gaps	17
Primary Assembly	14	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	14	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	14	Chromosome	unlocalized-scaffold	total-length	571865
Primary Assembly	14	Chromosome	unlocalized-scaffold	ungapped-length	571865
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-count	2
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-N50	360130
Primary Assembly	14	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	gc-perc	44.5
Primary Assembly	15	Chromosome	all	total-length	77450828
Primary Assembly	15	Chromosome	all	ungapped-length	77448028
Primary Assembly	15	Chromosome	all	scaffold-count	1
Primary Assembly	15	Chromosome	all	scaffold-N50	77450828
Primary Assembly	15	Chromosome	all	spanned-gaps	14
Primary Assembly	15	Chromosome	all	unspanned-gaps	0
Primary Assembly	15	Chromosome	all	gc-perc	42.5
Primary Assembly	15	Chromosome	assembled-molecule	total-length	77450828
Primary Assembly	15	Chromosome	assembled-molecule	ungapped-length	77448028
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-N50	77450828
Primary Assembly	15	Chromosome	assembled-molecule	spanned-gaps	14
Primary Assembly	15	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	15	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	15	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	16	Chromosome	all	total-length	73730960
Primary Assembly	16	Chromosome	all	ungapped-length	73728760
Primary Assembly	16	Chromosome	all	scaffold-count	3
Primary Assembly	16	Chromosome	all	scaffold-N50	73218853
Primary Assembly	16	Chromosome	all	spanned-gaps	11
Primary Assembly	16	Chromosome	all	unspanned-gaps	0
Primary Assembly	16	Chromosome	all	gc-perc	42
Primary Assembly	16	Chromosome	assembled-molecule	total-length	73218853
Primary Assembly	16	Chromosome	assembled-molecule	ungapped-length	73216653
Primary Assembly	16	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	16	Chromosome	assembled-molecule	scaffold-N50	73218853
Primary Assembly	16	Chromosome	assembled-molecule	spanned-gaps	11
