# Assembly Statistics Report
# Assembly name:  MNHN_PicVir_1.0
# Organism name:  Picus viridis (Eurasian green woodpecker)
# Isolate:  MNHN-ZO-2020-125
# Taxid:          100825
# BioSample:      SAMN37791168
# BioProject:     PRJNA1027323
# Submitter:      Museum national d'Histoire naturelle
# Date:           2023-11-22
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAWKAJ01
# Assembly method: FLYE v. 2.8.1-b1676
# Expected final version: yes
# Genome coverage: 73.0x
# Sequencing technology: Illumina NovaSeq; Oxford Nanopore PromethION
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_033816785.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_033816895.1		Primary Assembly
## GCA_033816905.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	2B	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2B	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2C	Chromosome	all	total-length	22849425
Primary Assembly	2C	Chromosome	all	ungapped-length	22849347
Primary Assembly	2C	Chromosome	all	scaffold-count	1
Primary Assembly	2C	Chromosome	all	scaffold-N50	22849425
Primary Assembly	2C	Chromosome	all	spanned-gaps	3
Primary Assembly	2C	Chromosome	all	unspanned-gaps	0
Primary Assembly	2C	Chromosome	all	gc-perc	46
Primary Assembly	2C	Chromosome	assembled-molecule	total-length	22849425
Primary Assembly	2C	Chromosome	assembled-molecule	ungapped-length	22849347
Primary Assembly	2C	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2C	Chromosome	assembled-molecule	scaffold-N50	22849425
Primary Assembly	2C	Chromosome	assembled-molecule	spanned-gaps	3
Primary Assembly	2C	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2C	Chromosome	assembled-molecule	gc-perc	46
Primary Assembly	2C	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2C	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2C	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2C	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2C	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2C	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2D	Chromosome	all	total-length	36998118
Primary Assembly	2D	Chromosome	all	ungapped-length	36998118
Primary Assembly	2D	Chromosome	all	scaffold-count	1
Primary Assembly	2D	Chromosome	all	scaffold-N50	36998118
Primary Assembly	2D	Chromosome	all	spanned-gaps	0
Primary Assembly	2D	Chromosome	all	unspanned-gaps	0
Primary Assembly	2D	Chromosome	all	gc-perc	43.5
Primary Assembly	2D	Chromosome	assembled-molecule	total-length	36998118
Primary Assembly	2D	Chromosome	assembled-molecule	ungapped-length	36998118
Primary Assembly	2D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2D	Chromosome	assembled-molecule	scaffold-N50	36998118
Primary Assembly	2D	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	2D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2D	Chromosome	assembled-molecule	gc-perc	43.5
Primary Assembly	2D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2E	Chromosome	all	total-length	46897423
Primary Assembly	2E	Chromosome	all	ungapped-length	46897423
Primary Assembly	2E	Chromosome	all	scaffold-count	1
Primary Assembly	2E	Chromosome	all	scaffold-N50	46897423
Primary Assembly	2E	Chromosome	all	spanned-gaps	0
Primary Assembly	2E	Chromosome	all	unspanned-gaps	0
Primary Assembly	2E	Chromosome	all	gc-perc	43.5
Primary Assembly	2E	Chromosome	assembled-molecule	total-length	46897423
Primary Assembly	2E	Chromosome	assembled-molecule	ungapped-length	46897423
Primary Assembly	2E	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2E	Chromosome	assembled-molecule	scaffold-N50	46897423
Primary Assembly	2E	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	2E	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2E	Chromosome	assembled-molecule	gc-perc	43.5
Primary Assembly	2E	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2E	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2E	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2E	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2E	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2E	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3A	Chromosome	all	total-length	40937559
Primary Assembly	3A	Chromosome	all	ungapped-length	40937468
Primary Assembly	3A	Chromosome	all	scaffold-count	1
Primary Assembly	3A	Chromosome	all	scaffold-N50	40937559
Primary Assembly	3A	Chromosome	all	spanned-gaps	4
Primary Assembly	3A	Chromosome	all	unspanned-gaps	0
Primary Assembly	3A	Chromosome	all	gc-perc	43.5
Primary Assembly	3A	Chromosome	assembled-molecule	total-length	40937559
Primary Assembly	3A	Chromosome	assembled-molecule	ungapped-length	40937468
Primary Assembly	3A	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3A	Chromosome	assembled-molecule	scaffold-N50	40937559
Primary Assembly	3A	Chromosome	assembled-molecule	spanned-gaps	4
Primary Assembly	3A	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3A	Chromosome	assembled-molecule	gc-perc	43.5
Primary Assembly	3A	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3A	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3A	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3A	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3A	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3A	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3B	Chromosome	all	total-length	18478949
Primary Assembly	3B	Chromosome	all	ungapped-length	18478949
Primary Assembly	3B	Chromosome	all	scaffold-count	1
Primary Assembly	3B	Chromosome	all	scaffold-N50	18478949
Primary Assembly	3B	Chromosome	all	spanned-gaps	0
Primary Assembly	3B	Chromosome	all	unspanned-gaps	0
Primary Assembly	3B	Chromosome	all	gc-perc	46.5
Primary Assembly	3B	Chromosome	assembled-molecule	total-length	18478949
Primary Assembly	3B	Chromosome	assembled-molecule	ungapped-length	18478949
Primary Assembly	3B	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3B	Chromosome	assembled-molecule	scaffold-N50	18478949
Primary Assembly	3B	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	3B	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3B	Chromosome	assembled-molecule	gc-perc	46.5
Primary Assembly	3B	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3B	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3B	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3B	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3B	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3B	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3C	Chromosome	all	total-length	51351449
Primary Assembly	3C	Chromosome	all	ungapped-length	51351344
Primary Assembly	3C	Chromosome	all	scaffold-count	1
Primary Assembly	3C	Chromosome	all	scaffold-N50	51351449
Primary Assembly	3C	Chromosome	all	spanned-gaps	4
Primary Assembly	3C	Chromosome	all	unspanned-gaps	0
Primary Assembly	3C	Chromosome	all	gc-perc	43
Primary Assembly	3C	Chromosome	assembled-molecule	total-length	51351449
Primary Assembly	3C	Chromosome	assembled-molecule	ungapped-length	51351344
Primary Assembly	3C	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3C	Chromosome	assembled-molecule	scaffold-N50	51351449
Primary Assembly	3C	Chromosome	assembled-molecule	spanned-gaps	4
Primary Assembly	3C	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3C	Chromosome	assembled-molecule	gc-perc	43
Primary Assembly	3C	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3C	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3C	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3C	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3C	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3C	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3D	Chromosome	all	total-length	16039199
Primary Assembly	3D	Chromosome	all	ungapped-length	16039094
Primary Assembly	3D	Chromosome	all	scaffold-count	1
Primary Assembly	3D	Chromosome	all	scaffold-N50	16039199
Primary Assembly	3D	Chromosome	all	spanned-gaps	4
Primary Assembly	3D	Chromosome	all	unspanned-gaps	0
Primary Assembly	3D	Chromosome	all	gc-perc	47
Primary Assembly	3D	Chromosome	assembled-molecule	total-length	16039199
Primary Assembly	3D	Chromosome	assembled-molecule	ungapped-length	16039094
Primary Assembly	3D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3D	Chromosome	assembled-molecule	scaffold-N50	16039199
Primary Assembly	3D	Chromosome	assembled-molecule	spanned-gaps	4
Primary Assembly	3D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3D	Chromosome	assembled-molecule	gc-perc	47
Primary Assembly	3D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4A	Chromosome	all	total-length	25047568
Primary Assembly	4A	Chromosome	all	ungapped-length	25047542
Primary Assembly	4A	Chromosome	all	scaffold-count	1
Primary Assembly	4A	Chromosome	all	scaffold-N50	25047568
Primary Assembly	4A	Chromosome	all	spanned-gaps	1
Primary Assembly	4A	Chromosome	all	unspanned-gaps	0
Primary Assembly	4A	Chromosome	all	gc-perc	46.5
Primary Assembly	4A	Chromosome	assembled-molecule	total-length	25047568
Primary Assembly	4A	Chromosome	assembled-molecule	ungapped-length	25047542
Primary Assembly	4A	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4A	Chromosome	assembled-molecule	scaffold-N50	25047568
Primary Assembly	4A	Chromosome	assembled-molecule	spanned-gaps	1
Primary Assembly	4A	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4A	Chromosome	assembled-molecule	gc-perc	46.5
Primary Assembly	4A	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4A	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4A	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4A	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4A	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4A	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4B	Chromosome	all	total-length	18652796
Primary Assembly	4B	Chromosome	all	ungapped-length	18652796
Primary Assembly	4B	Chromosome	all	scaffold-count	1
Primary Assembly	4B	Chromosome	all	scaffold-N50	18652796
Primary Assembly	4B	Chromosome	all	spanned-gaps	0
Primary Assembly	4B	Chromosome	all	unspanned-gaps	0
Primary Assembly	4B	Chromosome	all	gc-perc	45.5
Primary Assembly	4B	Chromosome	assembled-molecule	total-length	18652796
Primary Assembly	4B	Chromosome	assembled-molecule	ungapped-length	18652796
Primary Assembly	4B	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4B	Chromosome	assembled-molecule	scaffold-N50	18652796
Primary Assembly	4B	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	4B	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4B	Chromosome	assembled-molecule	gc-perc	45.5
Primary Assembly	4B	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4B	Chromosome	unlocalized-scaffold	ungapped-length	0
