# Assembly Statistics Report
# Assembly name:  GRCm39
# Description:    Genome Reference Consortium Mouse Build 39
# Organism name:  Mus musculus (house mouse)
# Infraspecific name:  strain=C57BL/6J
# Taxid:          10090
# BioProject:     PRJNA20689
# Submitter:      Genome Reference Consortium
# Date:           2020-06-24
# Synonyms:       mm39	
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# RefSeq category: Reference Genome
# GenBank assembly accession: GCA_000001635.9
# RefSeq assembly accession: GCF_000001635.27
# RefSeq assembly and GenBank assemblies identical: yes
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000000055.3	GCF_000000055.20	Primary Assembly (C57BL/6J)
## GCA_000004175.1	GCF_000004175.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly (C57BL/6J)	2	Chromosome	all	ungapped-length	178354017
Primary Assembly (C57BL/6J)	2	Chromosome	all	scaffold-count	5
Primary Assembly (C57BL/6J)	2	Chromosome	all	scaffold-N50	172291094
Primary Assembly (C57BL/6J)	2	Chromosome	all	spanned-gaps	2
Primary Assembly (C57BL/6J)	2	Chromosome	all	unspanned-gaps	9
Primary Assembly (C57BL/6J)	2	Chromosome	all	gc-perc	42.5
Primary Assembly (C57BL/6J)	2	Chromosome	assembled-molecule	total-length	181755017
Primary Assembly (C57BL/6J)	2	Chromosome	assembled-molecule	ungapped-length	178354017
Primary Assembly (C57BL/6J)	2	Chromosome	assembled-molecule	scaffold-count	5
Primary Assembly (C57BL/6J)	2	Chromosome	assembled-molecule	scaffold-N50	172291094
Primary Assembly (C57BL/6J)	2	Chromosome	assembled-molecule	spanned-gaps	2
Primary Assembly (C57BL/6J)	2	Chromosome	assembled-molecule	unspanned-gaps	9
Primary Assembly (C57BL/6J)	2	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly (C57BL/6J)	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly (C57BL/6J)	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly (C57BL/6J)	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly (C57BL/6J)	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly (C57BL/6J)	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly (C57BL/6J)	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly (C57BL/6J)	3	Chromosome	all	total-length	159745316
Primary Assembly (C57BL/6J)	3	Chromosome	all	ungapped-length	156538186
Primary Assembly (C57BL/6J)	3	Chromosome	all	scaffold-count	1
Primary Assembly (C57BL/6J)	3	Chromosome	all	scaffold-N50	156645316
Primary Assembly (C57BL/6J)	3	Chromosome	all	spanned-gaps	4
Primary Assembly (C57BL/6J)	3	Chromosome	all	unspanned-gaps	4
Primary Assembly (C57BL/6J)	3	Chromosome	all	gc-perc	40.5
Primary Assembly (C57BL/6J)	3	Chromosome	assembled-molecule	total-length	159745316
Primary Assembly (C57BL/6J)	3	Chromosome	assembled-molecule	ungapped-length	156538186
Primary Assembly (C57BL/6J)	3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly (C57BL/6J)	3	Chromosome	assembled-molecule	scaffold-N50	156645316
Primary Assembly (C57BL/6J)	3	Chromosome	assembled-molecule	spanned-gaps	4
Primary Assembly (C57BL/6J)	3	Chromosome	assembled-molecule	unspanned-gaps	4
Primary Assembly (C57BL/6J)	3	Chromosome	assembled-molecule	gc-perc	40.5
Primary Assembly (C57BL/6J)	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly (C57BL/6J)	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly (C57BL/6J)	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly (C57BL/6J)	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly (C57BL/6J)	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly (C57BL/6J)	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly (C57BL/6J)	4	Chromosome	all	total-length	156862662
Primary Assembly (C57BL/6J)	4	Chromosome	all	ungapped-length	152711764
Primary Assembly (C57BL/6J)	4	Chromosome	all	scaffold-count	3
Primary Assembly (C57BL/6J)	4	Chromosome	all	scaffold-N50	86185036
Primary Assembly (C57BL/6J)	4	Chromosome	all	spanned-gaps	29
Primary Assembly (C57BL/6J)	4	Chromosome	all	unspanned-gaps	6
Primary Assembly (C57BL/6J)	4	Chromosome	all	gc-perc	42.5
Primary Assembly (C57BL/6J)	4	Chromosome	assembled-molecule	total-length	156860686
Primary Assembly (C57BL/6J)	4	Chromosome	assembled-molecule	ungapped-length	152709788
Primary Assembly (C57BL/6J)	4	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly (C57BL/6J)	4	Chromosome	assembled-molecule	scaffold-N50	86185036
Primary Assembly (C57BL/6J)	4	Chromosome	assembled-molecule	spanned-gaps	29
Primary Assembly (C57BL/6J)	4	Chromosome	assembled-molecule	unspanned-gaps	6
Primary Assembly (C57BL/6J)	4	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly (C57BL/6J)	4	Chromosome	unlocalized-scaffold	total-length	1976
Primary Assembly (C57BL/6J)	4	Chromosome	unlocalized-scaffold	ungapped-length	1976
Primary Assembly (C57BL/6J)	4	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly (C57BL/6J)	4	Chromosome	unlocalized-scaffold	scaffold-N50	1976
Primary Assembly (C57BL/6J)	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly (C57BL/6J)	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly (C57BL/6J)	4	Chromosome	unlocalized-scaffold	gc-perc	62
Primary Assembly (C57BL/6J)	5	Chromosome	all	total-length	153496487
Primary Assembly (C57BL/6J)	5	Chromosome	all	ungapped-length	149744487
Primary Assembly (C57BL/6J)	5	Chromosome	all	scaffold-count	6
Primary Assembly (C57BL/6J)	5	Chromosome	all	scaffold-N50	148608149
Primary Assembly (C57BL/6J)	5	Chromosome	all	spanned-gaps	3
Primary Assembly (C57BL/6J)	5	Chromosome	all	unspanned-gaps	5
Primary Assembly (C57BL/6J)	5	Chromosome	all	gc-perc	42.5
Primary Assembly (C57BL/6J)	5	Chromosome	assembled-molecule	total-length	151758149
Primary Assembly (C57BL/6J)	5	Chromosome	assembled-molecule	ungapped-length	148006149
Primary Assembly (C57BL/6J)	5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly (C57BL/6J)	5	Chromosome	assembled-molecule	scaffold-N50	148608149
Primary Assembly (C57BL/6J)	5	Chromosome	assembled-molecule	spanned-gaps	3
Primary Assembly (C57BL/6J)	5	Chromosome	assembled-molecule	unspanned-gaps	5
Primary Assembly (C57BL/6J)	5	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly (C57BL/6J)	5	Chromosome	unlocalized-scaffold	total-length	1738338
Primary Assembly (C57BL/6J)	5	Chromosome	unlocalized-scaffold	ungapped-length	1738338
Primary Assembly (C57BL/6J)	5	Chromosome	unlocalized-scaffold	scaffold-count	5
Primary Assembly (C57BL/6J)	5	Chromosome	unlocalized-scaffold	scaffold-N50	953012
Primary Assembly (C57BL/6J)	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly (C57BL/6J)	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly (C57BL/6J)	5	Chromosome	unlocalized-scaffold	gc-perc	41
Primary Assembly (C57BL/6J)	6	Chromosome	all	total-length	149588044
Primary Assembly (C57BL/6J)	6	Chromosome	all	ungapped-length	146383044
Primary Assembly (C57BL/6J)	6	Chromosome	all	scaffold-count	2
Primary Assembly (C57BL/6J)	6	Chromosome	all	scaffold-N50	101774071
Primary Assembly (C57BL/6J)	6	Chromosome	all	spanned-gaps	1
Primary Assembly (C57BL/6J)	6	Chromosome	all	unspanned-gaps	6
Primary Assembly (C57BL/6J)	6	Chromosome	all	gc-perc	41.5
Primary Assembly (C57BL/6J)	6	Chromosome	assembled-molecule	total-length	149588044
Primary Assembly (C57BL/6J)	6	Chromosome	assembled-molecule	ungapped-length	146383044
Primary Assembly (C57BL/6J)	6	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly (C57BL/6J)	6	Chromosome	assembled-molecule	scaffold-N50	101774071
Primary Assembly (C57BL/6J)	6	Chromosome	assembled-molecule	spanned-gaps	1
Primary Assembly (C57BL/6J)	6	Chromosome	assembled-molecule	unspanned-gaps	6
Primary Assembly (C57BL/6J)	6	Chromosome	assembled-molecule	gc-perc	41.5
Primary Assembly (C57BL/6J)	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly (C57BL/6J)	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly (C57BL/6J)	6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly (C57BL/6J)	6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly (C57BL/6J)	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly (C57BL/6J)	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly (C57BL/6J)	7	Chromosome	all	total-length	145171164
Primary Assembly (C57BL/6J)	7	Chromosome	all	ungapped-length	141850664
Primary Assembly (C57BL/6J)	7	Chromosome	all	scaffold-count	3
Primary Assembly (C57BL/6J)	7	Chromosome	all	scaffold-N50	106145001
Primary Assembly (C57BL/6J)	7	Chromosome	all	spanned-gaps	4
Primary Assembly (C57BL/6J)	7	Chromosome	all	unspanned-gaps	6
Primary Assembly (C57BL/6J)	7	Chromosome	all	gc-perc	43
Primary Assembly (C57BL/6J)	7	Chromosome	assembled-molecule	total-length	144995196
Primary Assembly (C57BL/6J)	7	Chromosome	assembled-molecule	ungapped-length	141674696
Primary Assembly (C57BL/6J)	7	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly (C57BL/6J)	7	Chromosome	assembled-molecule	scaffold-N50	106145001
Primary Assembly (C57BL/6J)	7	Chromosome	assembled-molecule	spanned-gaps	4
Primary Assembly (C57BL/6J)	7	Chromosome	assembled-molecule	unspanned-gaps	6
Primary Assembly (C57BL/6J)	7	Chromosome	assembled-molecule	gc-perc	43
Primary Assembly (C57BL/6J)	7	Chromosome	unlocalized-scaffold	total-length	175968
Primary Assembly (C57BL/6J)	7	Chromosome	unlocalized-scaffold	ungapped-length	175968
Primary Assembly (C57BL/6J)	7	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly (C57BL/6J)	7	Chromosome	unlocalized-scaffold	scaffold-N50	175968
Primary Assembly (C57BL/6J)	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly (C57BL/6J)	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly (C57BL/6J)	7	Chromosome	unlocalized-scaffold	gc-perc	40
Primary Assembly (C57BL/6J)	8	Chromosome	all	total-length	130127694
Primary Assembly (C57BL/6J)	8	Chromosome	all	ungapped-length	125677394
Primary Assembly (C57BL/6J)	8	Chromosome	all	scaffold-count	2
Primary Assembly (C57BL/6J)	8	Chromosome	all	scaffold-N50	108725500
Primary Assembly (C57BL/6J)	8	Chromosome	all	spanned-gaps	6
Primary Assembly (C57BL/6J)	8	Chromosome	all	unspanned-gaps	6
Primary Assembly (C57BL/6J)	8	Chromosome	all	gc-perc	42.5
Primary Assembly (C57BL/6J)	8	Chromosome	assembled-molecule	total-length	130127694
Primary Assembly (C57BL/6J)	8	Chromosome	assembled-molecule	ungapped-length	125677394
Primary Assembly (C57BL/6J)	8	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly (C57BL/6J)	8	Chromosome	assembled-molecule	scaffold-N50	108725500
Primary Assembly (C57BL/6J)	8	Chromosome	assembled-molecule	spanned-gaps	6
Primary Assembly (C57BL/6J)	8	Chromosome	assembled-molecule	unspanned-gaps	6
Primary Assembly (C57BL/6J)	8	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly (C57BL/6J)	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly (C57BL/6J)	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly (C57BL/6J)	8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly (C57BL/6J)	8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly (C57BL/6J)	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly (C57BL/6J)	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly (C57BL/6J)	9	Chromosome	all	total-length	124359700
Primary Assembly (C57BL/6J)	9	Chromosome	all	ungapped-length	121184854
Primary Assembly (C57BL/6J)	9	Chromosome	all	scaffold-count	2
Primary Assembly (C57BL/6J)	9	Chromosome	all	scaffold-N50	120961466
Primary Assembly (C57BL/6J)	9	Chromosome	all	spanned-gaps	7
Primary Assembly (C57BL/6J)	9	Chromosome	all	unspanned-gaps	5
Primary Assembly (C57BL/6J)	9	Chromosome	all	gc-perc	43
Primary Assembly (C57BL/6J)	9	Chromosome	assembled-molecule	total-length	124359700
Primary Assembly (C57BL/6J)	9	Chromosome	assembled-molecule	ungapped-length	121184854
Primary Assembly (C57BL/6J)	9	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly (C57BL/6J)	9	Chromosome	assembled-molecule	scaffold-N50	120961466
Primary Assembly (C57BL/6J)	9	Chromosome	assembled-molecule	spanned-gaps	7
Primary Assembly (C57BL/6J)	9	Chromosome	assembled-molecule	unspanned-gaps	5
Primary Assembly (C57BL/6J)	9	Chromosome	assembled-molecule	gc-perc	43
Primary Assembly (C57BL/6J)	9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly (C57BL/6J)	9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly (C57BL/6J)	9	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly (C57BL/6J)	9	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly (C57BL/6J)	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly (C57BL/6J)	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly (C57BL/6J)	10	Chromosome	all	total-length	130530862
Primary Assembly (C57BL/6J)	10	Chromosome	all	ungapped-length	127155762
Primary Assembly (C57BL/6J)	10	Chromosome	all	scaffold-count	1
Primary Assembly (C57BL/6J)	10	Chromosome	all	scaffold-N50	127380862
Primary Assembly (C57BL/6J)	10	Chromosome	all	spanned-gaps	2
Primary Assembly (C57BL/6J)	10	Chromosome	all	unspanned-gaps	5
Primary Assembly (C57BL/6J)	10	Chromosome	all	gc-perc	41.5
Primary Assembly (C57BL/6J)	10	Chromosome	assembled-molecule	total-length	130530862
Primary Assembly (C57BL/6J)	10	Chromosome	assembled-molecule	ungapped-length	127155762
Primary Assembly (C57BL/6J)	10	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly (C57BL/6J)	10	Chromosome	assembled-molecule	scaffold-N50	127380862
Primary Assembly (C57BL/6J)	10	Chromosome	assembled-molecule	spanned-gaps	2
Primary Assembly (C57BL/6J)	10	Chromosome	assembled-molecule	unspanned-gaps	5
Primary Assembly (C57BL/6J)	10	Chromosome	assembled-molecule	gc-perc	41.5
Primary Assembly (C57BL/6J)	10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly (C57BL/6J)	10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly (C57BL/6J)	10	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly (C57BL/6J)	10	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly (C57BL/6J)	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly (C57BL/6J)	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly (C57BL/6J)	11	Chromosome	all	total-length	121973369
Primary Assembly (C57BL/6J)	11	Chromosome	all	ungapped-length	118822369
Primary Assembly (C57BL/6J)	11	Chromosome	all	scaffold-count	1
Primary Assembly (C57BL/6J)	11	Chromosome	all	scaffold-N50	118823369
Primary Assembly (C57BL/6J)	11	Chromosome	all	spanned-gaps	1
Primary Assembly (C57BL/6J)	11	Chromosome	all	unspanned-gaps	5
Primary Assembly (C57BL/6J)	11	Chromosome	all	gc-perc	44
Primary Assembly (C57BL/6J)	11	Chromosome	assembled-molecule	total-length	121973369
Primary Assembly (C57BL/6J)	11	Chromosome	assembled-molecule	ungapped-length	118822369
Primary Assembly (C57BL/6J)	11	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly (C57BL/6J)	11	Chromosome	assembled-molecule	scaffold-N50	118823369
Primary Assembly (C57BL/6J)	11	Chromosome	assembled-molecule	spanned-gaps	1
Primary Assembly (C57BL/6J)	11	Chromosome	assembled-molecule	unspanned-gaps	5
Primary Assembly (C57BL/6J)	11	Chromosome	assembled-molecule	gc-perc	44
Primary Assembly (C57BL/6J)	11	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly (C57BL/6J)	11	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly (C57BL/6J)	11	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly (C57BL/6J)	11	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly (C57BL/6J)	11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly (C57BL/6J)	11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly (C57BL/6J)	12	Chromosome	all	total-length	120092757
Primary Assembly (C57BL/6J)	12	Chromosome	all	ungapped-length	116922757
Primary Assembly (C57BL/6J)	12	Chromosome	all	scaffold-count	1
Primary Assembly (C57BL/6J)	12	Chromosome	all	scaffold-N50	116942757
Primary Assembly (C57BL/6J)	12	Chromosome	all	spanned-gaps	1
Primary Assembly (C57BL/6J)	12	Chromosome	all	unspanned-gaps	5
Primary Assembly (C57BL/6J)	12	Chromosome	all	gc-perc	42
Primary Assembly (C57BL/6J)	12	Chromosome	assembled-molecule	total-length	120092757
Primary Assembly (C57BL/6J)	12	Chromosome	assembled-molecule	ungapped-length	116922757
Primary Assembly (C57BL/6J)	12	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly (C57BL/6J)	12	Chromosome	assembled-molecule	scaffold-N50	116942757
Primary Assembly (C57BL/6J)	12	Chromosome	assembled-molecule	spanned-gaps	1
Primary Assembly (C57BL/6J)	12	Chromosome	assembled-molecule	unspanned-gaps	5
Primary Assembly (C57BL/6J)	12	Chromosome	assembled-molecule	gc-perc	42
Primary Assembly (C57BL/6J)	12	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly (C57BL/6J)	12	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly (C57BL/6J)	12	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly (C57BL/6J)	12	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly (C57BL/6J)	12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly (C57BL/6J)	12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly (C57BL/6J)	13	Chromosome	all	total-length	120883175
Primary Assembly (C57BL/6J)	13	Chromosome	all	ungapped-length	117256175
Primary Assembly (C57BL/6J)	13	Chromosome	all	scaffold-count	1
Primary Assembly (C57BL/6J)	13	Chromosome	all	scaffold-N50	117733175
Primary Assembly (C57BL/6J)	13	Chromosome	all	spanned-gaps	3
