# Assembly Statistics Report
# Assembly name:  Nana_v5
# Organism name:  Naja naja (Indian cobra)
# Isolate:  NN01
# Sex:  male
# Taxid:          35670
# BioSample:      SAMN11155092
# BioProject:     PRJNA527614
# Submitter:      Genentech Inc.,
# Date:           2019-12-11
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    SOZL01
# Assembly method: canu v. 1.6; hirise v. Dec-2018; bionano access v. 1.3; supernova v. 2.x
# Expected final version: yes
# Genome coverage: 60.0x
# Sequencing technology: Illumina HiSeq; Oxford Nanopore; PacBio; Bionano
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_009733165.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_009733555.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	2	Chromosome	all	ungapped-length	297476072
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	309871788
Primary Assembly	2	Chromosome	all	spanned-gaps	2018
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	40.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	309871788
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	297476072
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	309871788
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	2018
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	40.5
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	224088900
Primary Assembly	3	Chromosome	all	ungapped-length	217028843
Primary Assembly	3	Chromosome	all	scaffold-count	1
Primary Assembly	3	Chromosome	all	scaffold-N50	224088900
Primary Assembly	3	Chromosome	all	spanned-gaps	1222
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	gc-perc	39.5
Primary Assembly	3	Chromosome	assembled-molecule	total-length	224088900
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	217028843
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	224088900
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	1222
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	gc-perc	39.5
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	191024962
Primary Assembly	4	Chromosome	all	ungapped-length	181801449
Primary Assembly	4	Chromosome	all	scaffold-count	1
Primary Assembly	4	Chromosome	all	scaffold-N50	191024962
Primary Assembly	4	Chromosome	all	spanned-gaps	1153
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	gc-perc	40
Primary Assembly	4	Chromosome	assembled-molecule	total-length	191024962
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	181801449
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	191024962
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	1153
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	gc-perc	40
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	62775154
Primary Assembly	5	Chromosome	all	ungapped-length	59762422
Primary Assembly	5	Chromosome	all	scaffold-count	1
Primary Assembly	5	Chromosome	all	scaffold-N50	62775154
Primary Assembly	5	Chromosome	all	spanned-gaps	363
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	gc-perc	39
Primary Assembly	5	Chromosome	assembled-molecule	total-length	62775154
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	59762422
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	62775154
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	363
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	54008553
Primary Assembly	6	Chromosome	all	ungapped-length	53145769
Primary Assembly	6	Chromosome	all	scaffold-count	1
Primary Assembly	6	Chromosome	all	scaffold-N50	54008553
Primary Assembly	6	Chromosome	all	spanned-gaps	285
Primary Assembly	6	Chromosome	all	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	gc-perc	39.5
Primary Assembly	6	Chromosome	assembled-molecule	total-length	54008553
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	53145769
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	54008553
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	285
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	gc-perc	39.5
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	53796468
Primary Assembly	7	Chromosome	all	ungapped-length	51764040
Primary Assembly	7	Chromosome	all	scaffold-count	1
Primary Assembly	7	Chromosome	all	scaffold-N50	53796468
Primary Assembly	7	Chromosome	all	spanned-gaps	311
Primary Assembly	7	Chromosome	all	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	gc-perc	40
Primary Assembly	7	Chromosome	assembled-molecule	total-length	53796468
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	51764040
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	53796468
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	311
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7	Chromosome	assembled-molecule	gc-perc	40
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	Z	Chromosome	all	total-length	154607413
Primary Assembly	Z	Chromosome	all	ungapped-length	132972241
Primary Assembly	Z	Chromosome	all	scaffold-count	1
Primary Assembly	Z	Chromosome	all	scaffold-N50	154607413
Primary Assembly	Z	Chromosome	all	spanned-gaps	1573
Primary Assembly	Z	Chromosome	all	unspanned-gaps	0
Primary Assembly	Z	Chromosome	all	gc-perc	40
Primary Assembly	Z	Chromosome	assembled-molecule	total-length	154607413
Primary Assembly	Z	Chromosome	assembled-molecule	ungapped-length	132972241
Primary Assembly	Z	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	Z	Chromosome	assembled-molecule	scaffold-N50	154607413
Primary Assembly	Z	Chromosome	assembled-molecule	spanned-gaps	1573
Primary Assembly	Z	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	Z	Chromosome	assembled-molecule	gc-perc	40
Primary Assembly	Z	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	Z	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	Z	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	Z	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	Z	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	Z	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	MIC_1	Chromosome	all	total-length	32026552
Primary Assembly	MIC_1	Chromosome	all	ungapped-length	30731433
Primary Assembly	MIC_1	Chromosome	all	scaffold-count	1
Primary Assembly	MIC_1	Chromosome	all	scaffold-N50	32026552
Primary Assembly	MIC_1	Chromosome	all	spanned-gaps	213
Primary Assembly	MIC_1	Chromosome	all	unspanned-gaps	0
Primary Assembly	MIC_1	Chromosome	all	gc-perc	43
Primary Assembly	MIC_1	Chromosome	assembled-molecule	total-length	32026552
Primary Assembly	MIC_1	Chromosome	assembled-molecule	ungapped-length	30731433
Primary Assembly	MIC_1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	MIC_1	Chromosome	assembled-molecule	scaffold-N50	32026552
Primary Assembly	MIC_1	Chromosome	assembled-molecule	spanned-gaps	213
Primary Assembly	MIC_1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	MIC_1	Chromosome	assembled-molecule	gc-perc	43
Primary Assembly	MIC_1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	MIC_1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	MIC_1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	MIC_1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	MIC_1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	MIC_1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	MIC_2	Chromosome	all	total-length	30264392
Primary Assembly	MIC_2	Chromosome	all	ungapped-length	28615664
Primary Assembly	MIC_2	Chromosome	all	scaffold-count	1
Primary Assembly	MIC_2	Chromosome	all	scaffold-N50	30264392
Primary Assembly	MIC_2	Chromosome	all	spanned-gaps	225
Primary Assembly	MIC_2	Chromosome	all	unspanned-gaps	0
Primary Assembly	MIC_2	Chromosome	all	gc-perc	40.5
Primary Assembly	MIC_2	Chromosome	assembled-molecule	total-length	30264392
Primary Assembly	MIC_2	Chromosome	assembled-molecule	ungapped-length	28615664
Primary Assembly	MIC_2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	MIC_2	Chromosome	assembled-molecule	scaffold-N50	30264392
Primary Assembly	MIC_2	Chromosome	assembled-molecule	spanned-gaps	225
Primary Assembly	MIC_2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	MIC_2	Chromosome	assembled-molecule	gc-perc	40.5
Primary Assembly	MIC_2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	MIC_2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	MIC_2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	MIC_2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	MIC_2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	MIC_2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	MIC_3	Chromosome	all	total-length	29932115
Primary Assembly	MIC_3	Chromosome	all	ungapped-length	28775107
Primary Assembly	MIC_3	Chromosome	all	scaffold-count	1
Primary Assembly	MIC_3	Chromosome	all	scaffold-N50	29932115
Primary Assembly	MIC_3	Chromosome	all	spanned-gaps	206
Primary Assembly	MIC_3	Chromosome	all	unspanned-gaps	0
Primary Assembly	MIC_3	Chromosome	all	gc-perc	43.5
Primary Assembly	MIC_3	Chromosome	assembled-molecule	total-length	29932115
Primary Assembly	MIC_3	Chromosome	assembled-molecule	ungapped-length	28775107
Primary Assembly	MIC_3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	MIC_3	Chromosome	assembled-molecule	scaffold-N50	29932115
Primary Assembly	MIC_3	Chromosome	assembled-molecule	spanned-gaps	206
Primary Assembly	MIC_3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	MIC_3	Chromosome	assembled-molecule	gc-perc	43.5
Primary Assembly	MIC_3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	MIC_3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	MIC_3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	MIC_3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	MIC_3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	MIC_3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	MIC_4	Chromosome	all	total-length	25974797
Primary Assembly	MIC_4	Chromosome	all	ungapped-length	25412007
Primary Assembly	MIC_4	Chromosome	all	scaffold-count	1
Primary Assembly	MIC_4	Chromosome	all	scaffold-N50	25974797
Primary Assembly	MIC_4	Chromosome	all	spanned-gaps	144
Primary Assembly	MIC_4	Chromosome	all	unspanned-gaps	0
Primary Assembly	MIC_4	Chromosome	all	gc-perc	42.5
Primary Assembly	MIC_4	Chromosome	assembled-molecule	total-length	25974797
Primary Assembly	MIC_4	Chromosome	assembled-molecule	ungapped-length	25412007
Primary Assembly	MIC_4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	MIC_4	Chromosome	assembled-molecule	scaffold-N50	25974797
Primary Assembly	MIC_4	Chromosome	assembled-molecule	spanned-gaps	144
Primary Assembly	MIC_4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	MIC_4	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	MIC_4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	MIC_4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	MIC_4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	MIC_4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	MIC_4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	MIC_4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	MIC_5	Chromosome	all	total-length	25174854
Primary Assembly	MIC_5	Chromosome	all	ungapped-length	23734851
Primary Assembly	MIC_5	Chromosome	all	scaffold-count	1
Primary Assembly	MIC_5	Chromosome	all	scaffold-N50	25174854
Primary Assembly	MIC_5	Chromosome	all	spanned-gaps	156
Primary Assembly	MIC_5	Chromosome	all	unspanned-gaps	0
Primary Assembly	MIC_5	Chromosome	all	gc-perc	43
Primary Assembly	MIC_5	Chromosome	assembled-molecule	total-length	25174854
Primary Assembly	MIC_5	Chromosome	assembled-molecule	ungapped-length	23734851
Primary Assembly	MIC_5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	MIC_5	Chromosome	assembled-molecule	scaffold-N50	25174854
Primary Assembly	MIC_5	Chromosome	assembled-molecule	spanned-gaps	156
Primary Assembly	MIC_5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	MIC_5	Chromosome	assembled-molecule	gc-perc	43
Primary Assembly	MIC_5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	MIC_5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	MIC_5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	MIC_5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	MIC_5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	MIC_5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	MIC_6	Chromosome	all	total-length	23367679
Primary Assembly	MIC_6	Chromosome	all	ungapped-length	22755138
Primary Assembly	MIC_6	Chromosome	all	scaffold-count	1
Primary Assembly	MIC_6	Chromosome	all	scaffold-N50	23367679
Primary Assembly	MIC_6	Chromosome	all	spanned-gaps	144
Primary Assembly	MIC_6	Chromosome	all	unspanned-gaps	0
Primary Assembly	MIC_6	Chromosome	all	gc-perc	43
Primary Assembly	MIC_6	Chromosome	assembled-molecule	total-length	23367679
Primary Assembly	MIC_6	Chromosome	assembled-molecule	ungapped-length	22755138
Primary Assembly	MIC_6	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	MIC_6	Chromosome	assembled-molecule	scaffold-N50	23367679
Primary Assembly	MIC_6	Chromosome	assembled-molecule	spanned-gaps	144
Primary Assembly	MIC_6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	MIC_6	Chromosome	assembled-molecule	gc-perc	43
Primary Assembly	MIC_6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	MIC_6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	MIC_6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	MIC_6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	MIC_6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	MIC_6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	MIC_7	Chromosome	all	total-length	20042958
Primary Assembly	MIC_7	Chromosome	all	ungapped-length	19488162
Primary Assembly	MIC_7	Chromosome	all	scaffold-count	1
Primary Assembly	MIC_7	Chromosome	all	scaffold-N50	20042958
Primary Assembly	MIC_7	Chromosome	all	spanned-gaps	137
Primary Assembly	MIC_7	Chromosome	all	unspanned-gaps	0
Primary Assembly	MIC_7	Chromosome	all	gc-perc	44.5
Primary Assembly	MIC_7	Chromosome	assembled-molecule	total-length	20042958
Primary Assembly	MIC_7	Chromosome	assembled-molecule	ungapped-length	19488162
Primary Assembly	MIC_7	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	MIC_7	Chromosome	assembled-molecule	scaffold-N50	20042958
Primary Assembly	MIC_7	Chromosome	assembled-molecule	spanned-gaps	137
Primary Assembly	MIC_7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	MIC_7	Chromosome	assembled-molecule	gc-perc	44.5
Primary Assembly	MIC_7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	MIC_7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	MIC_7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	MIC_7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	MIC_7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	MIC_7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	MIC_8	Chromosome	all	total-length	17750283
Primary Assembly	MIC_8	Chromosome	all	ungapped-length	16227507
Primary Assembly	MIC_8	Chromosome	all	scaffold-count	1
Primary Assembly	MIC_8	Chromosome	all	scaffold-N50	17750283
Primary Assembly	MIC_8	Chromosome	all	spanned-gaps	223
Primary Assembly	MIC_8	Chromosome	all	unspanned-gaps	0
Primary Assembly	MIC_8	Chromosome	all	gc-perc	45.5
Primary Assembly	MIC_8	Chromosome	assembled-molecule	total-length	17750283
