# Assembly Statistics Report
# Assembly name:  GRCz11
# Description:    Genome Reference Consortium Zebrafish Build 11
# Organism name:  Danio rerio (zebrafish)
# Infraspecific name:  strain=Tuebingen
# Taxid:          7955
# BioSample:      SAMN06930106
# BioProject:     PRJNA11776
# Submitter:      Genome Reference Consortium
# Date:           2017-05-09
# Synonyms:       danRer11	
# Assembly type:  haploid-with-alt-loci
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# RefSeq category: Reference Genome
# GenBank assembly accession: GCA_000002035.4
# RefSeq assembly accession: GCF_000002035.6
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000000175.4	GCF_000000175.5	Primary Assembly
## GCA_002119155.1	GCF_002119155.1	ALT_DRER_TU_1
## GCA_002119165.1	GCF_002119165.1	ALT_DRER_TU_2
## GCA_002119175.1	GCF_002119175.1	ALT_DRER_TU_3
## GCA_002119185.1	GCF_002119185.1	ALT_DRER_TU_4
## 	GCF_000002055.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	1	Chromosome	all	gc-perc	36.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	59578282
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	59518204
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	36
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	4818344
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	561
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	35
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	59640629
Primary Assembly	2	Chromosome	all	ungapped-length	59561129
Primary Assembly	2	Chromosome	all	scaffold-count	55
Primary Assembly	2	Chromosome	all	scaffold-N50	5197540
Primary Assembly	2	Chromosome	all	spanned-gaps	741
Primary Assembly	2	Chromosome	all	unspanned-gaps	54
Primary Assembly	2	Chromosome	all	gc-perc	36.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	59640629
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	59561129
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	55
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	5197540
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	741
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	54
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	62628489
Primary Assembly	3	Chromosome	all	ungapped-length	62565097
Primary Assembly	3	Chromosome	all	scaffold-count	39
Primary Assembly	3	Chromosome	all	scaffold-N50	4572487
Primary Assembly	3	Chromosome	all	spanned-gaps	594
Primary Assembly	3	Chromosome	all	unspanned-gaps	38
Primary Assembly	3	Chromosome	all	gc-perc	37
Primary Assembly	3	Chromosome	assembled-molecule	total-length	62628489
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	62565097
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	39
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	4572487
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	594
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	38
Primary Assembly	3	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	78093715
Primary Assembly	4	Chromosome	all	ungapped-length	75268643
Primary Assembly	4	Chromosome	all	scaffold-count	49
Primary Assembly	4	Chromosome	all	scaffold-N50	7379053
Primary Assembly	4	Chromosome	all	spanned-gaps	440
Primary Assembly	4	Chromosome	all	unspanned-gaps	48
Primary Assembly	4	Chromosome	all	gc-perc	38
Primary Assembly	4	Chromosome	assembled-molecule	total-length	78093715
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	75268643
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	49
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	7379053
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	440
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	48
Primary Assembly	4	Chromosome	assembled-molecule	gc-perc	38
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	72500376
Primary Assembly	5	Chromosome	all	ungapped-length	72411310
Primary Assembly	5	Chromosome	all	scaffold-count	72
Primary Assembly	5	Chromosome	all	scaffold-N50	13500411
Primary Assembly	5	Chromosome	all	spanned-gaps	824
Primary Assembly	5	Chromosome	all	unspanned-gaps	71
Primary Assembly	5	Chromosome	all	gc-perc	36.5
Primary Assembly	5	Chromosome	assembled-molecule	total-length	72500376
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	72411310
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	72
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	13500411
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	824
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	71
Primary Assembly	5	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	60270059
Primary Assembly	6	Chromosome	all	ungapped-length	60194477
Primary Assembly	6	Chromosome	all	scaffold-count	36
Primary Assembly	6	Chromosome	all	scaffold-N50	9977335
Primary Assembly	6	Chromosome	all	spanned-gaps	722
Primary Assembly	6	Chromosome	all	unspanned-gaps	35
Primary Assembly	6	Chromosome	all	gc-perc	36.5
Primary Assembly	6	Chromosome	assembled-molecule	total-length	60270059
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	60194477
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	36
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	9977335
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	722
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	35
Primary Assembly	6	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	74282399
Primary Assembly	7	Chromosome	all	ungapped-length	74193585
Primary Assembly	7	Chromosome	all	scaffold-count	55
Primary Assembly	7	Chromosome	all	scaffold-N50	5009329
Primary Assembly	7	Chromosome	all	spanned-gaps	835
Primary Assembly	7	Chromosome	all	unspanned-gaps	54
Primary Assembly	7	Chromosome	all	gc-perc	36.5
Primary Assembly	7	Chromosome	assembled-molecule	total-length	74282399
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	74193585
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	55
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	5009329
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	835
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	54
Primary Assembly	7	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	54304671
Primary Assembly	8	Chromosome	all	ungapped-length	54255784
Primary Assembly	8	Chromosome	all	scaffold-count	28
Primary Assembly	8	Chromosome	all	scaffold-N50	8083138
Primary Assembly	8	Chromosome	all	spanned-gaps	460
Primary Assembly	8	Chromosome	all	unspanned-gaps	27
Primary Assembly	8	Chromosome	all	gc-perc	36.5
Primary Assembly	8	Chromosome	assembled-molecule	total-length	54304671
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	54255784
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	28
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	8083138
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	460
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	27
Primary Assembly	8	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	56459846
Primary Assembly	9	Chromosome	all	ungapped-length	56393308
Primary Assembly	9	Chromosome	all	scaffold-count	26
Primary Assembly	9	Chromosome	all	scaffold-N50	32000149
Primary Assembly	9	Chromosome	all	spanned-gaps	642
Primary Assembly	9	Chromosome	all	unspanned-gaps	25
Primary Assembly	9	Chromosome	all	gc-perc	36.5
Primary Assembly	9	Chromosome	assembled-molecule	total-length	56459846
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	56393308
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-count	26
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-N50	32000149
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	642
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	25
Primary Assembly	9	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	total-length	45420867
Primary Assembly	10	Chromosome	all	ungapped-length	45373267
Primary Assembly	10	Chromosome	all	scaffold-count	31
Primary Assembly	10	Chromosome	all	scaffold-N50	4706895
Primary Assembly	10	Chromosome	all	spanned-gaps	446
Primary Assembly	10	Chromosome	all	unspanned-gaps	30
Primary Assembly	10	Chromosome	all	gc-perc	36.5
Primary Assembly	10	Chromosome	assembled-molecule	total-length	45420867
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	45373267
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-count	31
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-N50	4706895
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	446
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	30
Primary Assembly	10	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	11	Chromosome	all	total-length	45484837
Primary Assembly	11	Chromosome	all	ungapped-length	45418283
Primary Assembly	11	Chromosome	all	scaffold-count	41
Primary Assembly	11	Chromosome	all	scaffold-N50	7242237
Primary Assembly	11	Chromosome	all	spanned-gaps	626
Primary Assembly	11	Chromosome	all	unspanned-gaps	40
Primary Assembly	11	Chromosome	all	gc-perc	36.5
Primary Assembly	11	Chromosome	assembled-molecule	total-length	45484837
Primary Assembly	11	Chromosome	assembled-molecule	ungapped-length	45418283
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-count	41
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-N50	7242237
Primary Assembly	11	Chromosome	assembled-molecule	spanned-gaps	626
Primary Assembly	11	Chromosome	assembled-molecule	unspanned-gaps	40
Primary Assembly	11	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	11	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	12	Chromosome	all	total-length	49182954
Primary Assembly	12	Chromosome	all	ungapped-length	49092027
Primary Assembly	12	Chromosome	all	scaffold-count	30
Primary Assembly	12	Chromosome	all	scaffold-N50	32399083
Primary Assembly	12	Chromosome	all	spanned-gaps	881
Primary Assembly	12	Chromosome	all	unspanned-gaps	29
Primary Assembly	12	Chromosome	all	gc-perc	36.5
Primary Assembly	12	Chromosome	assembled-molecule	total-length	49182954
Primary Assembly	12	Chromosome	assembled-molecule	ungapped-length	49092027
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-count	30
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-N50	32399083
Primary Assembly	12	Chromosome	assembled-molecule	spanned-gaps	881
Primary Assembly	12	Chromosome	assembled-molecule	unspanned-gaps	29
Primary Assembly	12	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	12	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	13	Chromosome	all	total-length	52186027
Primary Assembly	13	Chromosome	all	ungapped-length	52124602
Primary Assembly	13	Chromosome	all	scaffold-count	34
Primary Assembly	13	Chromosome	all	scaffold-N50	8482599
Primary Assembly	13	Chromosome	all	spanned-gaps	582
Primary Assembly	13	Chromosome	all	unspanned-gaps	33
Primary Assembly	13	Chromosome	all	gc-perc	36.5
Primary Assembly	13	Chromosome	assembled-molecule	total-length	52186027
Primary Assembly	13	Chromosome	assembled-molecule	ungapped-length	52124602
Primary Assembly	13	Chromosome	assembled-molecule	scaffold-count	34
Primary Assembly	13	Chromosome	assembled-molecule	scaffold-N50	8482599
Primary Assembly	13	Chromosome	assembled-molecule	spanned-gaps	582
Primary Assembly	13	Chromosome	assembled-molecule	unspanned-gaps	33
Primary Assembly	13	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	13	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	14	Chromosome	all	total-length	52660232
Primary Assembly	14	Chromosome	all	ungapped-length	52604632
Primary Assembly	14	Chromosome	all	scaffold-count	29
Primary Assembly	14	Chromosome	all	scaffold-N50	28653342
Primary Assembly	14	Chromosome	all	spanned-gaps	528
Primary Assembly	14	Chromosome	all	unspanned-gaps	28
Primary Assembly	14	Chromosome	all	gc-perc	36.5
Primary Assembly	14	Chromosome	assembled-molecule	total-length	52660232
Primary Assembly	14	Chromosome	assembled-molecule	ungapped-length	52604632
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-count	29
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-N50	28653342
Primary Assembly	14	Chromosome	assembled-molecule	spanned-gaps	528
Primary Assembly	14	Chromosome	assembled-molecule	unspanned-gaps	28
Primary Assembly	14	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	14	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	15	Chromosome	all	total-length	48040578
Primary Assembly	15	Chromosome	all	ungapped-length	47971581
Primary Assembly	15	Chromosome	all	scaffold-count	29
Primary Assembly	15	Chromosome	all	scaffold-N50	29777154
Primary Assembly	15	Chromosome	all	spanned-gaps	663
Primary Assembly	15	Chromosome	all	unspanned-gaps	28
Primary Assembly	15	Chromosome	all	gc-perc	37
Primary Assembly	15	Chromosome	assembled-molecule	total-length	48040578
Primary Assembly	15	Chromosome	assembled-molecule	ungapped-length	47971581
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-count	29
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-N50	29777154
Primary Assembly	15	Chromosome	assembled-molecule	spanned-gaps	663
Primary Assembly	15	Chromosome	assembled-molecule	unspanned-gaps	28
Primary Assembly	15	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	15	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	16	Chromosome	all	total-length	55266484
Primary Assembly	16	Chromosome	all	ungapped-length	55207672
Primary Assembly	16	Chromosome	all	scaffold-count	30
Primary Assembly	16	Chromosome	all	scaffold-N50	14334442
Primary Assembly	16	Chromosome	all	spanned-gaps	559
Primary Assembly	16	Chromosome	all	unspanned-gaps	29
Primary Assembly	16	Chromosome	all	gc-perc	36.5
Primary Assembly	16	Chromosome	assembled-molecule	total-length	55266484
Primary Assembly	16	Chromosome	assembled-molecule	ungapped-length	55207672
Primary Assembly	16	Chromosome	assembled-molecule	scaffold-count	30
Primary Assembly	16	Chromosome	assembled-molecule	scaffold-N50	14334442
Primary Assembly	16	Chromosome	assembled-molecule	spanned-gaps	559
Primary Assembly	16	Chromosome	assembled-molecule	unspanned-gaps	29
Primary Assembly	16	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	16	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	scaffold-count	0
