# Assembly Statistics Report
# Assembly name:  PAN1.0
# Organism name:  Protopterus annectens (West African lungfish)
# Isolate:  FY-2018-M
# Sex:  male
# Taxid:          7888
# BioSample:      SAMN17890435
# BioProject:     PRJNA701604
# Submitter:      Northwestern Polytechnical University
# Date:           2021-07-20
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAGYFI01
# Assembly method: wtdbg v. huge
# Expected final version: yes
# Genome coverage: 50.0x
# Sequencing technology: Oxford Nanopore
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_019279795.1
# RefSeq assembly accession: GCF_019279795.1
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_019279805.1	GCF_019279805.1	Primary Assembly
## 	GCF_019584425.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	1.part0	Chromosome	all	scaffold-count	1
Primary Assembly	1.part0	Chromosome	all	scaffold-N50	2000000000
Primary Assembly	1.part0	Chromosome	all	spanned-gaps	2829
Primary Assembly	1.part0	Chromosome	all	unspanned-gaps	0
Primary Assembly	1.part0	Chromosome	all	gc-perc	40
Primary Assembly	1.part0	Chromosome	assembled-molecule	total-length	2000000000
Primary Assembly	1.part0	Chromosome	assembled-molecule	ungapped-length	1956520579
Primary Assembly	1.part0	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1.part0	Chromosome	assembled-molecule	scaffold-N50	2000000000
Primary Assembly	1.part0	Chromosome	assembled-molecule	spanned-gaps	2829
Primary Assembly	1.part0	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1.part0	Chromosome	assembled-molecule	gc-perc	40
Primary Assembly	1.part0	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1.part0	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1.part0	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1.part0	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1.part0	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1.part0	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	1.part1	Chromosome	all	total-length	2000000000
Primary Assembly	1.part1	Chromosome	all	ungapped-length	1946379307
Primary Assembly	1.part1	Chromosome	all	scaffold-count	1
Primary Assembly	1.part1	Chromosome	all	scaffold-N50	2000000000
Primary Assembly	1.part1	Chromosome	all	spanned-gaps	3561
Primary Assembly	1.part1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1.part1	Chromosome	all	gc-perc	40.5
Primary Assembly	1.part1	Chromosome	assembled-molecule	total-length	2000000000
Primary Assembly	1.part1	Chromosome	assembled-molecule	ungapped-length	1946379307
Primary Assembly	1.part1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1.part1	Chromosome	assembled-molecule	scaffold-N50	2000000000
Primary Assembly	1.part1	Chromosome	assembled-molecule	spanned-gaps	3561
Primary Assembly	1.part1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1.part1	Chromosome	assembled-molecule	gc-perc	40.5
Primary Assembly	1.part1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1.part1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1.part1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1.part1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1.part1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1.part1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	1.part2	Chromosome	all	total-length	1260428656
Primary Assembly	1.part2	Chromosome	all	ungapped-length	1229239735
Primary Assembly	1.part2	Chromosome	all	scaffold-count	1
Primary Assembly	1.part2	Chromosome	all	scaffold-N50	1260428656
Primary Assembly	1.part2	Chromosome	all	spanned-gaps	1698
Primary Assembly	1.part2	Chromosome	all	unspanned-gaps	0
Primary Assembly	1.part2	Chromosome	all	gc-perc	40.5
Primary Assembly	1.part2	Chromosome	assembled-molecule	total-length	1260428656
Primary Assembly	1.part2	Chromosome	assembled-molecule	ungapped-length	1229239735
Primary Assembly	1.part2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1.part2	Chromosome	assembled-molecule	scaffold-N50	1260428656
Primary Assembly	1.part2	Chromosome	assembled-molecule	spanned-gaps	1698
Primary Assembly	1.part2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1.part2	Chromosome	assembled-molecule	gc-perc	40.5
Primary Assembly	1.part2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1.part2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1.part2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1.part2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1.part2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1.part2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2.part0	Chromosome	all	total-length	2000000000
Primary Assembly	2.part0	Chromosome	all	ungapped-length	1953371537
Primary Assembly	2.part0	Chromosome	all	scaffold-count	1
Primary Assembly	2.part0	Chromosome	all	scaffold-N50	2000000000
Primary Assembly	2.part0	Chromosome	all	spanned-gaps	2771
Primary Assembly	2.part0	Chromosome	all	unspanned-gaps	0
Primary Assembly	2.part0	Chromosome	all	gc-perc	40
Primary Assembly	2.part0	Chromosome	assembled-molecule	total-length	2000000000
Primary Assembly	2.part0	Chromosome	assembled-molecule	ungapped-length	1953371537
Primary Assembly	2.part0	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2.part0	Chromosome	assembled-molecule	scaffold-N50	2000000000
Primary Assembly	2.part0	Chromosome	assembled-molecule	spanned-gaps	2771
Primary Assembly	2.part0	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2.part0	Chromosome	assembled-molecule	gc-perc	40
Primary Assembly	2.part0	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2.part0	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2.part0	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2.part0	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2.part0	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2.part0	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2.part1	Chromosome	all	total-length	2000000000
Primary Assembly	2.part1	Chromosome	all	ungapped-length	1954561988
Primary Assembly	2.part1	Chromosome	all	scaffold-count	1
Primary Assembly	2.part1	Chromosome	all	scaffold-N50	2000000000
Primary Assembly	2.part1	Chromosome	all	spanned-gaps	3027
Primary Assembly	2.part1	Chromosome	all	unspanned-gaps	0
Primary Assembly	2.part1	Chromosome	all	gc-perc	40.5
Primary Assembly	2.part1	Chromosome	assembled-molecule	total-length	2000000000
Primary Assembly	2.part1	Chromosome	assembled-molecule	ungapped-length	1954561988
Primary Assembly	2.part1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2.part1	Chromosome	assembled-molecule	scaffold-N50	2000000000
Primary Assembly	2.part1	Chromosome	assembled-molecule	spanned-gaps	3027
Primary Assembly	2.part1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2.part1	Chromosome	assembled-molecule	gc-perc	40.5
Primary Assembly	2.part1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2.part1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2.part1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2.part1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2.part1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2.part1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2.part2	Chromosome	all	total-length	1156288062
Primary Assembly	2.part2	Chromosome	all	ungapped-length	1121784994
Primary Assembly	2.part2	Chromosome	all	scaffold-count	1
Primary Assembly	2.part2	Chromosome	all	scaffold-N50	1156288062
Primary Assembly	2.part2	Chromosome	all	spanned-gaps	1551
Primary Assembly	2.part2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2.part2	Chromosome	all	gc-perc	40
Primary Assembly	2.part2	Chromosome	assembled-molecule	total-length	1156288062
Primary Assembly	2.part2	Chromosome	assembled-molecule	ungapped-length	1121784994
Primary Assembly	2.part2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2.part2	Chromosome	assembled-molecule	scaffold-N50	1156288062
Primary Assembly	2.part2	Chromosome	assembled-molecule	spanned-gaps	1551
Primary Assembly	2.part2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2.part2	Chromosome	assembled-molecule	gc-perc	40
Primary Assembly	2.part2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2.part2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2.part2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2.part2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2.part2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2.part2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3.part0	Chromosome	all	total-length	2000000000
Primary Assembly	3.part0	Chromosome	all	ungapped-length	1954985824
Primary Assembly	3.part0	Chromosome	all	scaffold-count	1
Primary Assembly	3.part0	Chromosome	all	scaffold-N50	2000000000
Primary Assembly	3.part0	Chromosome	all	spanned-gaps	2645
Primary Assembly	3.part0	Chromosome	all	unspanned-gaps	0
Primary Assembly	3.part0	Chromosome	all	gc-perc	40
Primary Assembly	3.part0	Chromosome	assembled-molecule	total-length	2000000000
Primary Assembly	3.part0	Chromosome	assembled-molecule	ungapped-length	1954985824
Primary Assembly	3.part0	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3.part0	Chromosome	assembled-molecule	scaffold-N50	2000000000
Primary Assembly	3.part0	Chromosome	assembled-molecule	spanned-gaps	2645
Primary Assembly	3.part0	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3.part0	Chromosome	assembled-molecule	gc-perc	40
Primary Assembly	3.part0	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3.part0	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3.part0	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3.part0	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3.part0	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3.part0	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3.part1	Chromosome	all	total-length	1916691190
Primary Assembly	3.part1	Chromosome	all	ungapped-length	1863676732
Primary Assembly	3.part1	Chromosome	all	scaffold-count	1
Primary Assembly	3.part1	Chromosome	all	scaffold-N50	1916691190
Primary Assembly	3.part1	Chromosome	all	spanned-gaps	3382
Primary Assembly	3.part1	Chromosome	all	unspanned-gaps	0
Primary Assembly	3.part1	Chromosome	all	gc-perc	40.5
Primary Assembly	3.part1	Chromosome	assembled-molecule	total-length	1916691190
Primary Assembly	3.part1	Chromosome	assembled-molecule	ungapped-length	1863676732
Primary Assembly	3.part1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3.part1	Chromosome	assembled-molecule	scaffold-N50	1916691190
Primary Assembly	3.part1	Chromosome	assembled-molecule	spanned-gaps	3382
Primary Assembly	3.part1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3.part1	Chromosome	assembled-molecule	gc-perc	40.5
Primary Assembly	3.part1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3.part1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3.part1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3.part1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3.part1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3.part1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4.part0	Chromosome	all	total-length	2000000000
Primary Assembly	4.part0	Chromosome	all	ungapped-length	1951283118
Primary Assembly	4.part0	Chromosome	all	scaffold-count	1
Primary Assembly	4.part0	Chromosome	all	scaffold-N50	2000000000
Primary Assembly	4.part0	Chromosome	all	spanned-gaps	2979
Primary Assembly	4.part0	Chromosome	all	unspanned-gaps	0
Primary Assembly	4.part0	Chromosome	all	gc-perc	40.5
Primary Assembly	4.part0	Chromosome	assembled-molecule	total-length	2000000000
Primary Assembly	4.part0	Chromosome	assembled-molecule	ungapped-length	1951283118
Primary Assembly	4.part0	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4.part0	Chromosome	assembled-molecule	scaffold-N50	2000000000
Primary Assembly	4.part0	Chromosome	assembled-molecule	spanned-gaps	2979
Primary Assembly	4.part0	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4.part0	Chromosome	assembled-molecule	gc-perc	40.5
Primary Assembly	4.part0	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4.part0	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4.part0	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4.part0	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4.part0	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4.part0	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4.part1	Chromosome	all	total-length	1017585886
Primary Assembly	4.part1	Chromosome	all	ungapped-length	991598426
Primary Assembly	4.part1	Chromosome	all	scaffold-count	1
Primary Assembly	4.part1	Chromosome	all	scaffold-N50	1017585886
Primary Assembly	4.part1	Chromosome	all	spanned-gaps	1378
Primary Assembly	4.part1	Chromosome	all	unspanned-gaps	0
Primary Assembly	4.part1	Chromosome	all	gc-perc	40
Primary Assembly	4.part1	Chromosome	assembled-molecule	total-length	1017585886
Primary Assembly	4.part1	Chromosome	assembled-molecule	ungapped-length	991598426
Primary Assembly	4.part1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4.part1	Chromosome	assembled-molecule	scaffold-N50	1017585886
Primary Assembly	4.part1	Chromosome	assembled-molecule	spanned-gaps	1378
Primary Assembly	4.part1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4.part1	Chromosome	assembled-molecule	gc-perc	40
Primary Assembly	4.part1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4.part1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4.part1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4.part1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4.part1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4.part1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5.part0	Chromosome	all	total-length	2000000000
Primary Assembly	5.part0	Chromosome	all	ungapped-length	1954543929
Primary Assembly	5.part0	Chromosome	all	scaffold-count	1
Primary Assembly	5.part0	Chromosome	all	scaffold-N50	2000000000
Primary Assembly	5.part0	Chromosome	all	spanned-gaps	2803
Primary Assembly	5.part0	Chromosome	all	unspanned-gaps	0
Primary Assembly	5.part0	Chromosome	all	gc-perc	40
Primary Assembly	5.part0	Chromosome	assembled-molecule	total-length	2000000000
Primary Assembly	5.part0	Chromosome	assembled-molecule	ungapped-length	1954543929
Primary Assembly	5.part0	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5.part0	Chromosome	assembled-molecule	scaffold-N50	2000000000
Primary Assembly	5.part0	Chromosome	assembled-molecule	spanned-gaps	2803
Primary Assembly	5.part0	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5.part0	Chromosome	assembled-molecule	gc-perc	40
Primary Assembly	5.part0	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5.part0	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5.part0	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5.part0	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5.part0	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5.part0	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5.part1	Chromosome	all	total-length	813524174
Primary Assembly	5.part1	Chromosome	all	ungapped-length	794409824
Primary Assembly	5.part1	Chromosome	all	scaffold-count	1
Primary Assembly	5.part1	Chromosome	all	scaffold-N50	813524174
Primary Assembly	5.part1	Chromosome	all	spanned-gaps	1161
Primary Assembly	5.part1	Chromosome	all	unspanned-gaps	0
Primary Assembly	5.part1	Chromosome	all	gc-perc	40
Primary Assembly	5.part1	Chromosome	assembled-molecule	total-length	813524174
Primary Assembly	5.part1	Chromosome	assembled-molecule	ungapped-length	794409824
Primary Assembly	5.part1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5.part1	Chromosome	assembled-molecule	scaffold-N50	813524174
Primary Assembly	5.part1	Chromosome	assembled-molecule	spanned-gaps	1161
Primary Assembly	5.part1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5.part1	Chromosome	assembled-molecule	gc-perc	40
Primary Assembly	5.part1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5.part1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5.part1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5.part1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5.part1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5.part1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6.part0	Chromosome	all	total-length	2000000000
Primary Assembly	6.part0	Chromosome	all	ungapped-length	1954350915
Primary Assembly	6.part0	Chromosome	all	scaffold-count	1
Primary Assembly	6.part0	Chromosome	all	scaffold-N50	2000000000
Primary Assembly	6.part0	Chromosome	all	spanned-gaps	2801
Primary Assembly	6.part0	Chromosome	all	unspanned-gaps	0
Primary Assembly	6.part0	Chromosome	all	gc-perc	40
Primary Assembly	6.part0	Chromosome	assembled-molecule	total-length	2000000000
Primary Assembly	6.part0	Chromosome	assembled-molecule	ungapped-length	1954350915
Primary Assembly	6.part0	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6.part0	Chromosome	assembled-molecule	scaffold-N50	2000000000
Primary Assembly	6.part0	Chromosome	assembled-molecule	spanned-gaps	2801
Primary Assembly	6.part0	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6.part0	Chromosome	assembled-molecule	gc-perc	40
Primary Assembly	6.part0	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6.part0	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6.part0	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6.part0	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6.part0	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6.part0	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6.part1	Chromosome	all	total-length	579622220
Primary Assembly	6.part1	Chromosome	all	ungapped-length	564534717
Primary Assembly	6.part1	Chromosome	all	scaffold-count	1
Primary Assembly	6.part1	Chromosome	all	scaffold-N50	579622220
Primary Assembly	6.part1	Chromosome	all	spanned-gaps	879
Primary Assembly	6.part1	Chromosome	all	unspanned-gaps	0
Primary Assembly	6.part1	Chromosome	all	gc-perc	40
Primary Assembly	6.part1	Chromosome	assembled-molecule	total-length	579622220
Primary Assembly	6.part1	Chromosome	assembled-molecule	ungapped-length	564534717
Primary Assembly	6.part1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6.part1	Chromosome	assembled-molecule	scaffold-N50	579622220
Primary Assembly	6.part1	Chromosome	assembled-molecule	spanned-gaps	879
Primary Assembly	6.part1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6.part1	Chromosome	assembled-molecule	gc-perc	40
Primary Assembly	6.part1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6.part1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6.part1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6.part1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6.part1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6.part1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7.part0	Chromosome	all	total-length	2000000000
Primary Assembly	7.part0	Chromosome	all	ungapped-length	1952557534
Primary Assembly	7.part0	Chromosome	all	scaffold-count	1
Primary Assembly	7.part0	Chromosome	all	scaffold-N50	2000000000
Primary Assembly	7.part0	Chromosome	all	spanned-gaps	3013
Primary Assembly	7.part0	Chromosome	all	unspanned-gaps	0
Primary Assembly	7.part0	Chromosome	all	gc-perc	40
Primary Assembly	7.part0	Chromosome	assembled-molecule	total-length	2000000000
Primary Assembly	7.part0	Chromosome	assembled-molecule	ungapped-length	1952557534
Primary Assembly	7.part0	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7.part0	Chromosome	assembled-molecule	scaffold-N50	2000000000
Primary Assembly	7.part0	Chromosome	assembled-molecule	spanned-gaps	3013
Primary Assembly	7.part0	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7.part0	Chromosome	assembled-molecule	gc-perc	40
