# Assembly Statistics Report
# Assembly name:  ASM2063173v1
# Organism name:  Saccharum officinarum (monocots)
# Infraspecific name:  cultivar=LA-purple
# Taxid:          4547
# BioSample:      SAMN20080868
# BioProject:     PRJNA744175
# Submitter:      Fujian Agriculture and Forestry University
# Date:           2021-10-27
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAIWYO01
# Assembly method: FALCON v. 0.3; CANU v. 1.5
# Expected final version: yes
# Genome coverage: 66.0x
# Sequencing technology: PacBio RSII; Illumina
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_020631735.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_020631745.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	A04	Chromosome	assembled-molecule	scaffold-N50	114710991
Primary Assembly	A04	Chromosome	assembled-molecule	spanned-gaps	1657
Primary Assembly	A04	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A04	Chromosome	assembled-molecule	gc-perc	45
Primary Assembly	A04	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A05	Chromosome	all	total-length	101319113
Primary Assembly	A05	Chromosome	all	ungapped-length	101147659
Primary Assembly	A05	Chromosome	all	scaffold-count	1
Primary Assembly	A05	Chromosome	all	scaffold-N50	101319113
Primary Assembly	A05	Chromosome	all	spanned-gaps	1410
Primary Assembly	A05	Chromosome	all	unspanned-gaps	0
Primary Assembly	A05	Chromosome	all	gc-perc	44
Primary Assembly	A05	Chromosome	assembled-molecule	total-length	101319113
Primary Assembly	A05	Chromosome	assembled-molecule	ungapped-length	101147659
Primary Assembly	A05	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A05	Chromosome	assembled-molecule	scaffold-N50	101319113
Primary Assembly	A05	Chromosome	assembled-molecule	spanned-gaps	1410
Primary Assembly	A05	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A05	Chromosome	assembled-molecule	gc-perc	44
Primary Assembly	A05	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A06	Chromosome	all	total-length	89873210
Primary Assembly	A06	Chromosome	all	ungapped-length	89724495
Primary Assembly	A06	Chromosome	all	scaffold-count	1
Primary Assembly	A06	Chromosome	all	scaffold-N50	89873210
Primary Assembly	A06	Chromosome	all	spanned-gaps	1476
Primary Assembly	A06	Chromosome	all	unspanned-gaps	0
Primary Assembly	A06	Chromosome	all	gc-perc	45
Primary Assembly	A06	Chromosome	assembled-molecule	total-length	89873210
Primary Assembly	A06	Chromosome	assembled-molecule	ungapped-length	89724495
Primary Assembly	A06	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A06	Chromosome	assembled-molecule	scaffold-N50	89873210
Primary Assembly	A06	Chromosome	assembled-molecule	spanned-gaps	1476
Primary Assembly	A06	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A06	Chromosome	assembled-molecule	gc-perc	45
Primary Assembly	A06	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A07	Chromosome	all	total-length	89652498
Primary Assembly	A07	Chromosome	all	ungapped-length	89508393
Primary Assembly	A07	Chromosome	all	scaffold-count	1
Primary Assembly	A07	Chromosome	all	scaffold-N50	89652498
Primary Assembly	A07	Chromosome	all	spanned-gaps	1406
Primary Assembly	A07	Chromosome	all	unspanned-gaps	0
Primary Assembly	A07	Chromosome	all	gc-perc	44
Primary Assembly	A07	Chromosome	assembled-molecule	total-length	89652498
Primary Assembly	A07	Chromosome	assembled-molecule	ungapped-length	89508393
Primary Assembly	A07	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A07	Chromosome	assembled-molecule	scaffold-N50	89652498
Primary Assembly	A07	Chromosome	assembled-molecule	spanned-gaps	1406
Primary Assembly	A07	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A07	Chromosome	assembled-molecule	gc-perc	44
Primary Assembly	A07	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A08	Chromosome	all	total-length	66467257
Primary Assembly	A08	Chromosome	all	ungapped-length	66336118
Primary Assembly	A08	Chromosome	all	scaffold-count	1
Primary Assembly	A08	Chromosome	all	scaffold-N50	66467257
Primary Assembly	A08	Chromosome	all	spanned-gaps	1085
Primary Assembly	A08	Chromosome	all	unspanned-gaps	0
Primary Assembly	A08	Chromosome	all	gc-perc	44.5
Primary Assembly	A08	Chromosome	assembled-molecule	total-length	66467257
Primary Assembly	A08	Chromosome	assembled-molecule	ungapped-length	66336118
Primary Assembly	A08	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A08	Chromosome	assembled-molecule	scaffold-N50	66467257
Primary Assembly	A08	Chromosome	assembled-molecule	spanned-gaps	1085
Primary Assembly	A08	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A08	Chromosome	assembled-molecule	gc-perc	44.5
Primary Assembly	A08	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A09	Chromosome	all	total-length	88900448
Primary Assembly	A09	Chromosome	all	ungapped-length	88753277
Primary Assembly	A09	Chromosome	all	scaffold-count	1
Primary Assembly	A09	Chromosome	all	scaffold-N50	88900448
Primary Assembly	A09	Chromosome	all	spanned-gaps	1460
Primary Assembly	A09	Chromosome	all	unspanned-gaps	0
Primary Assembly	A09	Chromosome	all	gc-perc	44.5
Primary Assembly	A09	Chromosome	assembled-molecule	total-length	88900448
Primary Assembly	A09	Chromosome	assembled-molecule	ungapped-length	88753277
Primary Assembly	A09	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A09	Chromosome	assembled-molecule	scaffold-N50	88900448
Primary Assembly	A09	Chromosome	assembled-molecule	spanned-gaps	1460
Primary Assembly	A09	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A09	Chromosome	assembled-molecule	gc-perc	44.5
Primary Assembly	A09	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A09	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A09	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A09	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A09	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A09	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A10	Chromosome	all	total-length	76408053
Primary Assembly	A10	Chromosome	all	ungapped-length	76285855
Primary Assembly	A10	Chromosome	all	scaffold-count	1
Primary Assembly	A10	Chromosome	all	scaffold-N50	76408053
Primary Assembly	A10	Chromosome	all	spanned-gaps	1010
Primary Assembly	A10	Chromosome	all	unspanned-gaps	0
Primary Assembly	A10	Chromosome	all	gc-perc	44.5
Primary Assembly	A10	Chromosome	assembled-molecule	total-length	76408053
Primary Assembly	A10	Chromosome	assembled-molecule	ungapped-length	76285855
Primary Assembly	A10	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A10	Chromosome	assembled-molecule	scaffold-N50	76408053
Primary Assembly	A10	Chromosome	assembled-molecule	spanned-gaps	1010
Primary Assembly	A10	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A10	Chromosome	assembled-molecule	gc-perc	44.5
Primary Assembly	A10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A10	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A10	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B01	Chromosome	all	total-length	147088469
Primary Assembly	B01	Chromosome	all	ungapped-length	146804901
Primary Assembly	B01	Chromosome	all	scaffold-count	1
Primary Assembly	B01	Chromosome	all	scaffold-N50	147088469
Primary Assembly	B01	Chromosome	all	spanned-gaps	1656
Primary Assembly	B01	Chromosome	all	unspanned-gaps	0
Primary Assembly	B01	Chromosome	all	gc-perc	45
Primary Assembly	B01	Chromosome	assembled-molecule	total-length	147088469
Primary Assembly	B01	Chromosome	assembled-molecule	ungapped-length	146804901
Primary Assembly	B01	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B01	Chromosome	assembled-molecule	scaffold-N50	147088469
Primary Assembly	B01	Chromosome	assembled-molecule	spanned-gaps	1656
Primary Assembly	B01	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B01	Chromosome	assembled-molecule	gc-perc	45
Primary Assembly	B01	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B01	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B01	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B01	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B01	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B01	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B02	Chromosome	all	total-length	123077185
Primary Assembly	B02	Chromosome	all	ungapped-length	122709742
Primary Assembly	B02	Chromosome	all	scaffold-count	1
Primary Assembly	B02	Chromosome	all	scaffold-N50	123077185
Primary Assembly	B02	Chromosome	all	spanned-gaps	1561
Primary Assembly	B02	Chromosome	all	unspanned-gaps	0
Primary Assembly	B02	Chromosome	all	gc-perc	44.5
Primary Assembly	B02	Chromosome	assembled-molecule	total-length	123077185
Primary Assembly	B02	Chromosome	assembled-molecule	ungapped-length	122709742
Primary Assembly	B02	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B02	Chromosome	assembled-molecule	scaffold-N50	123077185
Primary Assembly	B02	Chromosome	assembled-molecule	spanned-gaps	1561
Primary Assembly	B02	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B02	Chromosome	assembled-molecule	gc-perc	44.5
Primary Assembly	B02	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B02	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B02	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B02	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B02	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B02	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B03	Chromosome	all	total-length	101184341
Primary Assembly	B03	Chromosome	all	ungapped-length	101014540
Primary Assembly	B03	Chromosome	all	scaffold-count	1
Primary Assembly	B03	Chromosome	all	scaffold-N50	101184341
Primary Assembly	B03	Chromosome	all	spanned-gaps	1499
Primary Assembly	B03	Chromosome	all	unspanned-gaps	0
Primary Assembly	B03	Chromosome	all	gc-perc	45
Primary Assembly	B03	Chromosome	assembled-molecule	total-length	101184341
Primary Assembly	B03	Chromosome	assembled-molecule	ungapped-length	101014540
Primary Assembly	B03	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B03	Chromosome	assembled-molecule	scaffold-N50	101184341
Primary Assembly	B03	Chromosome	assembled-molecule	spanned-gaps	1499
Primary Assembly	B03	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B03	Chromosome	assembled-molecule	gc-perc	45
Primary Assembly	B03	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B03	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B03	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B03	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B03	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B03	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B04	Chromosome	all	total-length	97539836
Primary Assembly	B04	Chromosome	all	ungapped-length	96925888
Primary Assembly	B04	Chromosome	all	scaffold-count	1
Primary Assembly	B04	Chromosome	all	scaffold-N50	97539836
Primary Assembly	B04	Chromosome	all	spanned-gaps	1355
Primary Assembly	B04	Chromosome	all	unspanned-gaps	0
Primary Assembly	B04	Chromosome	all	gc-perc	44.5
Primary Assembly	B04	Chromosome	assembled-molecule	total-length	97539836
Primary Assembly	B04	Chromosome	assembled-molecule	ungapped-length	96925888
Primary Assembly	B04	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B04	Chromosome	assembled-molecule	scaffold-N50	97539836
Primary Assembly	B04	Chromosome	assembled-molecule	spanned-gaps	1355
Primary Assembly	B04	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B04	Chromosome	assembled-molecule	gc-perc	44.5
Primary Assembly	B04	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B04	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B04	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B04	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B04	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B04	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B05	Chromosome	all	total-length	96292597
Primary Assembly	B05	Chromosome	all	ungapped-length	96147411
Primary Assembly	B05	Chromosome	all	scaffold-count	1
Primary Assembly	B05	Chromosome	all	scaffold-N50	96292597
Primary Assembly	B05	Chromosome	all	spanned-gaps	1254
Primary Assembly	B05	Chromosome	all	unspanned-gaps	0
Primary Assembly	B05	Chromosome	all	gc-perc	44
Primary Assembly	B05	Chromosome	assembled-molecule	total-length	96292597
Primary Assembly	B05	Chromosome	assembled-molecule	ungapped-length	96147411
Primary Assembly	B05	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B05	Chromosome	assembled-molecule	scaffold-N50	96292597
Primary Assembly	B05	Chromosome	assembled-molecule	spanned-gaps	1254
Primary Assembly	B05	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B05	Chromosome	assembled-molecule	gc-perc	44
Primary Assembly	B05	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B05	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B05	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B05	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B05	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B05	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B06	Chromosome	all	total-length	81076094
Primary Assembly	B06	Chromosome	all	ungapped-length	80916370
Primary Assembly	B06	Chromosome	all	scaffold-count	1
Primary Assembly	B06	Chromosome	all	scaffold-N50	81076094
Primary Assembly	B06	Chromosome	all	spanned-gaps	1193
Primary Assembly	B06	Chromosome	all	unspanned-gaps	0
Primary Assembly	B06	Chromosome	all	gc-perc	45
Primary Assembly	B06	Chromosome	assembled-molecule	total-length	81076094
Primary Assembly	B06	Chromosome	assembled-molecule	ungapped-length	80916370
Primary Assembly	B06	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B06	Chromosome	assembled-molecule	scaffold-N50	81076094
Primary Assembly	B06	Chromosome	assembled-molecule	spanned-gaps	1193
Primary Assembly	B06	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B06	Chromosome	assembled-molecule	gc-perc	45
Primary Assembly	B06	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B06	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B06	Chromosome	unlocalized-scaffold	scaffold-count	0
