# Assembly Statistics Report
# Assembly name:  ASM3246443v1
# Organism name:  Aegilops umbellulata (monocots)
# Infraspecific name:  cultivar=TA1851
# Taxid:          4491
# BioSample:      SAMN37527811
# BioProject:     PRJNA1020739
# Submitter:      King Abdullah University of Science and Technology
# Date:           2023-10-09
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# Assembly method: LJA v. 0.2; DeepConsensus v. 1.0.0
# Expected final version: yes
# Genome coverage: 30.0x
# Sequencing technology: PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_032464435.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_032464445.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	3U	Chromosome	assembled-molecule	ungapped-length	587615653
Primary Assembly	3U	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3U	Chromosome	assembled-molecule	scaffold-N50	587623253
Primary Assembly	3U	Chromosome	assembled-molecule	spanned-gaps	76
Primary Assembly	3U	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3U	Chromosome	assembled-molecule	gc-perc	47
Primary Assembly	3U	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3U	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3U	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3U	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3U	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3U	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4U	Chromosome	all	total-length	663525381
Primary Assembly	4U	Chromosome	all	ungapped-length	663517181
Primary Assembly	4U	Chromosome	all	scaffold-count	1
Primary Assembly	4U	Chromosome	all	scaffold-N50	663525381
Primary Assembly	4U	Chromosome	all	spanned-gaps	82
Primary Assembly	4U	Chromosome	all	unspanned-gaps	0
Primary Assembly	4U	Chromosome	all	gc-perc	47.5
Primary Assembly	4U	Chromosome	assembled-molecule	total-length	663525381
Primary Assembly	4U	Chromosome	assembled-molecule	ungapped-length	663517181
Primary Assembly	4U	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4U	Chromosome	assembled-molecule	scaffold-N50	663525381
Primary Assembly	4U	Chromosome	assembled-molecule	spanned-gaps	82
Primary Assembly	4U	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4U	Chromosome	assembled-molecule	gc-perc	47.5
Primary Assembly	4U	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4U	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4U	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4U	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4U	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4U	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5U	Chromosome	all	total-length	626841358
Primary Assembly	5U	Chromosome	all	ungapped-length	626836258
Primary Assembly	5U	Chromosome	all	scaffold-count	1
Primary Assembly	5U	Chromosome	all	scaffold-N50	626841358
Primary Assembly	5U	Chromosome	all	spanned-gaps	51
Primary Assembly	5U	Chromosome	all	unspanned-gaps	0
Primary Assembly	5U	Chromosome	all	gc-perc	47
Primary Assembly	5U	Chromosome	assembled-molecule	total-length	626841358
Primary Assembly	5U	Chromosome	assembled-molecule	ungapped-length	626836258
Primary Assembly	5U	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5U	Chromosome	assembled-molecule	scaffold-N50	626841358
Primary Assembly	5U	Chromosome	assembled-molecule	spanned-gaps	51
Primary Assembly	5U	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5U	Chromosome	assembled-molecule	gc-perc	47
Primary Assembly	5U	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5U	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5U	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5U	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5U	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5U	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6U	Chromosome	all	total-length	543353244
Primary Assembly	6U	Chromosome	all	ungapped-length	543349144
Primary Assembly	6U	Chromosome	all	scaffold-count	1
Primary Assembly	6U	Chromosome	all	scaffold-N50	543353244
Primary Assembly	6U	Chromosome	all	spanned-gaps	41
Primary Assembly	6U	Chromosome	all	unspanned-gaps	0
Primary Assembly	6U	Chromosome	all	gc-perc	47
Primary Assembly	6U	Chromosome	assembled-molecule	total-length	543353244
Primary Assembly	6U	Chromosome	assembled-molecule	ungapped-length	543349144
Primary Assembly	6U	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6U	Chromosome	assembled-molecule	scaffold-N50	543353244
Primary Assembly	6U	Chromosome	assembled-molecule	spanned-gaps	41
Primary Assembly	6U	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6U	Chromosome	assembled-molecule	gc-perc	47
Primary Assembly	6U	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6U	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6U	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6U	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6U	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6U	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7U	Chromosome	all	total-length	664393216
Primary Assembly	7U	Chromosome	all	ungapped-length	664386716
Primary Assembly	7U	Chromosome	all	scaffold-count	1
Primary Assembly	7U	Chromosome	all	scaffold-N50	664393216
Primary Assembly	7U	Chromosome	all	spanned-gaps	65
Primary Assembly	7U	Chromosome	all	unspanned-gaps	0
Primary Assembly	7U	Chromosome	all	gc-perc	47
Primary Assembly	7U	Chromosome	assembled-molecule	total-length	664393216
Primary Assembly	7U	Chromosome	assembled-molecule	ungapped-length	664386716
Primary Assembly	7U	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7U	Chromosome	assembled-molecule	scaffold-N50	664393216
Primary Assembly	7U	Chromosome	assembled-molecule	spanned-gaps	65
Primary Assembly	7U	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7U	Chromosome	assembled-molecule	gc-perc	47
Primary Assembly	7U	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7U	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7U	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7U	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7U	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7U	Chromosome	unlocalized-scaffold	unspanned-gaps	0
