# Assembly Statistics Report
# Assembly name:  Vigan1.1
# Organism name:  Vigna angularis (adzuki bean)
# Infraspecific name:  cultivar=Jingnong 6
# Taxid:          3914
# BioSample:      SAMN03074979
# BioProject:     PRJNA261643
# Submitter:      Beijing University of Agriculture
# Date:           2015-07-31
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JZJH01
# Assembly method: soapdenovo v. 2.04
# Expected final version: yes
# Genome coverage: 167.67x
# Sequencing technology: Illumina HiSeq 2000
# Excluded from RefSeq: superseded by newer assembly for species
# GenBank assembly accession: GCA_001190045.1
# RefSeq assembly accession: GCF_001190045.1
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_001190055.1	GCF_001190055.1	Primary Assembly
## 	GCF_001684315.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	31747250
Primary Assembly	9	Chromosome	all	ungapped-length	30828659
Primary Assembly	9	Chromosome	all	scaffold-count	25
Primary Assembly	9	Chromosome	all	scaffold-N50	3440375
Primary Assembly	9	Chromosome	all	spanned-gaps	1408
Primary Assembly	9	Chromosome	all	unspanned-gaps	24
Primary Assembly	9	Chromosome	all	gc-perc	33.5
Primary Assembly	9	Chromosome	assembled-molecule	total-length	31747250
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	30828659
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-count	25
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-N50	3440375
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	1408
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	24
Primary Assembly	9	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	total-length	40424437
Primary Assembly	10	Chromosome	all	ungapped-length	39027039
Primary Assembly	10	Chromosome	all	scaffold-count	47
Primary Assembly	10	Chromosome	all	scaffold-N50	1412668
Primary Assembly	10	Chromosome	all	spanned-gaps	1736
Primary Assembly	10	Chromosome	all	unspanned-gaps	46
Primary Assembly	10	Chromosome	all	gc-perc	34
Primary Assembly	10	Chromosome	assembled-molecule	total-length	40424437
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	39027039
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-count	47
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-N50	1412668
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	1736
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	46
Primary Assembly	10	Chromosome	assembled-molecule	gc-perc	34
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	11	Chromosome	all	total-length	26588826
Primary Assembly	11	Chromosome	all	ungapped-length	25674846
Primary Assembly	11	Chromosome	all	scaffold-count	29
Primary Assembly	11	Chromosome	all	scaffold-N50	1753931
Primary Assembly	11	Chromosome	all	spanned-gaps	1151
Primary Assembly	11	Chromosome	all	unspanned-gaps	28
Primary Assembly	11	Chromosome	all	gc-perc	34
Primary Assembly	11	Chromosome	assembled-molecule	total-length	26588826
Primary Assembly	11	Chromosome	assembled-molecule	ungapped-length	25674846
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-count	29
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-N50	1753931
Primary Assembly	11	Chromosome	assembled-molecule	spanned-gaps	1151
Primary Assembly	11	Chromosome	assembled-molecule	unspanned-gaps	28
Primary Assembly	11	Chromosome	assembled-molecule	gc-perc	34
Primary Assembly	11	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
