# Assembly Statistics Report
# Assembly name:  ASM1677196v1
# Organism name:  Brassica carinata (eudicots)
# Isolate:  sxm20200214
# Taxid:          52824
# BioSample:      SAMN14072354
# BioProject:     PRJNA605599
# Submitter:      North China University of Science and Technology
# Date:           2021-01-29
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAAMPC01
# Assembly method: canu v. 1.8
# Expected final version: no
# Genome coverage: 301.67x
# Sequencing technology: Illumina; Nanopore; Hi-C
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_016771965.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_016771975.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	B2	Chromosome	assembled-molecule	total-length	61106125
Primary Assembly	B2	Chromosome	assembled-molecule	ungapped-length	61093393
Primary Assembly	B2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B2	Chromosome	assembled-molecule	scaffold-N50	61106125
Primary Assembly	B2	Chromosome	assembled-molecule	spanned-gaps	128
Primary Assembly	B2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B2	Chromosome	assembled-molecule	gc-perc	38.5
Primary Assembly	B2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B3	Chromosome	all	total-length	58891064
Primary Assembly	B3	Chromosome	all	ungapped-length	58878434
Primary Assembly	B3	Chromosome	all	scaffold-count	1
Primary Assembly	B3	Chromosome	all	scaffold-N50	58891064
Primary Assembly	B3	Chromosome	all	spanned-gaps	127
Primary Assembly	B3	Chromosome	all	unspanned-gaps	0
Primary Assembly	B3	Chromosome	all	gc-perc	38.5
Primary Assembly	B3	Chromosome	assembled-molecule	total-length	58891064
Primary Assembly	B3	Chromosome	assembled-molecule	ungapped-length	58878434
Primary Assembly	B3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B3	Chromosome	assembled-molecule	scaffold-N50	58891064
Primary Assembly	B3	Chromosome	assembled-molecule	spanned-gaps	127
Primary Assembly	B3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B3	Chromosome	assembled-molecule	gc-perc	38.5
Primary Assembly	B3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B4	Chromosome	all	total-length	58209656
Primary Assembly	B4	Chromosome	all	ungapped-length	58199356
Primary Assembly	B4	Chromosome	all	scaffold-count	1
Primary Assembly	B4	Chromosome	all	scaffold-N50	58209656
Primary Assembly	B4	Chromosome	all	spanned-gaps	103
Primary Assembly	B4	Chromosome	all	unspanned-gaps	0
Primary Assembly	B4	Chromosome	all	gc-perc	38.5
Primary Assembly	B4	Chromosome	assembled-molecule	total-length	58209656
Primary Assembly	B4	Chromosome	assembled-molecule	ungapped-length	58199356
Primary Assembly	B4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B4	Chromosome	assembled-molecule	scaffold-N50	58209656
Primary Assembly	B4	Chromosome	assembled-molecule	spanned-gaps	103
Primary Assembly	B4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B4	Chromosome	assembled-molecule	gc-perc	38.5
Primary Assembly	B4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B5	Chromosome	all	total-length	57410443
Primary Assembly	B5	Chromosome	all	ungapped-length	57403213
Primary Assembly	B5	Chromosome	all	scaffold-count	1
Primary Assembly	B5	Chromosome	all	scaffold-N50	57410443
Primary Assembly	B5	Chromosome	all	spanned-gaps	73
Primary Assembly	B5	Chromosome	all	unspanned-gaps	0
Primary Assembly	B5	Chromosome	all	gc-perc	39
Primary Assembly	B5	Chromosome	assembled-molecule	total-length	57410443
Primary Assembly	B5	Chromosome	assembled-molecule	ungapped-length	57403213
Primary Assembly	B5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B5	Chromosome	assembled-molecule	scaffold-N50	57410443
Primary Assembly	B5	Chromosome	assembled-molecule	spanned-gaps	73
Primary Assembly	B5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B5	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	B5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B6	Chromosome	all	total-length	55501767
Primary Assembly	B6	Chromosome	all	ungapped-length	55491367
Primary Assembly	B6	Chromosome	all	scaffold-count	1
Primary Assembly	B6	Chromosome	all	scaffold-N50	55501767
Primary Assembly	B6	Chromosome	all	spanned-gaps	104
Primary Assembly	B6	Chromosome	all	unspanned-gaps	0
Primary Assembly	B6	Chromosome	all	gc-perc	38
Primary Assembly	B6	Chromosome	assembled-molecule	total-length	55501767
Primary Assembly	B6	Chromosome	assembled-molecule	ungapped-length	55491367
Primary Assembly	B6	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B6	Chromosome	assembled-molecule	scaffold-N50	55501767
Primary Assembly	B6	Chromosome	assembled-molecule	spanned-gaps	104
Primary Assembly	B6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B6	Chromosome	assembled-molecule	gc-perc	38
Primary Assembly	B6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B7	Chromosome	all	total-length	53286246
Primary Assembly	B7	Chromosome	all	ungapped-length	53276916
Primary Assembly	B7	Chromosome	all	scaffold-count	1
Primary Assembly	B7	Chromosome	all	scaffold-N50	53286246
Primary Assembly	B7	Chromosome	all	spanned-gaps	94
Primary Assembly	B7	Chromosome	all	unspanned-gaps	0
Primary Assembly	B7	Chromosome	all	gc-perc	38
Primary Assembly	B7	Chromosome	assembled-molecule	total-length	53286246
Primary Assembly	B7	Chromosome	assembled-molecule	ungapped-length	53276916
Primary Assembly	B7	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B7	Chromosome	assembled-molecule	scaffold-N50	53286246
Primary Assembly	B7	Chromosome	assembled-molecule	spanned-gaps	94
Primary Assembly	B7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B7	Chromosome	assembled-molecule	gc-perc	38
Primary Assembly	B7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B8	Chromosome	all	total-length	45607167
Primary Assembly	B8	Chromosome	all	ungapped-length	45599167
Primary Assembly	B8	Chromosome	all	scaffold-count	1
Primary Assembly	B8	Chromosome	all	scaffold-N50	45607167
Primary Assembly	B8	Chromosome	all	spanned-gaps	80
Primary Assembly	B8	Chromosome	all	unspanned-gaps	0
Primary Assembly	B8	Chromosome	all	gc-perc	39
Primary Assembly	B8	Chromosome	assembled-molecule	total-length	45607167
Primary Assembly	B8	Chromosome	assembled-molecule	ungapped-length	45599167
Primary Assembly	B8	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B8	Chromosome	assembled-molecule	scaffold-N50	45607167
Primary Assembly	B8	Chromosome	assembled-molecule	spanned-gaps	80
Primary Assembly	B8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B8	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	B8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	C1	Chromosome	all	total-length	71916482
Primary Assembly	C1	Chromosome	all	ungapped-length	71904082
Primary Assembly	C1	Chromosome	all	scaffold-count	1
Primary Assembly	C1	Chromosome	all	scaffold-N50	71916482
Primary Assembly	C1	Chromosome	all	spanned-gaps	124
Primary Assembly	C1	Chromosome	all	unspanned-gaps	0
Primary Assembly	C1	Chromosome	all	gc-perc	36
Primary Assembly	C1	Chromosome	assembled-molecule	total-length	71916482
Primary Assembly	C1	Chromosome	assembled-molecule	ungapped-length	71904082
Primary Assembly	C1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	C1	Chromosome	assembled-molecule	scaffold-N50	71916482
Primary Assembly	C1	Chromosome	assembled-molecule	spanned-gaps	124
Primary Assembly	C1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	C1	Chromosome	assembled-molecule	gc-perc	36
Primary Assembly	C1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	C1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	C1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	C1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	C1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	C1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	C2	Chromosome	all	total-length	67421577
Primary Assembly	C2	Chromosome	all	ungapped-length	67405977
Primary Assembly	C2	Chromosome	all	scaffold-count	1
Primary Assembly	C2	Chromosome	all	scaffold-N50	67421577
Primary Assembly	C2	Chromosome	all	spanned-gaps	156
Primary Assembly	C2	Chromosome	all	unspanned-gaps	0
Primary Assembly	C2	Chromosome	all	gc-perc	36
Primary Assembly	C2	Chromosome	assembled-molecule	total-length	67421577
Primary Assembly	C2	Chromosome	assembled-molecule	ungapped-length	67405977
Primary Assembly	C2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	C2	Chromosome	assembled-molecule	scaffold-N50	67421577
Primary Assembly	C2	Chromosome	assembled-molecule	spanned-gaps	156
Primary Assembly	C2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	C2	Chromosome	assembled-molecule	gc-perc	36
Primary Assembly	C2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	C2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	C2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	C2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	C2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	C2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	C3	Chromosome	all	total-length	66418575
Primary Assembly	C3	Chromosome	all	ungapped-length	66409475
Primary Assembly	C3	Chromosome	all	scaffold-count	1
Primary Assembly	C3	Chromosome	all	scaffold-N50	66418575
Primary Assembly	C3	Chromosome	all	spanned-gaps	91
Primary Assembly	C3	Chromosome	all	unspanned-gaps	0
Primary Assembly	C3	Chromosome	all	gc-perc	36.5
Primary Assembly	C3	Chromosome	assembled-molecule	total-length	66418575
Primary Assembly	C3	Chromosome	assembled-molecule	ungapped-length	66409475
Primary Assembly	C3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	C3	Chromosome	assembled-molecule	scaffold-N50	66418575
Primary Assembly	C3	Chromosome	assembled-molecule	spanned-gaps	91
Primary Assembly	C3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	C3	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	C3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	C3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	C3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	C3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	C3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	C3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	C4	Chromosome	all	total-length	65755304
Primary Assembly	C4	Chromosome	all	ungapped-length	65746304
Primary Assembly	C4	Chromosome	all	scaffold-count	1
Primary Assembly	C4	Chromosome	all	scaffold-N50	65755304
Primary Assembly	C4	Chromosome	all	spanned-gaps	90
Primary Assembly	C4	Chromosome	all	unspanned-gaps	0
Primary Assembly	C4	Chromosome	all	gc-perc	36.5
Primary Assembly	C4	Chromosome	assembled-molecule	total-length	65755304
Primary Assembly	C4	Chromosome	assembled-molecule	ungapped-length	65746304
Primary Assembly	C4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	C4	Chromosome	assembled-molecule	scaffold-N50	65755304
Primary Assembly	C4	Chromosome	assembled-molecule	spanned-gaps	90
Primary Assembly	C4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	C4	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	C4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	C4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	C4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	C4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	C4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	C4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	C5	Chromosome	all	total-length	65555427
Primary Assembly	C5	Chromosome	all	ungapped-length	65539127
Primary Assembly	C5	Chromosome	all	scaffold-count	1
Primary Assembly	C5	Chromosome	all	scaffold-N50	65555427
Primary Assembly	C5	Chromosome	all	spanned-gaps	163
Primary Assembly	C5	Chromosome	all	unspanned-gaps	0
Primary Assembly	C5	Chromosome	all	gc-perc	36.5
Primary Assembly	C5	Chromosome	assembled-molecule	total-length	65555427
Primary Assembly	C5	Chromosome	assembled-molecule	ungapped-length	65539127
Primary Assembly	C5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	C5	Chromosome	assembled-molecule	scaffold-N50	65555427
Primary Assembly	C5	Chromosome	assembled-molecule	spanned-gaps	163
Primary Assembly	C5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	C5	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	C5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	C5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	C5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	C5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	C5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	C5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	C6	Chromosome	all	total-length	60001024
Primary Assembly	C6	Chromosome	all	ungapped-length	59989024
Primary Assembly	C6	Chromosome	all	scaffold-count	1
Primary Assembly	C6	Chromosome	all	scaffold-N50	60001024
Primary Assembly	C6	Chromosome	all	spanned-gaps	120
Primary Assembly	C6	Chromosome	all	unspanned-gaps	0
Primary Assembly	C6	Chromosome	all	gc-perc	36.5
Primary Assembly	C6	Chromosome	assembled-molecule	total-length	60001024
Primary Assembly	C6	Chromosome	assembled-molecule	ungapped-length	59989024
Primary Assembly	C6	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	C6	Chromosome	assembled-molecule	scaffold-N50	60001024
Primary Assembly	C6	Chromosome	assembled-molecule	spanned-gaps	120
Primary Assembly	C6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	C6	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	C6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	C6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	C6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	C6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	C6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	C6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	C7	Chromosome	all	total-length	56612299
Primary Assembly	C7	Chromosome	all	ungapped-length	56597499
Primary Assembly	C7	Chromosome	all	scaffold-count	1
Primary Assembly	C7	Chromosome	all	scaffold-N50	56612299
Primary Assembly	C7	Chromosome	all	spanned-gaps	148
Primary Assembly	C7	Chromosome	all	unspanned-gaps	0
Primary Assembly	C7	Chromosome	all	gc-perc	36.5
Primary Assembly	C7	Chromosome	assembled-molecule	total-length	56612299
Primary Assembly	C7	Chromosome	assembled-molecule	ungapped-length	56597499
Primary Assembly	C7	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	C7	Chromosome	assembled-molecule	scaffold-N50	56612299
Primary Assembly	C7	Chromosome	assembled-molecule	spanned-gaps	148
Primary Assembly	C7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	C7	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	C7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	C7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	C7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	C7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	C7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	C7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	C8	Chromosome	all	total-length	53442959
Primary Assembly	C8	Chromosome	all	ungapped-length	53433059
Primary Assembly	C8	Chromosome	all	scaffold-count	1
Primary Assembly	C8	Chromosome	all	scaffold-N50	53442959
Primary Assembly	C8	Chromosome	all	spanned-gaps	99
Primary Assembly	C8	Chromosome	all	unspanned-gaps	0
Primary Assembly	C8	Chromosome	all	gc-perc	36.5
Primary Assembly	C8	Chromosome	assembled-molecule	total-length	53442959
Primary Assembly	C8	Chromosome	assembled-molecule	ungapped-length	53433059
Primary Assembly	C8	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	C8	Chromosome	assembled-molecule	scaffold-N50	53442959
Primary Assembly	C8	Chromosome	assembled-molecule	spanned-gaps	99
Primary Assembly	C8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	C8	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	C8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	C8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	C8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	C8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	C8	Chromosome	unlocalized-scaffold	spanned-gaps	0
