# Assembly Statistics Report
# Assembly name:  ASM1899795v1
# Organism name:  Gossypium barbadense (sea-island cotton)
# Infraspecific name:  cultivar=Pima90
# Taxid:          3634
# BioSample:      SAMN16880046
# BioProject:     PRJNA680449
# Submitter:      Hebei Agricultural University
# Date:           2021-06-24
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAHMMW01
# Assembly method: FALCON v. 1.0
# Expected final version: yes
# Genome coverage: 90.78x
# Sequencing technology: PacBio RSII; Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_018997955.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_018998115.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	A02	Chromosome	assembled-molecule	spanned-gaps	62
Primary Assembly	A02	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A02	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A02	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D02	Chromosome	all	total-length	69736045
Primary Assembly	D02	Chromosome	all	ungapped-length	69687909
Primary Assembly	D02	Chromosome	all	scaffold-count	1
Primary Assembly	D02	Chromosome	all	scaffold-N50	69736045
Primary Assembly	D02	Chromosome	all	spanned-gaps	41
Primary Assembly	D02	Chromosome	all	unspanned-gaps	0
Primary Assembly	D02	Chromosome	all	gc-perc	33.5
Primary Assembly	D02	Chromosome	assembled-molecule	total-length	69736045
Primary Assembly	D02	Chromosome	assembled-molecule	ungapped-length	69687909
Primary Assembly	D02	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D02	Chromosome	assembled-molecule	scaffold-N50	69736045
Primary Assembly	D02	Chromosome	assembled-molecule	spanned-gaps	41
Primary Assembly	D02	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D02	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D02	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A03	Chromosome	all	total-length	108114255
Primary Assembly	A03	Chromosome	all	ungapped-length	107961258
Primary Assembly	A03	Chromosome	all	scaffold-count	1
Primary Assembly	A03	Chromosome	all	scaffold-N50	108114255
Primary Assembly	A03	Chromosome	all	spanned-gaps	145
Primary Assembly	A03	Chromosome	all	unspanned-gaps	0
Primary Assembly	A03	Chromosome	all	gc-perc	34.5
Primary Assembly	A03	Chromosome	assembled-molecule	total-length	108114255
Primary Assembly	A03	Chromosome	assembled-molecule	ungapped-length	107961258
Primary Assembly	A03	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A03	Chromosome	assembled-molecule	scaffold-N50	108114255
Primary Assembly	A03	Chromosome	assembled-molecule	spanned-gaps	145
Primary Assembly	A03	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A03	Chromosome	assembled-molecule	gc-perc	34.5
Primary Assembly	A03	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D03	Chromosome	all	total-length	54629598
Primary Assembly	D03	Chromosome	all	ungapped-length	54578798
Primary Assembly	D03	Chromosome	all	scaffold-count	1
Primary Assembly	D03	Chromosome	all	scaffold-N50	54629598
Primary Assembly	D03	Chromosome	all	spanned-gaps	32
Primary Assembly	D03	Chromosome	all	unspanned-gaps	0
Primary Assembly	D03	Chromosome	all	gc-perc	33.5
Primary Assembly	D03	Chromosome	assembled-molecule	total-length	54629598
Primary Assembly	D03	Chromosome	assembled-molecule	ungapped-length	54578798
Primary Assembly	D03	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D03	Chromosome	assembled-molecule	scaffold-N50	54629598
Primary Assembly	D03	Chromosome	assembled-molecule	spanned-gaps	32
Primary Assembly	D03	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D03	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D03	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A04	Chromosome	all	total-length	83632351
Primary Assembly	A04	Chromosome	all	ungapped-length	83581264
Primary Assembly	A04	Chromosome	all	scaffold-count	1
Primary Assembly	A04	Chromosome	all	scaffold-N50	83632351
Primary Assembly	A04	Chromosome	all	spanned-gaps	50
Primary Assembly	A04	Chromosome	all	unspanned-gaps	0
Primary Assembly	A04	Chromosome	all	gc-perc	35
Primary Assembly	A04	Chromosome	assembled-molecule	total-length	83632351
Primary Assembly	A04	Chromosome	assembled-molecule	ungapped-length	83581264
Primary Assembly	A04	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A04	Chromosome	assembled-molecule	scaffold-N50	83632351
Primary Assembly	A04	Chromosome	assembled-molecule	spanned-gaps	50
Primary Assembly	A04	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A04	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A04	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D04	Chromosome	all	total-length	57514160
Primary Assembly	D04	Chromosome	all	ungapped-length	57346129
Primary Assembly	D04	Chromosome	all	scaffold-count	1
Primary Assembly	D04	Chromosome	all	scaffold-N50	57514160
Primary Assembly	D04	Chromosome	all	spanned-gaps	118
Primary Assembly	D04	Chromosome	all	unspanned-gaps	0
Primary Assembly	D04	Chromosome	all	gc-perc	33.5
Primary Assembly	D04	Chromosome	assembled-molecule	total-length	57514160
Primary Assembly	D04	Chromosome	assembled-molecule	ungapped-length	57346129
Primary Assembly	D04	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D04	Chromosome	assembled-molecule	scaffold-N50	57514160
Primary Assembly	D04	Chromosome	assembled-molecule	spanned-gaps	118
Primary Assembly	D04	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D04	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D04	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A05	Chromosome	all	total-length	105775400
Primary Assembly	A05	Chromosome	all	ungapped-length	105674402
Primary Assembly	A05	Chromosome	all	scaffold-count	1
Primary Assembly	A05	Chromosome	all	scaffold-N50	105775400
Primary Assembly	A05	Chromosome	all	spanned-gaps	79
Primary Assembly	A05	Chromosome	all	unspanned-gaps	0
Primary Assembly	A05	Chromosome	all	gc-perc	34
Primary Assembly	A05	Chromosome	assembled-molecule	total-length	105775400
Primary Assembly	A05	Chromosome	assembled-molecule	ungapped-length	105674402
Primary Assembly	A05	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A05	Chromosome	assembled-molecule	scaffold-N50	105775400
Primary Assembly	A05	Chromosome	assembled-molecule	spanned-gaps	79
Primary Assembly	A05	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A05	Chromosome	assembled-molecule	gc-perc	34
Primary Assembly	A05	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D05	Chromosome	all	total-length	65267064
Primary Assembly	D05	Chromosome	all	ungapped-length	65187276
Primary Assembly	D05	Chromosome	all	scaffold-count	1
Primary Assembly	D05	Chromosome	all	scaffold-N50	65267064
Primary Assembly	D05	Chromosome	all	spanned-gaps	42
Primary Assembly	D05	Chromosome	all	unspanned-gaps	0
Primary Assembly	D05	Chromosome	all	gc-perc	33.5
Primary Assembly	D05	Chromosome	assembled-molecule	total-length	65267064
Primary Assembly	D05	Chromosome	assembled-molecule	ungapped-length	65187276
Primary Assembly	D05	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D05	Chromosome	assembled-molecule	scaffold-N50	65267064
Primary Assembly	D05	Chromosome	assembled-molecule	spanned-gaps	42
Primary Assembly	D05	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D05	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D05	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A06	Chromosome	all	total-length	119984783
Primary Assembly	A06	Chromosome	all	ungapped-length	119864090
Primary Assembly	A06	Chromosome	all	scaffold-count	1
Primary Assembly	A06	Chromosome	all	scaffold-N50	119984783
Primary Assembly	A06	Chromosome	all	spanned-gaps	102
Primary Assembly	A06	Chromosome	all	unspanned-gaps	0
Primary Assembly	A06	Chromosome	all	gc-perc	34.5
Primary Assembly	A06	Chromosome	assembled-molecule	total-length	119984783
Primary Assembly	A06	Chromosome	assembled-molecule	ungapped-length	119864090
Primary Assembly	A06	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A06	Chromosome	assembled-molecule	scaffold-N50	119984783
Primary Assembly	A06	Chromosome	assembled-molecule	spanned-gaps	102
Primary Assembly	A06	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A06	Chromosome	assembled-molecule	gc-perc	34.5
Primary Assembly	A06	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D06	Chromosome	all	total-length	64267889
Primary Assembly	D06	Chromosome	all	ungapped-length	64172982
Primary Assembly	D06	Chromosome	all	scaffold-count	1
Primary Assembly	D06	Chromosome	all	scaffold-N50	64267889
Primary Assembly	D06	Chromosome	all	spanned-gaps	29
Primary Assembly	D06	Chromosome	all	unspanned-gaps	0
Primary Assembly	D06	Chromosome	all	gc-perc	33.5
Primary Assembly	D06	Chromosome	assembled-molecule	total-length	64267889
Primary Assembly	D06	Chromosome	assembled-molecule	ungapped-length	64172982
Primary Assembly	D06	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D06	Chromosome	assembled-molecule	scaffold-N50	64267889
Primary Assembly	D06	Chromosome	assembled-molecule	spanned-gaps	29
Primary Assembly	D06	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D06	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D06	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A07	Chromosome	all	total-length	98954622
Primary Assembly	A07	Chromosome	all	ungapped-length	98842780
Primary Assembly	A07	Chromosome	all	scaffold-count	1
Primary Assembly	A07	Chromosome	all	scaffold-N50	98954622
Primary Assembly	A07	Chromosome	all	spanned-gaps	112
Primary Assembly	A07	Chromosome	all	unspanned-gaps	0
Primary Assembly	A07	Chromosome	all	gc-perc	35
Primary Assembly	A07	Chromosome	assembled-molecule	total-length	98954622
Primary Assembly	A07	Chromosome	assembled-molecule	ungapped-length	98842780
Primary Assembly	A07	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A07	Chromosome	assembled-molecule	scaffold-N50	98954622
Primary Assembly	A07	Chromosome	assembled-molecule	spanned-gaps	112
Primary Assembly	A07	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A07	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A07	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D07	Chromosome	all	total-length	58605821
Primary Assembly	D07	Chromosome	all	ungapped-length	58568634
Primary Assembly	D07	Chromosome	all	scaffold-count	1
Primary Assembly	D07	Chromosome	all	scaffold-N50	58605821
Primary Assembly	D07	Chromosome	all	spanned-gaps	34
Primary Assembly	D07	Chromosome	all	unspanned-gaps	0
Primary Assembly	D07	Chromosome	all	gc-perc	33.5
Primary Assembly	D07	Chromosome	assembled-molecule	total-length	58605821
Primary Assembly	D07	Chromosome	assembled-molecule	ungapped-length	58568634
Primary Assembly	D07	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D07	Chromosome	assembled-molecule	scaffold-N50	58605821
Primary Assembly	D07	Chromosome	assembled-molecule	spanned-gaps	34
Primary Assembly	D07	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D07	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D07	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A08	Chromosome	all	total-length	121356893
Primary Assembly	A08	Chromosome	all	ungapped-length	121264690
Primary Assembly	A08	Chromosome	all	scaffold-count	1
Primary Assembly	A08	Chromosome	all	scaffold-N50	121356893
Primary Assembly	A08	Chromosome	all	spanned-gaps	75
Primary Assembly	A08	Chromosome	all	unspanned-gaps	0
Primary Assembly	A08	Chromosome	all	gc-perc	34.5
Primary Assembly	A08	Chromosome	assembled-molecule	total-length	121356893
Primary Assembly	A08	Chromosome	assembled-molecule	ungapped-length	121264690
Primary Assembly	A08	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A08	Chromosome	assembled-molecule	scaffold-N50	121356893
Primary Assembly	A08	Chromosome	assembled-molecule	spanned-gaps	75
Primary Assembly	A08	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A08	Chromosome	assembled-molecule	gc-perc	34.5
Primary Assembly	A08	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D08	Chromosome	all	total-length	68772276
Primary Assembly	D08	Chromosome	all	ungapped-length	68710057
Primary Assembly	D08	Chromosome	all	scaffold-count	1
Primary Assembly	D08	Chromosome	all	scaffold-N50	68772276
Primary Assembly	D08	Chromosome	all	spanned-gaps	46
Primary Assembly	D08	Chromosome	all	unspanned-gaps	0
Primary Assembly	D08	Chromosome	all	gc-perc	33.5
Primary Assembly	D08	Chromosome	assembled-molecule	total-length	68772276
Primary Assembly	D08	Chromosome	assembled-molecule	ungapped-length	68710057
Primary Assembly	D08	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D08	Chromosome	assembled-molecule	scaffold-N50	68772276
Primary Assembly	D08	Chromosome	assembled-molecule	spanned-gaps	46
Primary Assembly	D08	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D08	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D08	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D08	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D08	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D08	Chromosome	unlocalized-scaffold	scaffold-N50	0
