# Assembly Statistics Report
# Assembly name:  Jm3101_v1.0
# Organism name:  Juglans microcarpa x Juglans regia (eudicots)
# Isolate:  MS1-56
# Taxid:          2249226
# BioSample:      SAMN09474938
# BioProject:     PRJNA529253
# Submitter:      University of California, Davis
# Date:           2019-04-16
# Assembly type:  haploid (principal pseudohaplotype of diploid)
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    QKZX01
# Assembly method: FALCON v. 0.4.2
# Expected final version: no
# Genome coverage: 47x
# Sequencing technology: PacBio
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_004785595.1
# RefSeq assembly accession: GCF_004785595.1
# RefSeq assembly and GenBank assemblies identical: yes
# Linked assembly: GCA_004785585.1 (alternate pseudohaplotype of diploid)
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_004785615.1	GCF_004785615.1	Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	1D	Chromosome	all	scaffold-N50	49856174
Primary Assembly	1D	Chromosome	all	spanned-gaps	6
Primary Assembly	1D	Chromosome	all	unspanned-gaps	0
Primary Assembly	1D	Chromosome	all	gc-perc	36.5
Primary Assembly	1D	Chromosome	assembled-molecule	total-length	49856174
Primary Assembly	1D	Chromosome	assembled-molecule	ungapped-length	49642249
Primary Assembly	1D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1D	Chromosome	assembled-molecule	scaffold-N50	49856174
Primary Assembly	1D	Chromosome	assembled-molecule	spanned-gaps	6
Primary Assembly	1D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1D	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	1D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	1S	Chromosome	all	total-length	30169828
Primary Assembly	1S	Chromosome	all	ungapped-length	30033115
Primary Assembly	1S	Chromosome	all	scaffold-count	1
Primary Assembly	1S	Chromosome	all	scaffold-N50	30169828
Primary Assembly	1S	Chromosome	all	spanned-gaps	4
Primary Assembly	1S	Chromosome	all	unspanned-gaps	0
Primary Assembly	1S	Chromosome	all	gc-perc	36
Primary Assembly	1S	Chromosome	assembled-molecule	total-length	30169828
Primary Assembly	1S	Chromosome	assembled-molecule	ungapped-length	30033115
Primary Assembly	1S	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1S	Chromosome	assembled-molecule	scaffold-N50	30169828
Primary Assembly	1S	Chromosome	assembled-molecule	spanned-gaps	4
Primary Assembly	1S	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1S	Chromosome	assembled-molecule	gc-perc	36
Primary Assembly	1S	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1S	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1S	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1S	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1S	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1S	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2D	Chromosome	all	total-length	43614719
Primary Assembly	2D	Chromosome	all	ungapped-length	43297878
Primary Assembly	2D	Chromosome	all	scaffold-count	1
Primary Assembly	2D	Chromosome	all	scaffold-N50	43614719
Primary Assembly	2D	Chromosome	all	spanned-gaps	3
Primary Assembly	2D	Chromosome	all	unspanned-gaps	0
Primary Assembly	2D	Chromosome	all	gc-perc	36.5
Primary Assembly	2D	Chromosome	assembled-molecule	total-length	43614719
Primary Assembly	2D	Chromosome	assembled-molecule	ungapped-length	43297878
Primary Assembly	2D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2D	Chromosome	assembled-molecule	scaffold-N50	43614719
Primary Assembly	2D	Chromosome	assembled-molecule	spanned-gaps	3
Primary Assembly	2D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2D	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	2D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2S	Chromosome	all	total-length	34707362
Primary Assembly	2S	Chromosome	all	ungapped-length	34399138
Primary Assembly	2S	Chromosome	all	scaffold-count	1
Primary Assembly	2S	Chromosome	all	scaffold-N50	34707362
Primary Assembly	2S	Chromosome	all	spanned-gaps	5
Primary Assembly	2S	Chromosome	all	unspanned-gaps	0
Primary Assembly	2S	Chromosome	all	gc-perc	36.5
Primary Assembly	2S	Chromosome	assembled-molecule	total-length	34707362
Primary Assembly	2S	Chromosome	assembled-molecule	ungapped-length	34399138
Primary Assembly	2S	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2S	Chromosome	assembled-molecule	scaffold-N50	34707362
Primary Assembly	2S	Chromosome	assembled-molecule	spanned-gaps	5
Primary Assembly	2S	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2S	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	2S	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2S	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2S	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2S	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2S	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2S	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3D	Chromosome	all	total-length	39900371
Primary Assembly	3D	Chromosome	all	ungapped-length	39817169
Primary Assembly	3D	Chromosome	all	scaffold-count	1
Primary Assembly	3D	Chromosome	all	scaffold-N50	39900371
Primary Assembly	3D	Chromosome	all	spanned-gaps	4
Primary Assembly	3D	Chromosome	all	unspanned-gaps	0
Primary Assembly	3D	Chromosome	all	gc-perc	36
Primary Assembly	3D	Chromosome	assembled-molecule	total-length	39900371
Primary Assembly	3D	Chromosome	assembled-molecule	ungapped-length	39817169
Primary Assembly	3D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3D	Chromosome	assembled-molecule	scaffold-N50	39900371
Primary Assembly	3D	Chromosome	assembled-molecule	spanned-gaps	4
Primary Assembly	3D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3D	Chromosome	assembled-molecule	gc-perc	36
Primary Assembly	3D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3S	Chromosome	all	total-length	27832763
Primary Assembly	3S	Chromosome	all	ungapped-length	27427110
Primary Assembly	3S	Chromosome	all	scaffold-count	1
Primary Assembly	3S	Chromosome	all	scaffold-N50	27832763
Primary Assembly	3S	Chromosome	all	spanned-gaps	2
Primary Assembly	3S	Chromosome	all	unspanned-gaps	0
Primary Assembly	3S	Chromosome	all	gc-perc	36
Primary Assembly	3S	Chromosome	assembled-molecule	total-length	27832763
Primary Assembly	3S	Chromosome	assembled-molecule	ungapped-length	27427110
Primary Assembly	3S	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3S	Chromosome	assembled-molecule	scaffold-N50	27832763
Primary Assembly	3S	Chromosome	assembled-molecule	spanned-gaps	2
Primary Assembly	3S	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3S	Chromosome	assembled-molecule	gc-perc	36
Primary Assembly	3S	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3S	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3S	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3S	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3S	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3S	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4D	Chromosome	all	total-length	35629462
Primary Assembly	4D	Chromosome	all	ungapped-length	35580908
Primary Assembly	4D	Chromosome	all	scaffold-count	1
Primary Assembly	4D	Chromosome	all	scaffold-N50	35629462
Primary Assembly	4D	Chromosome	all	spanned-gaps	2
Primary Assembly	4D	Chromosome	all	unspanned-gaps	0
Primary Assembly	4D	Chromosome	all	gc-perc	36
Primary Assembly	4D	Chromosome	assembled-molecule	total-length	35629462
Primary Assembly	4D	Chromosome	assembled-molecule	ungapped-length	35580908
Primary Assembly	4D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4D	Chromosome	assembled-molecule	scaffold-N50	35629462
Primary Assembly	4D	Chromosome	assembled-molecule	spanned-gaps	2
Primary Assembly	4D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4D	Chromosome	assembled-molecule	gc-perc	36
Primary Assembly	4D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4S	Chromosome	all	total-length	27577207
Primary Assembly	4S	Chromosome	all	ungapped-length	27326373
Primary Assembly	4S	Chromosome	all	scaffold-count	1
Primary Assembly	4S	Chromosome	all	scaffold-N50	27577207
Primary Assembly	4S	Chromosome	all	spanned-gaps	7
Primary Assembly	4S	Chromosome	all	unspanned-gaps	0
Primary Assembly	4S	Chromosome	all	gc-perc	36
Primary Assembly	4S	Chromosome	assembled-molecule	total-length	27577207
Primary Assembly	4S	Chromosome	assembled-molecule	ungapped-length	27326373
Primary Assembly	4S	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4S	Chromosome	assembled-molecule	scaffold-N50	27577207
Primary Assembly	4S	Chromosome	assembled-molecule	spanned-gaps	7
Primary Assembly	4S	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4S	Chromosome	assembled-molecule	gc-perc	36
Primary Assembly	4S	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4S	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4S	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4S	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4S	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4S	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5D	Chromosome	all	total-length	35798223
Primary Assembly	5D	Chromosome	all	ungapped-length	35262862
Primary Assembly	5D	Chromosome	all	scaffold-count	1
Primary Assembly	5D	Chromosome	all	scaffold-N50	35798223
Primary Assembly	5D	Chromosome	all	spanned-gaps	3
Primary Assembly	5D	Chromosome	all	unspanned-gaps	0
Primary Assembly	5D	Chromosome	all	gc-perc	36
Primary Assembly	5D	Chromosome	assembled-molecule	total-length	35798223
Primary Assembly	5D	Chromosome	assembled-molecule	ungapped-length	35262862
Primary Assembly	5D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5D	Chromosome	assembled-molecule	scaffold-N50	35798223
Primary Assembly	5D	Chromosome	assembled-molecule	spanned-gaps	3
Primary Assembly	5D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5D	Chromosome	assembled-molecule	gc-perc	36
Primary Assembly	5D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5S	Chromosome	all	total-length	32113326
Primary Assembly	5S	Chromosome	all	ungapped-length	31205117
Primary Assembly	5S	Chromosome	all	scaffold-count	1
Primary Assembly	5S	Chromosome	all	scaffold-N50	32113326
Primary Assembly	5S	Chromosome	all	spanned-gaps	5
Primary Assembly	5S	Chromosome	all	unspanned-gaps	0
Primary Assembly	5S	Chromosome	all	gc-perc	36.5
Primary Assembly	5S	Chromosome	assembled-molecule	total-length	32113326
Primary Assembly	5S	Chromosome	assembled-molecule	ungapped-length	31205117
Primary Assembly	5S	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5S	Chromosome	assembled-molecule	scaffold-N50	32113326
Primary Assembly	5S	Chromosome	assembled-molecule	spanned-gaps	5
Primary Assembly	5S	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5S	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	5S	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5S	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5S	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5S	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5S	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5S	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6D	Chromosome	all	total-length	38364907
Primary Assembly	6D	Chromosome	all	ungapped-length	37680286
Primary Assembly	6D	Chromosome	all	scaffold-count	1
Primary Assembly	6D	Chromosome	all	scaffold-N50	38364907
Primary Assembly	6D	Chromosome	all	spanned-gaps	6
Primary Assembly	6D	Chromosome	all	unspanned-gaps	0
Primary Assembly	6D	Chromosome	all	gc-perc	36.5
Primary Assembly	6D	Chromosome	assembled-molecule	total-length	38364907
Primary Assembly	6D	Chromosome	assembled-molecule	ungapped-length	37680286
Primary Assembly	6D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6D	Chromosome	assembled-molecule	scaffold-N50	38364907
Primary Assembly	6D	Chromosome	assembled-molecule	spanned-gaps	6
Primary Assembly	6D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6D	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	6D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6S	Chromosome	all	total-length	22373256
Primary Assembly	6S	Chromosome	all	ungapped-length	22341860
Primary Assembly	6S	Chromosome	all	scaffold-count	1
Primary Assembly	6S	Chromosome	all	scaffold-N50	22373256
Primary Assembly	6S	Chromosome	all	spanned-gaps	1
Primary Assembly	6S	Chromosome	all	unspanned-gaps	0
Primary Assembly	6S	Chromosome	all	gc-perc	36.5
Primary Assembly	6S	Chromosome	assembled-molecule	total-length	22373256
Primary Assembly	6S	Chromosome	assembled-molecule	ungapped-length	22341860
Primary Assembly	6S	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6S	Chromosome	assembled-molecule	scaffold-N50	22373256
Primary Assembly	6S	Chromosome	assembled-molecule	spanned-gaps	1
Primary Assembly	6S	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6S	Chromosome	assembled-molecule	gc-perc	36.5
Primary Assembly	6S	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6S	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6S	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6S	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6S	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6S	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7D	Chromosome	all	total-length	26765518
Primary Assembly	7D	Chromosome	all	ungapped-length	26603426
Primary Assembly	7D	Chromosome	all	scaffold-count	1
Primary Assembly	7D	Chromosome	all	scaffold-N50	26765518
Primary Assembly	7D	Chromosome	all	spanned-gaps	1
Primary Assembly	7D	Chromosome	all	unspanned-gaps	0
Primary Assembly	7D	Chromosome	all	gc-perc	36
Primary Assembly	7D	Chromosome	assembled-molecule	total-length	26765518
Primary Assembly	7D	Chromosome	assembled-molecule	ungapped-length	26603426
Primary Assembly	7D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7D	Chromosome	assembled-molecule	scaffold-N50	26765518
Primary Assembly	7D	Chromosome	assembled-molecule	spanned-gaps	1
Primary Assembly	7D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7D	Chromosome	assembled-molecule	gc-perc	36
Primary Assembly	7D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7S	Chromosome	all	total-length	21889424
Primary Assembly	7S	Chromosome	all	ungapped-length	21823403
Primary Assembly	7S	Chromosome	all	scaffold-count	1
Primary Assembly	7S	Chromosome	all	scaffold-N50	21889424
Primary Assembly	7S	Chromosome	all	spanned-gaps	1
Primary Assembly	7S	Chromosome	all	unspanned-gaps	0
Primary Assembly	7S	Chromosome	all	gc-perc	36
Primary Assembly	7S	Chromosome	assembled-molecule	total-length	21889424
Primary Assembly	7S	Chromosome	assembled-molecule	ungapped-length	21823403
Primary Assembly	7S	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7S	Chromosome	assembled-molecule	scaffold-N50	21889424
Primary Assembly	7S	Chromosome	assembled-molecule	spanned-gaps	1
Primary Assembly	7S	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7S	Chromosome	assembled-molecule	gc-perc	36
Primary Assembly	7S	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7S	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7S	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7S	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7S	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7S	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8D	Chromosome	all	total-length	36225362
Primary Assembly	8D	Chromosome	all	ungapped-length	36090009
Primary Assembly	8D	Chromosome	all	scaffold-count	1
Primary Assembly	8D	Chromosome	all	scaffold-N50	36225362
Primary Assembly	8D	Chromosome	all	spanned-gaps	2
Primary Assembly	8D	Chromosome	all	unspanned-gaps	0
Primary Assembly	8D	Chromosome	all	gc-perc	37
Primary Assembly	8D	Chromosome	assembled-molecule	total-length	36225362
Primary Assembly	8D	Chromosome	assembled-molecule	ungapped-length	36090009
Primary Assembly	8D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	8D	Chromosome	assembled-molecule	scaffold-N50	36225362
Primary Assembly	8D	Chromosome	assembled-molecule	spanned-gaps	2
Primary Assembly	8D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8D	Chromosome	assembled-molecule	gc-perc	37
Primary Assembly	8D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8S	Chromosome	all	total-length	19962766
Primary Assembly	8S	Chromosome	all	ungapped-length	19939565
Primary Assembly	8S	Chromosome	all	scaffold-count	1
Primary Assembly	8S	Chromosome	all	scaffold-N50	19962766
Primary Assembly	8S	Chromosome	all	spanned-gaps	2
Primary Assembly	8S	Chromosome	all	unspanned-gaps	0
Primary Assembly	8S	Chromosome	all	gc-perc	36
Primary Assembly	8S	Chromosome	assembled-molecule	total-length	19962766
Primary Assembly	8S	Chromosome	assembled-molecule	ungapped-length	19939565
Primary Assembly	8S	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	8S	Chromosome	assembled-molecule	scaffold-N50	19962766
Primary Assembly	8S	Chromosome	assembled-molecule	spanned-gaps	2
Primary Assembly	8S	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8S	Chromosome	assembled-molecule	gc-perc	36
