# Assembly Statistics Report
# Assembly name:  ASM2470479v1
# Organism name:  Gossypium stephensii (eudicots)
# Infraspecific name:  cultivar=AD7
# Taxid:          2563832
# BioSample:      SAMN19790800
# BioProject:     PRJNA739494
# Submitter:      The institute of Cotton Research of Chinese Academy Agricultural Sciences
# Date:           2022-08-17
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAHRHL01
# Assembly method: FALCON v. 1
# Expected final version: yes
# Genome coverage: 127x
# Sequencing technology: PacBio Sequel
# Excluded from RefSeq: contaminated
# Assembly anomaly: contaminated
# GenBank assembly accession: GCA_024704795.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_024704875.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	A01	Chromosome	all	total-length	118745647
Primary Assembly	A01	Chromosome	all	ungapped-length	118665790
Primary Assembly	A01	Chromosome	all	scaffold-count	1
Primary Assembly	A01	Chromosome	all	scaffold-N50	118745647
Primary Assembly	A01	Chromosome	all	spanned-gaps	234
Primary Assembly	A01	Chromosome	all	unspanned-gaps	0
Primary Assembly	A01	Chromosome	all	gc-perc	35
Primary Assembly	A01	Chromosome	assembled-molecule	total-length	118745647
Primary Assembly	A01	Chromosome	assembled-molecule	ungapped-length	118665790
Primary Assembly	A01	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A01	Chromosome	assembled-molecule	scaffold-N50	118745647
Primary Assembly	A01	Chromosome	assembled-molecule	spanned-gaps	234
Primary Assembly	A01	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A01	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A01	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A01	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A01	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A01	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A01	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A01	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D01	Chromosome	all	total-length	66300157
Primary Assembly	D01	Chromosome	all	ungapped-length	66260691
Primary Assembly	D01	Chromosome	all	scaffold-count	1
Primary Assembly	D01	Chromosome	all	scaffold-N50	66300157
Primary Assembly	D01	Chromosome	all	spanned-gaps	115
Primary Assembly	D01	Chromosome	all	unspanned-gaps	0
Primary Assembly	D01	Chromosome	all	gc-perc	33.5
Primary Assembly	D01	Chromosome	assembled-molecule	total-length	66300157
Primary Assembly	D01	Chromosome	assembled-molecule	ungapped-length	66260691
Primary Assembly	D01	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D01	Chromosome	assembled-molecule	scaffold-N50	66300157
Primary Assembly	D01	Chromosome	assembled-molecule	spanned-gaps	115
Primary Assembly	D01	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D01	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D01	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A02	Chromosome	all	total-length	108788785
Primary Assembly	A02	Chromosome	all	ungapped-length	108756710
Primary Assembly	A02	Chromosome	all	scaffold-count	1
Primary Assembly	A02	Chromosome	all	scaffold-N50	108788785
Primary Assembly	A02	Chromosome	all	spanned-gaps	232
Primary Assembly	A02	Chromosome	all	unspanned-gaps	0
Primary Assembly	A02	Chromosome	all	gc-perc	35
Primary Assembly	A02	Chromosome	assembled-molecule	total-length	108788785
Primary Assembly	A02	Chromosome	assembled-molecule	ungapped-length	108756710
Primary Assembly	A02	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A02	Chromosome	assembled-molecule	scaffold-N50	108788785
Primary Assembly	A02	Chromosome	assembled-molecule	spanned-gaps	232
Primary Assembly	A02	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A02	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A02	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D02	Chromosome	all	total-length	72813539
Primary Assembly	D02	Chromosome	all	ungapped-length	72786345
Primary Assembly	D02	Chromosome	all	scaffold-count	1
Primary Assembly	D02	Chromosome	all	scaffold-N50	72813539
Primary Assembly	D02	Chromosome	all	spanned-gaps	135
Primary Assembly	D02	Chromosome	all	unspanned-gaps	0
Primary Assembly	D02	Chromosome	all	gc-perc	33.5
Primary Assembly	D02	Chromosome	assembled-molecule	total-length	72813539
Primary Assembly	D02	Chromosome	assembled-molecule	ungapped-length	72786345
Primary Assembly	D02	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D02	Chromosome	assembled-molecule	scaffold-N50	72813539
Primary Assembly	D02	Chromosome	assembled-molecule	spanned-gaps	135
Primary Assembly	D02	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D02	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D02	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A03	Chromosome	all	total-length	110887122
Primary Assembly	A03	Chromosome	all	ungapped-length	110783193
Primary Assembly	A03	Chromosome	all	scaffold-count	1
Primary Assembly	A03	Chromosome	all	scaffold-N50	110887122
Primary Assembly	A03	Chromosome	all	spanned-gaps	321
Primary Assembly	A03	Chromosome	all	unspanned-gaps	0
Primary Assembly	A03	Chromosome	all	gc-perc	35
Primary Assembly	A03	Chromosome	assembled-molecule	total-length	110887122
Primary Assembly	A03	Chromosome	assembled-molecule	ungapped-length	110783193
Primary Assembly	A03	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A03	Chromosome	assembled-molecule	scaffold-N50	110887122
Primary Assembly	A03	Chromosome	assembled-molecule	spanned-gaps	321
Primary Assembly	A03	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A03	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A03	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D03	Chromosome	all	total-length	55007171
Primary Assembly	D03	Chromosome	all	ungapped-length	54965502
Primary Assembly	D03	Chromosome	all	scaffold-count	1
Primary Assembly	D03	Chromosome	all	scaffold-N50	55007171
Primary Assembly	D03	Chromosome	all	spanned-gaps	91
Primary Assembly	D03	Chromosome	all	unspanned-gaps	0
Primary Assembly	D03	Chromosome	all	gc-perc	33.5
Primary Assembly	D03	Chromosome	assembled-molecule	total-length	55007171
Primary Assembly	D03	Chromosome	assembled-molecule	ungapped-length	54965502
Primary Assembly	D03	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D03	Chromosome	assembled-molecule	scaffold-N50	55007171
Primary Assembly	D03	Chromosome	assembled-molecule	spanned-gaps	91
Primary Assembly	D03	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D03	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D03	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A04	Chromosome	all	total-length	87570184
Primary Assembly	A04	Chromosome	all	ungapped-length	87539466
Primary Assembly	A04	Chromosome	all	scaffold-count	1
Primary Assembly	A04	Chromosome	all	scaffold-N50	87570184
Primary Assembly	A04	Chromosome	all	spanned-gaps	176
Primary Assembly	A04	Chromosome	all	unspanned-gaps	0
Primary Assembly	A04	Chromosome	all	gc-perc	35
Primary Assembly	A04	Chromosome	assembled-molecule	total-length	87570184
Primary Assembly	A04	Chromosome	assembled-molecule	ungapped-length	87539466
Primary Assembly	A04	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A04	Chromosome	assembled-molecule	scaffold-N50	87570184
Primary Assembly	A04	Chromosome	assembled-molecule	spanned-gaps	176
Primary Assembly	A04	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A04	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A04	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D04	Chromosome	all	total-length	58287303
Primary Assembly	D04	Chromosome	all	ungapped-length	58217464
Primary Assembly	D04	Chromosome	all	scaffold-count	1
Primary Assembly	D04	Chromosome	all	scaffold-N50	58287303
Primary Assembly	D04	Chromosome	all	spanned-gaps	135
Primary Assembly	D04	Chromosome	all	unspanned-gaps	0
Primary Assembly	D04	Chromosome	all	gc-perc	33.5
Primary Assembly	D04	Chromosome	assembled-molecule	total-length	58287303
Primary Assembly	D04	Chromosome	assembled-molecule	ungapped-length	58217464
Primary Assembly	D04	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D04	Chromosome	assembled-molecule	scaffold-N50	58287303
Primary Assembly	D04	Chromosome	assembled-molecule	spanned-gaps	135
Primary Assembly	D04	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D04	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D04	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A05	Chromosome	all	total-length	113168133
Primary Assembly	A05	Chromosome	all	ungapped-length	113117822
Primary Assembly	A05	Chromosome	all	scaffold-count	1
Primary Assembly	A05	Chromosome	all	scaffold-N50	113168133
Primary Assembly	A05	Chromosome	all	spanned-gaps	221
Primary Assembly	A05	Chromosome	all	unspanned-gaps	0
Primary Assembly	A05	Chromosome	all	gc-perc	34.5
Primary Assembly	A05	Chromosome	assembled-molecule	total-length	113168133
Primary Assembly	A05	Chromosome	assembled-molecule	ungapped-length	113117822
Primary Assembly	A05	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A05	Chromosome	assembled-molecule	scaffold-N50	113168133
Primary Assembly	A05	Chromosome	assembled-molecule	spanned-gaps	221
Primary Assembly	A05	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A05	Chromosome	assembled-molecule	gc-perc	34.5
Primary Assembly	A05	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D05	Chromosome	all	total-length	65884442
Primary Assembly	D05	Chromosome	all	ungapped-length	65860740
Primary Assembly	D05	Chromosome	all	scaffold-count	1
Primary Assembly	D05	Chromosome	all	scaffold-N50	65884442
Primary Assembly	D05	Chromosome	all	spanned-gaps	97
Primary Assembly	D05	Chromosome	all	unspanned-gaps	0
Primary Assembly	D05	Chromosome	all	gc-perc	33.5
Primary Assembly	D05	Chromosome	assembled-molecule	total-length	65884442
Primary Assembly	D05	Chromosome	assembled-molecule	ungapped-length	65860740
Primary Assembly	D05	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D05	Chromosome	assembled-molecule	scaffold-N50	65884442
Primary Assembly	D05	Chromosome	assembled-molecule	spanned-gaps	97
Primary Assembly	D05	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D05	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D05	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A06	Chromosome	all	total-length	125976056
Primary Assembly	A06	Chromosome	all	ungapped-length	125921627
Primary Assembly	A06	Chromosome	all	scaffold-count	1
Primary Assembly	A06	Chromosome	all	scaffold-N50	125976056
Primary Assembly	A06	Chromosome	all	spanned-gaps	260
Primary Assembly	A06	Chromosome	all	unspanned-gaps	0
Primary Assembly	A06	Chromosome	all	gc-perc	35
Primary Assembly	A06	Chromosome	assembled-molecule	total-length	125976056
Primary Assembly	A06	Chromosome	assembled-molecule	ungapped-length	125921627
Primary Assembly	A06	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A06	Chromosome	assembled-molecule	scaffold-N50	125976056
Primary Assembly	A06	Chromosome	assembled-molecule	spanned-gaps	260
Primary Assembly	A06	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A06	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A06	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D06	Chromosome	all	total-length	66657206
Primary Assembly	D06	Chromosome	all	ungapped-length	66625005
Primary Assembly	D06	Chromosome	all	scaffold-count	1
Primary Assembly	D06	Chromosome	all	scaffold-N50	66657206
Primary Assembly	D06	Chromosome	all	spanned-gaps	80
Primary Assembly	D06	Chromosome	all	unspanned-gaps	0
Primary Assembly	D06	Chromosome	all	gc-perc	33.5
Primary Assembly	D06	Chromosome	assembled-molecule	total-length	66657206
Primary Assembly	D06	Chromosome	assembled-molecule	ungapped-length	66625005
Primary Assembly	D06	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D06	Chromosome	assembled-molecule	scaffold-N50	66657206
Primary Assembly	D06	Chromosome	assembled-molecule	spanned-gaps	80
Primary Assembly	D06	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D06	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D06	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A07	Chromosome	all	total-length	98532636
Primary Assembly	A07	Chromosome	all	ungapped-length	98495350
Primary Assembly	A07	Chromosome	all	scaffold-count	1
Primary Assembly	A07	Chromosome	all	scaffold-N50	98532636
Primary Assembly	A07	Chromosome	all	spanned-gaps	214
Primary Assembly	A07	Chromosome	all	unspanned-gaps	0
Primary Assembly	A07	Chromosome	all	gc-perc	34.5
Primary Assembly	A07	Chromosome	assembled-molecule	total-length	98532636
Primary Assembly	A07	Chromosome	assembled-molecule	ungapped-length	98495350
Primary Assembly	A07	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A07	Chromosome	assembled-molecule	scaffold-N50	98532636
Primary Assembly	A07	Chromosome	assembled-molecule	spanned-gaps	214
Primary Assembly	A07	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A07	Chromosome	assembled-molecule	gc-perc	34.5
Primary Assembly	A07	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D07	Chromosome	all	total-length	59415676
Primary Assembly	D07	Chromosome	all	ungapped-length	59397714
Primary Assembly	D07	Chromosome	all	scaffold-count	1
Primary Assembly	D07	Chromosome	all	scaffold-N50	59415676
Primary Assembly	D07	Chromosome	all	spanned-gaps	108
Primary Assembly	D07	Chromosome	all	unspanned-gaps	0
Primary Assembly	D07	Chromosome	all	gc-perc	33.5
Primary Assembly	D07	Chromosome	assembled-molecule	total-length	59415676
Primary Assembly	D07	Chromosome	assembled-molecule	ungapped-length	59397714
Primary Assembly	D07	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D07	Chromosome	assembled-molecule	scaffold-N50	59415676
Primary Assembly	D07	Chromosome	assembled-molecule	spanned-gaps	108
Primary Assembly	D07	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D07	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D07	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A08	Chromosome	all	total-length	125152893
Primary Assembly	A08	Chromosome	all	ungapped-length	125088344
Primary Assembly	A08	Chromosome	all	scaffold-count	1
Primary Assembly	A08	Chromosome	all	scaffold-N50	125152893
Primary Assembly	A08	Chromosome	all	spanned-gaps	234
Primary Assembly	A08	Chromosome	all	unspanned-gaps	0
Primary Assembly	A08	Chromosome	all	gc-perc	35
Primary Assembly	A08	Chromosome	assembled-molecule	total-length	125152893
Primary Assembly	A08	Chromosome	assembled-molecule	ungapped-length	125088344
Primary Assembly	A08	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A08	Chromosome	assembled-molecule	scaffold-N50	125152893
Primary Assembly	A08	Chromosome	assembled-molecule	spanned-gaps	234
Primary Assembly	A08	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A08	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A08	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D08	Chromosome	all	total-length	69992981
Primary Assembly	D08	Chromosome	all	ungapped-length	69974397
Primary Assembly	D08	Chromosome	all	scaffold-count	1
Primary Assembly	D08	Chromosome	all	scaffold-N50	69992981
Primary Assembly	D08	Chromosome	all	spanned-gaps	118
Primary Assembly	D08	Chromosome	all	unspanned-gaps	0
Primary Assembly	D08	Chromosome	all	gc-perc	33.5
Primary Assembly	D08	Chromosome	assembled-molecule	total-length	69992981
Primary Assembly	D08	Chromosome	assembled-molecule	ungapped-length	69974397
Primary Assembly	D08	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	D08	Chromosome	assembled-molecule	scaffold-N50	69992981
Primary Assembly	D08	Chromosome	assembled-molecule	spanned-gaps	118
Primary Assembly	D08	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	D08	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D08	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D08	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D08	Chromosome	unlocalized-scaffold	scaffold-count	0
