# Assembly Statistics Report
# Assembly name:  ASM976138v1
# Organism name:  Toxoplasma gondii (apicomplexans)
# Infraspecific name:  strain=TR01
# Taxid:          5811
# BioSample:      SAMN13338796
# BioProject:     PRJNA590780
# Submitter:      Public Health General Directotare of Turkey
# Date:           2019-12-17
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    WOEV01
# Assembly method: Geneious v. 2019.2.1
# Expected final version: no
# Reference guided assembly: GCA_000006565.2
# Genome coverage: 50.0x
# Sequencing technology: Illumina HiSeq
# GenBank assembly accession: GCA_009761385.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_009761485.1		Primary Assembly
## GCA_009761525.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	IV	Chromosome	all	scaffold-N50	2603489
Primary Assembly	IV	Chromosome	all	spanned-gaps	1
Primary Assembly	IV	Chromosome	all	unspanned-gaps	0
Primary Assembly	IV	Chromosome	all	gc-perc	52.5
Primary Assembly	IV	Chromosome	assembled-molecule	total-length	2603489
Primary Assembly	IV	Chromosome	assembled-molecule	ungapped-length	2603478
Primary Assembly	IV	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	IV	Chromosome	assembled-molecule	scaffold-N50	2603489
Primary Assembly	IV	Chromosome	assembled-molecule	spanned-gaps	1
Primary Assembly	IV	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	IV	Chromosome	assembled-molecule	gc-perc	52.5
Primary Assembly	IV	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	IV	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	IV	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	IV	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	IV	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	IV	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	V	Chromosome	all	total-length	3182620
Primary Assembly	V	Chromosome	all	ungapped-length	3180417
Primary Assembly	V	Chromosome	all	scaffold-count	1
Primary Assembly	V	Chromosome	all	scaffold-N50	3182620
Primary Assembly	V	Chromosome	all	spanned-gaps	29
Primary Assembly	V	Chromosome	all	unspanned-gaps	0
Primary Assembly	V	Chromosome	all	gc-perc	52.5
Primary Assembly	V	Chromosome	assembled-molecule	total-length	3182620
Primary Assembly	V	Chromosome	assembled-molecule	ungapped-length	3180417
Primary Assembly	V	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	V	Chromosome	assembled-molecule	scaffold-N50	3182620
Primary Assembly	V	Chromosome	assembled-molecule	spanned-gaps	29
Primary Assembly	V	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	V	Chromosome	assembled-molecule	gc-perc	52.5
Primary Assembly	V	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	V	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	V	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	V	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	V	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	V	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	VI	Chromosome	all	total-length	3528585
Primary Assembly	VI	Chromosome	all	ungapped-length	3527283
Primary Assembly	VI	Chromosome	all	scaffold-count	1
Primary Assembly	VI	Chromosome	all	scaffold-N50	3528585
Primary Assembly	VI	Chromosome	all	spanned-gaps	30
Primary Assembly	VI	Chromosome	all	unspanned-gaps	0
Primary Assembly	VI	Chromosome	all	gc-perc	52
Primary Assembly	VI	Chromosome	assembled-molecule	total-length	3528585
Primary Assembly	VI	Chromosome	assembled-molecule	ungapped-length	3527283
Primary Assembly	VI	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	VI	Chromosome	assembled-molecule	scaffold-N50	3528585
Primary Assembly	VI	Chromosome	assembled-molecule	spanned-gaps	30
Primary Assembly	VI	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	VI	Chromosome	assembled-molecule	gc-perc	52
Primary Assembly	VI	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	VI	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	VI	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	VI	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	VI	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	VI	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	VIIa	Chromosome	all	total-length	4438982
Primary Assembly	VIIa	Chromosome	all	ungapped-length	4437732
Primary Assembly	VIIa	Chromosome	all	scaffold-count	1
Primary Assembly	VIIa	Chromosome	all	scaffold-N50	4438982
Primary Assembly	VIIa	Chromosome	all	spanned-gaps	20
Primary Assembly	VIIa	Chromosome	all	unspanned-gaps	0
Primary Assembly	VIIa	Chromosome	all	gc-perc	53
Primary Assembly	VIIa	Chromosome	assembled-molecule	total-length	4438982
Primary Assembly	VIIa	Chromosome	assembled-molecule	ungapped-length	4437732
Primary Assembly	VIIa	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	VIIa	Chromosome	assembled-molecule	scaffold-N50	4438982
Primary Assembly	VIIa	Chromosome	assembled-molecule	spanned-gaps	20
Primary Assembly	VIIa	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	VIIa	Chromosome	assembled-molecule	gc-perc	53
Primary Assembly	VIIa	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	VIIa	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	VIIa	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	VIIa	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	VIIa	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	VIIa	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	VIIb	Chromosome	all	total-length	4949463
Primary Assembly	VIIb	Chromosome	all	ungapped-length	4947694
Primary Assembly	VIIb	Chromosome	all	scaffold-count	1
Primary Assembly	VIIb	Chromosome	all	scaffold-N50	4949463
Primary Assembly	VIIb	Chromosome	all	spanned-gaps	29
Primary Assembly	VIIb	Chromosome	all	unspanned-gaps	0
Primary Assembly	VIIb	Chromosome	all	gc-perc	52.5
Primary Assembly	VIIb	Chromosome	assembled-molecule	total-length	4949463
Primary Assembly	VIIb	Chromosome	assembled-molecule	ungapped-length	4947694
Primary Assembly	VIIb	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	VIIb	Chromosome	assembled-molecule	scaffold-N50	4949463
Primary Assembly	VIIb	Chromosome	assembled-molecule	spanned-gaps	29
Primary Assembly	VIIb	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	VIIb	Chromosome	assembled-molecule	gc-perc	52.5
Primary Assembly	VIIb	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	VIIb	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	VIIb	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	VIIb	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	VIIb	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	VIIb	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	VIII	Chromosome	all	total-length	6153397
Primary Assembly	VIII	Chromosome	all	ungapped-length	6151766
Primary Assembly	VIII	Chromosome	all	scaffold-count	1
Primary Assembly	VIII	Chromosome	all	scaffold-N50	6153397
Primary Assembly	VIII	Chromosome	all	spanned-gaps	44
Primary Assembly	VIII	Chromosome	all	unspanned-gaps	0
Primary Assembly	VIII	Chromosome	all	gc-perc	52.5
Primary Assembly	VIII	Chromosome	assembled-molecule	total-length	6153397
Primary Assembly	VIII	Chromosome	assembled-molecule	ungapped-length	6151766
Primary Assembly	VIII	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	VIII	Chromosome	assembled-molecule	scaffold-N50	6153397
Primary Assembly	VIII	Chromosome	assembled-molecule	spanned-gaps	44
Primary Assembly	VIII	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	VIII	Chromosome	assembled-molecule	gc-perc	52.5
Primary Assembly	VIII	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	VIII	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	VIII	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	VIII	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	VIII	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	VIII	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	IX	Chromosome	all	total-length	6497898
Primary Assembly	IX	Chromosome	all	ungapped-length	6495517
Primary Assembly	IX	Chromosome	all	scaffold-count	1
Primary Assembly	IX	Chromosome	all	scaffold-N50	6497898
Primary Assembly	IX	Chromosome	all	spanned-gaps	44
Primary Assembly	IX	Chromosome	all	unspanned-gaps	0
Primary Assembly	IX	Chromosome	all	gc-perc	52.5
Primary Assembly	IX	Chromosome	assembled-molecule	total-length	6497898
Primary Assembly	IX	Chromosome	assembled-molecule	ungapped-length	6495517
Primary Assembly	IX	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	IX	Chromosome	assembled-molecule	scaffold-N50	6497898
Primary Assembly	IX	Chromosome	assembled-molecule	spanned-gaps	44
Primary Assembly	IX	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	IX	Chromosome	assembled-molecule	gc-perc	52.5
Primary Assembly	IX	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	IX	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	IX	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	IX	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	IX	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	IX	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	X	Chromosome	all	total-length	6858187
Primary Assembly	X	Chromosome	all	ungapped-length	6856697
Primary Assembly	X	Chromosome	all	scaffold-count	1
Primary Assembly	X	Chromosome	all	scaffold-N50	6858187
Primary Assembly	X	Chromosome	all	spanned-gaps	47
Primary Assembly	X	Chromosome	all	unspanned-gaps	0
Primary Assembly	X	Chromosome	all	gc-perc	53
Primary Assembly	X	Chromosome	assembled-molecule	total-length	6858187
Primary Assembly	X	Chromosome	assembled-molecule	ungapped-length	6856697
Primary Assembly	X	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	X	Chromosome	assembled-molecule	scaffold-N50	6858187
Primary Assembly	X	Chromosome	assembled-molecule	spanned-gaps	47
Primary Assembly	X	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	X	Chromosome	assembled-molecule	gc-perc	53
Primary Assembly	X	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	X	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	X	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	X	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	X	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	X	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	XI	Chromosome	all	total-length	6904559
Primary Assembly	XI	Chromosome	all	ungapped-length	6902328
Primary Assembly	XI	Chromosome	all	scaffold-count	1
Primary Assembly	XI	Chromosome	all	scaffold-N50	6904559
Primary Assembly	XI	Chromosome	all	spanned-gaps	54
Primary Assembly	XI	Chromosome	all	unspanned-gaps	0
Primary Assembly	XI	Chromosome	all	gc-perc	52.5
Primary Assembly	XI	Chromosome	assembled-molecule	total-length	6904559
Primary Assembly	XI	Chromosome	assembled-molecule	ungapped-length	6902328
Primary Assembly	XI	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	XI	Chromosome	assembled-molecule	scaffold-N50	6904559
Primary Assembly	XI	Chromosome	assembled-molecule	spanned-gaps	54
Primary Assembly	XI	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	XI	Chromosome	assembled-molecule	gc-perc	52.5
Primary Assembly	XI	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	XI	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	XI	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	XI	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	XI	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	XI	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	XII	Chromosome	all	total-length	7329240
Primary Assembly	XII	Chromosome	all	ungapped-length	7326591
Primary Assembly	XII	Chromosome	all	scaffold-count	1
Primary Assembly	XII	Chromosome	all	scaffold-N50	7329240
Primary Assembly	XII	Chromosome	all	spanned-gaps	56
Primary Assembly	XII	Chromosome	all	unspanned-gaps	0
Primary Assembly	XII	Chromosome	all	gc-perc	53
Primary Assembly	XII	Chromosome	assembled-molecule	total-length	7329240
Primary Assembly	XII	Chromosome	assembled-molecule	ungapped-length	7326591
Primary Assembly	XII	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	XII	Chromosome	assembled-molecule	scaffold-N50	7329240
Primary Assembly	XII	Chromosome	assembled-molecule	spanned-gaps	56
Primary Assembly	XII	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	XII	Chromosome	assembled-molecule	gc-perc	53
Primary Assembly	XII	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	XII	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	XII	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	XII	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	XII	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	XII	Chromosome	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	all	all	all	total-length	34957
non-nuclear	all	all	all	ungapped-length	34957
non-nuclear	all	all	all	scaffold-count	1
non-nuclear	all	all	all	scaffold-N50	34957
non-nuclear	all	all	all	spanned-gaps	0
non-nuclear	all	all	all	unspanned-gaps	0
non-nuclear	all	all	all	gc-perc	21
non-nuclear	all	all	assembled-molecule	total-length	34957
non-nuclear	all	all	assembled-molecule	ungapped-length	34957
non-nuclear	all	all	assembled-molecule	scaffold-count	1
non-nuclear	all	all	assembled-molecule	scaffold-N50	34957
non-nuclear	all	all	assembled-molecule	spanned-gaps	0
non-nuclear	all	all	assembled-molecule	unspanned-gaps	0
non-nuclear	all	all	assembled-molecule	gc-perc	21
non-nuclear	all	all	unlocalized-scaffold	total-length	0
non-nuclear	all	all	unlocalized-scaffold	ungapped-length	0
non-nuclear	all	all	unlocalized-scaffold	scaffold-count	0
non-nuclear	all	all	unlocalized-scaffold	scaffold-N50	0
non-nuclear	all	all	unlocalized-scaffold	spanned-gaps	0
non-nuclear	all	all	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	Api	Apicoplast	all	total-length	34957
non-nuclear	Api	Apicoplast	all	ungapped-length	34957
non-nuclear	Api	Apicoplast	all	scaffold-count	1
non-nuclear	Api	Apicoplast	all	scaffold-N50	34957
non-nuclear	Api	Apicoplast	all	spanned-gaps	0
non-nuclear	Api	Apicoplast	all	unspanned-gaps	0
non-nuclear	Api	Apicoplast	all	gc-perc	21
non-nuclear	Api	Apicoplast	assembled-molecule	total-length	34957
non-nuclear	Api	Apicoplast	assembled-molecule	ungapped-length	34957
non-nuclear	Api	Apicoplast	assembled-molecule	scaffold-count	1
non-nuclear	Api	Apicoplast	assembled-molecule	scaffold-N50	34957
non-nuclear	Api	Apicoplast	assembled-molecule	spanned-gaps	0
non-nuclear	Api	Apicoplast	assembled-molecule	unspanned-gaps	0
non-nuclear	Api	Apicoplast	assembled-molecule	gc-perc	21
non-nuclear	Api	Apicoplast	unlocalized-scaffold	total-length	0
non-nuclear	Api	Apicoplast	unlocalized-scaffold	ungapped-length	0
non-nuclear	Api	Apicoplast	unlocalized-scaffold	scaffold-count	0
non-nuclear	Api	Apicoplast	unlocalized-scaffold	scaffold-N50	0
non-nuclear	Api	Apicoplast	unlocalized-scaffold	spanned-gaps	0
non-nuclear	Api	Apicoplast	unlocalized-scaffold	unspanned-gaps	0
